ts,x,y,z,actual_exercise,pred_fast,pred_slow
1586999599281,-0.23144531,-0.93774414,0.36254883,1
1586999599285,-0.22167969,-0.92871094,0.34375,1
1586999601763,-0.23486328,-0.8952637,0.38305664,1
1586999601773,-0.23950195,-0.89331055,0.37060547,1
1586999601785,-0.24707031,-0.8991699,0.38891602,1
1586999601905,-0.24243164,-0.8996582,0.3635254,1,1,1
1586999601909,-0.24072266,-0.9770508,0.30200195,1
1586999601910,-0.23095703,-0.9458008,0.27441406,1
1586999601911,-0.22290039,-0.9375,0.27490234,1
1586999601912,-0.24487305,-0.9030762,0.32788086,1
1586999601912,-0.2265625,-0.951416,0.33325195,1
1586999601913,-0.23266602,-0.96972656,0.36108398,1
1586999601914,-0.22094727,-0.9301758,0.34643555,1
1586999601915,-0.1850586,-0.9133301,0.32543945,1
1586999601916,-0.16821289,-0.90625,0.3388672,1
1586999601917,-0.15698242,-0.9411621,0.31811523,1
1586999601917,-0.203125,-0.9506836,0.33276367,1
1586999601918,-0.17626953,-0.95581055,0.36401367,1
1586999601919,-0.2006836,-0.9421387,0.37573242,1
1586999601920,-0.13867188,-0.91381836,0.40551758,1
1586999601921,-0.16894531,-0.88012695,0.4296875,1
1586999601922,-0.13891602,-0.8652344,0.41088867,1
1586999601923,-0.14257812,-0.92041016,0.41308594,1
1586999601924,-0.1508789,-0.9343262,0.39941406,1
1586999601925,-0.1628418,-0.93725586,0.36645508,1
1586999601928,-0.14697266,-0.9716797,0.33398438,1
1586999601929,-0.1472168,-0.923584,0.33642578,1
1586999601931,-0.15405273,-0.91308594,0.37524414,1
1586999601931,-0.15112305,-0.92285156,0.39648438,1
1586999601933,-0.15136719,-0.93603516,0.41479492,1
1586999601934,-0.12524414,-0.9135742,0.421875,1
1586999601935,-0.1274414,-0.8876953,0.4255371,1
1586999601941,-0.14111328,-0.8847656,0.42871094,1
1586999601947,-0.13720703,-0.91503906,0.43017578,1
1586999604274,-0.15649414,-0.9140625,0.42163086,1
1586999604277,-0.15942383,-0.9123535,0.41967773,1
1586999604391,-0.15649414,-0.8901367,0.41577148,1,1,1
1586999604395,-0.1706543,-0.9272461,0.4501953,1
1586999604396,-0.12670898,-0.8876953,0.43164062,1
1586999604396,-0.13671875,-0.88183594,0.4543457,1
1586999604397,-0.13110352,-0.8547363,0.46728516,1
1586999604398,-0.17163086,-0.86816406,0.4790039,1
1586999604399,-0.17114258,-0.88842773,0.4736328,1
1586999604400,-0.16064453,-0.94140625,0.44506836,1
1586999604401,-0.14135742,-0.9230957,0.39697266,1
1586999604401,-0.16210938,-0.86987305,0.41967773,1
1586999604402,-0.17773438,-0.8652344,0.43139648,1
1586999604403,-0.18261719,-0.8942871,0.4440918,1
1586999604404,-0.17773438,-0.9243164,0.4741211,1
1586999604404,-0.19873047,-0.88720703,0.46313477,1
1586999604405,-0.18774414,-0.8808594,0.44921875,1
1586999604406,-0.17822266,-0.8679199,0.42993164,1
1586999604407,-0.17602539,-0.89086914,0.42651367,1
1586999604408,-0.1862793,-0.89941406,0.42163086,1
1586999604411,-0.1977539,-0.9367676,0.4423828,1
1586999604411,-0.15991211,-0.8955078,0.41357422,1
1586999604412,-0.14672852,-0.9033203,0.45263672,1
1586999604413,-0.15136719,-0.8913574,0.4326172,1
1586999604416,-0.14501953,-0.8823242,0.4494629,1
1586999604419,-0.16137695,-0.8828125,0.46289062,1
1586999604424,-0.15649414,-0.86694336,0.4567871,1
1586999604427,-0.1628418,-0.9067383,0.44702148,1
1586999604432,-0.17114258,-0.9057617,0.42285156,1
1586999604436,-0.15332031,-0.9477539,0.37353516,1
1586999604440,-0.14013672,-0.95166016,0.3388672,1
1586999604445,-0.16552734,-0.90649414,0.35009766,1
1586999606660,-0.17260742,-0.8991699,0.38549805,1
1586999606785,-0.15600586,-0.9338379,0.41137695,1,1,1
1586999606789,-0.15844727,-0.92700195,0.42138672,1
1586999606790,-0.140625,-0.9008789,0.42749023,1
1586999606791,-0.15039062,-0.87597656,0.41601562,1
1586999606792,-0.1496582,-0.89501953,0.40966797,1
1586999606793,-0.15649414,-0.93310547,0.4091797,1
1586999606794,-0.16577148,-0.9213867,0.40234375,1
1586999606795,-0.17773438,-0.8996582,0.39453125,1
1586999606796,-0.15332031,-0.9448242,0.40161133,1
1586999606797,-0.16308594,-0.8918457,0.42211914,1
1586999606798,-0.17211914,-0.88842773,0.44848633,1
1586999606799,-0.18237305,-0.8630371,0.45336914,1
1586999606802,-0.19018555,-0.8718262,0.45336914,1
1586999606807,-0.19628906,-0.8947754,0.44628906,1
1586999606812,-0.203125,-0.93066406,0.42260742,1
1586999606817,-0.15283203,-0.9592285,0.36547852,1
1586999606821,-0.14648438,-0.8959961,0.36767578,1
1586999606825,-0.15893555,-0.8823242,0.38671875,1
1586999606830,-0.17480469,-0.8852539,0.41357422,1
1586999606834,-0.18725586,-0.9277344,0.46679688,1
1586999606838,-0.19482422,-0.9169922,0.47485352,1
1586999606844,-0.1953125,-0.8640137,0.45654297,1
1586999606849,-0.1784668,-0.86206055,0.44189453,1
1586999606853,-0.15991211,-0.89990234,0.4189453,1
1586999606857,-0.14770508,-0.92041016,0.41235352,1
1586999606861,-0.14990234,-0.92944336,0.40405273,1
1586999606865,-0.15478516,-0.9013672,0.40283203,1
1586999606871,-0.21069336,-0.89282227,0.44702148,1
1586999606876,-0.17260742,-0.89819336,0.42529297,1
1586999606885,-0.20532227,-0.85668945,0.47216797,1
1586999606896,-0.20092773,-0.83813477,0.47314453,1
1586999609154,-0.2163086,-0.8654785,0.47705078,1,1,1
1586999609158,-0.20874023,-0.90600586,0.46166992,1
1586999609159,-0.21020508,-0.9030762,0.42773438,1
1586999609160,-0.17602539,-0.93530273,0.37817383,1
1586999609161,-0.19848633,-0.87475586,0.39990234,1
1586999609162,-0.20019531,-0.86987305,0.42895508,1
1586999609164,-0.19140625,-0.8886719,0.4482422,1
1586999609165,-0.19067383,-0.8989258,0.46679688,1
1586999609166,-0.19238281,-0.89404297,0.46191406,1
1586999609167,-0.1875,-0.85961914,0.44433594,1
1586999609168,-0.19726562,-0.88720703,0.43408203,1
1586999609169,-0.21728516,-0.8718262,0.41870117,1
1586999609170,-0.1850586,-0.935791,0.41601562,1
1586999609171,-0.20166016,-0.90063477,0.4086914,1
1586999609172,-0.18164062,-0.9265137,0.39038086,1
1586999609173,-0.19360352,-0.9025879,0.38110352,1
1586999609174,-0.19116211,-0.9230957,0.38208008,1
1586999609177,-0.19848633,-0.90527344,0.4177246,1
1586999609178,-0.19946289,-0.8757324,0.43359375,1
1586999609179,-0.20703125,-0.873291,0.4416504,1
1586999609180,-0.1772461,-0.92407227,0.4086914,1
1586999609181,-0.2084961,-0.8959961,0.4177246,1
1586999609182,-0.18701172,-0.9165039,0.39453125,1
1586999609191,-0.18676758,-0.9238281,0.3557129,1
1586999609195,-0.16796875,-0.9428711,0.3330078,1
1586999609199,-0.18774414,-0.92626953,0.35424805,1
1586999609203,-0.19702148,-0.9145508,0.38085938,1
1586999609208,-0.19677734,-0.9316406,0.39404297,1
1586999609213,-0.21166992,-0.9147949,0.42822266,1
1586999609218,-0.20581055,-0.9057617,0.39624023,1
1586999609222,-0.16748047,-0.8955078,0.3881836,1
1586999609318,-0.16381836,-0.9199219,0.38598633,1,1,1
1586999611630,-0.16479492,-0.9243164,0.3720703,1
1586999611636,-0.16967773,-0.9436035,0.37109375,1
1586999611645,-0.19042969,-0.9211426,0.36523438,1
1586999611652,-0.16430664,-0.92333984,0.3371582,1
1586999611658,-0.14428711,-0.9770508,0.35107422,1
1586999611668,-0.17602539,-0.91845703,0.39526367,1
1586999611674,-0.16479492,-0.89404297,0.41357422,1
1586999611681,-0.19873047,-0.85375977,0.44335938,1
1586999611689,-0.17382812,-0.8400879,0.46557617,1
1586999611695,-0.20532227,-0.8730469,0.48828125,1
1586999611702,-0.22021484,-0.8967285,0.46777344,1
1586999611708,-0.22290039,-0.9338379,0.4423828,1
1586999611713,-0.2290039,-0.8679199,0.3815918,1
1586999611718,-0.19238281,-0.9272461,0.3334961,1
1586999611725,-0.22460938,-0.8798828,0.3696289,1
1586999611732,-0.21484375,-0.90283203,0.42456055,1
1586999611739,-0.21826172,-0.90966797,0.4765625,1
1586999611746,-0.19482422,-0.8833008,0.47729492,1
1586999611751,-0.18725586,-0.8586426,0.45483398,1
1586999611760,-0.16430664,-0.8642578,0.4494629,1
1586999611764,-0.1899414,-0.87939453,0.47143555,1
1586999611825,-0.19213867,-0.8935547,0.45214844,1
1586999611831,-0.19091797,-0.8803711,0.43432617,1
1586999611838,-0.17016602,-0.890625,0.42382812,1
1586999611845,-0.16479492,-0.9421387,0.4255371,1
1586999611851,-0.1821289,-0.8828125,0.4658203,1
1586999611858,-0.18920898,-0.8491211,0.45532227,1
1586999611868,-0.16870117,-0.86035156,0.46557617,1
1586999611871,-0.16333008,-0.88305664,0.46948242,1
1586999611876,-0.16992188,-0.88256836,0.47094727,1
1586999611978,-0.20361328,-0.8811035,0.45898438,1,1,1
1586999611983,-0.19921875,-0.8955078,0.42456055,1
1586999614013,-0.22314453,-0.86938477,0.44360352,1
1586999614022,-0.21801758,-0.8664551,0.45458984,1
1586999614028,-0.23706055,-0.87109375,0.4724121,1
1586999614035,-0.22802734,-0.8833008,0.49658203,1
1586999614041,-0.23071289,-0.85791016,0.47753906,1
1586999614049,-0.21728516,-0.8703613,0.46142578,1
1586999614054,-0.20141602,-0.86499023,0.45092773,1
1586999614059,-0.18408203,-0.89160156,0.4272461,1
1586999614063,-0.18701172,-0.8876953,0.4243164,1
1586999614068,-0.20751953,-0.89819336,0.42333984,1
1586999614075,-0.19360352,-0.90405273,0.42578125,1
1586999614081,-0.19604492,-0.9133301,0.4350586,1
1586999614086,-0.19165039,-0.9008789,0.43481445,1
1586999614092,-0.20263672,-0.8605957,0.44750977,1
1586999614096,-0.20239258,-0.8391113,0.501709,1
1586999614101,-0.16259766,-0.8442383,0.49072266,1
1586999614105,-0.17211914,-0.8688965,0.49438477,1
1586999614111,-0.17822266,-0.8708496,0.46704102,1
1586999614117,-0.16357422,-0.91137695,0.45288086,1
1586999614122,-0.14550781,-0.9406738,0.41210938,1
1586999614127,-0.17626953,-0.920166,0.37304688,1
1586999614132,-0.19458008,-0.8852539,0.35424805,1
1586999614136,-0.21313477,-0.8713379,0.41064453,1
1586999614141,-0.18579102,-0.9055176,0.45825195,1
1586999614145,-0.18481445,-0.9140625,0.48632812,1
1586999614151,-0.17602539,-0.88183594,0.47143555,1
1586999614157,-0.17553711,-0.85180664,0.4543457,1
1586999614163,-0.14379883,-0.8808594,0.43530273,1
1586999614168,-0.12573242,-0.9157715,0.4194336,1
1586999614261,-0.13354492,-0.9267578,0.41186523,1,1,1
1586999614266,-0.16723633,-0.9121094,0.4033203,1
1586999614267,-0.16430664,-0.9038086,0.39770508,1
1586999626533,-0.18701172,-0.9946289,0.19702148,2
1586999626540,-0.15527344,-1.0041504,0.23803711,2
1586999626550,-0.2692871,-0.9511719,0.18896484,2
1586999626552,-0.25976562,-0.9145508,0.21435547,2
1586999626556,-0.061279297,-1.0021973,0.27490234,2
1586999626563,-0.06591797,-0.99121094,0.3005371,2
1586999626570,-0.02758789,-0.9902344,0.28442383,2
1586999626577,-0.009521484,-0.99975586,0.3474121,2
1586999626588,-0.017578125,-0.95336914,0.31152344,2
1586999626594,0.014160156,-0.9614258,0.3215332,2
1586999626597,-0.01953125,-0.9719238,0.32592773,2
1586999626604,-0.041992188,-0.95996094,0.29833984,2
1586999626609,-0.05078125,-0.96972656,0.3173828,2
1586999626616,-0.037109375,-0.95703125,0.31176758,2
1586999626622,-0.060302734,-0.9604492,0.3239746,2
1586999626630,-0.07495117,-0.9699707,0.31445312,2
1586999626634,-0.03857422,-0.9580078,0.3137207,2
1586999626640,-0.026123047,-0.9458008,0.32543945,2
1586999626644,-0.04248047,-0.95703125,0.31860352,2
1586999626651,-0.040283203,-0.9814453,0.2980957,2
1586999626656,-0.029785156,-0.9711914,0.28979492,2
1586999626660,-0.0026855469,-0.9680176,0.2927246,2
1586999626665,-0.024902344,-0.986084,0.2709961,2
1586999626670,-0.025878906,-0.98657227,0.21044922,2
1586999626677,-0.04345703,-1.0061035,0.25708008,2
1586999626683,-0.01977539,-0.9836426,0.21484375,2
1586999626685,-0.046142578,-0.99975586,0.21313477,2
1586999626690,0.020996094,-1.0405273,0.1418457,2
1586999626788,0.016601562,-1.0288086,0.09008789,2,2,2
1586999626792,0.0026855469,-1.036377,0.099853516,2
1586999626793,-0.107177734,-1.0407715,0.10864258,2
1586999626793,-0.21411133,-0.9663086,0.103027344,2
1586999629117,-0.21142578,-0.9614258,0.10571289,2
1586999629122,-0.34057617,-1.0632324,0.13354492,2
1586999629128,-0.3083496,-1.0437012,0.12866211,2
1586999629133,-0.3581543,-0.9147949,0.04736328,2
1586999629139,-0.32714844,-0.9506836,0.03955078,2
1586999629148,-0.25561523,-1.0151367,0.08154297,2
1586999629151,-0.21972656,-1.0048828,0.080322266,2
1586999629159,-0.10180664,-1.0114746,0.057373047,2
1586999629169,-0.14501953,-0.8762207,0.13769531,2
1586999629173,0.005859375,-1.0654297,0.084228516,2
1586999629180,-0.11035156,-1.0273438,0.1821289,2
1586999629186,-0.10473633,-1.0231934,0.15136719,2
1586999629193,-0.115478516,-0.90966797,0.14428711,2
1586999629199,-0.19506836,-0.86572266,0.07788086,2
1586999629207,-0.107666016,-1.2094727,-0.04638672,2
1586999629211,-0.15283203,-1.0834961,0.17504883,2
1586999629217,-0.26782227,-1.081543,0.21508789,2
1586999629222,-0.049560547,-0.89404297,0.044677734,2
1586999629229,-0.088134766,-0.9074707,0.056396484,2
1586999629234,-0.13012695,-1.0058594,0.12011719,2
1586999629239,-0.25390625,-0.71777344,-0.04663086,2
1586999629243,-0.14257812,-0.7675781,0.012939453,2
1586999629249,-0.036132812,-1.0571289,0.22314453,2
1586999629253,-0.037597656,-1.0456543,0.036132812,2
1586999629257,-0.18139648,-0.90234375,0.17553711,2
1586999629261,-0.07519531,-1.0241699,0.087890625,2
1586999629265,-0.19238281,-1.0739746,0.13989258,2
1586999629360,-0.1508789,-1.2224121,0.19311523,2,2,2
1586999629364,0.007080078,-1.1826172,0.12548828,2
1586999629365,0.021728516,-1.2575684,0.18603516,2
1586999629366,-0.05029297,-1.2290039,0.21850586,2
1586999629367,-0.036132812,-1.064209,0.19604492,2
1586999631697,-0.05517578,-1.0056152,0.15625,2
1586999631704,-0.025390625,-1.0959473,0.15478516,2
1586999631710,-0.052978516,-1.0424805,0.17919922,2
1586999631717,-0.043945312,-1.0285645,0.16015625,2
1586999631723,-0.13134766,-1.0327148,0.14086914,2
1586999631730,-0.12158203,-1.0373535,0.12646484,2
1586999631737,-0.09301758,-1.0449219,0.11035156,2
1586999631742,-0.06933594,-1.0214844,0.08911133,2
1586999631749,-0.036376953,-0.92578125,0.09838867,2
1586999631757,-0.061279297,-0.9057617,0.08276367,2
1586999631761,-0.1274414,-0.8774414,0.045898438,2
1586999631766,-0.08862305,-0.9277344,0.04663086,2
1586999631772,-0.125,-0.953125,0.08642578,2
1586999631778,-0.12451172,-0.9523926,0.11230469,2
1586999631784,-0.10205078,-0.9692383,0.123535156,2
1586999631789,-0.068359375,-0.9790039,0.12573242,2
1586999631795,-0.1003418,-1.0437012,0.1484375,2
1586999631800,0.0031738281,-1.0710449,0.13256836,2
1586999631805,-0.08251953,-1.0161133,0.11376953,2
1586999631810,-0.07739258,-0.9875488,0.13867188,2
1586999631814,-0.038330078,-0.9626465,0.13330078,2
1586999631819,-0.05419922,-0.8852539,0.1328125,2
1586999631825,-0.040283203,-0.88427734,0.10571289,2
1586999631828,-0.04663086,-0.9902344,0.13647461,2
1586999631833,-0.050048828,-0.9003906,0.10229492,2
1586999631838,-0.028564453,-0.8984375,0.12890625,2
1586999631939,-0.018066406,-0.9470215,0.11621094,2,2,2
1586999631944,-0.032958984,-0.9213867,0.15991211,2
1586999631944,0.023925781,-0.98413086,0.16625977,2
1586999631945,0.028564453,-0.9838867,0.13085938,2
1586999631947,0.052490234,-1.0705566,0.19873047,2
1586999631947,9.765625E-4,-1.0964355,0.23046875,2
1586999634086,-0.009033203,-1.1560059,0.2541504,2
1586999634093,0.0026855469,-1.1403809,0.27270508,2
1586999634100,-0.0031738281,-1.2392578,0.3071289,2
1586999634111,-0.0041503906,-1.253418,0.31835938,2
1586999634119,-0.032226562,-1.067627,0.24438477,2
1586999634127,-0.0041503906,-1.0795898,0.1928711,2
1586999634134,-0.032226562,-1.0603027,0.18359375,2
1586999634139,-0.0769043,-1.0227051,0.18237305,2
1586999634145,-0.06518555,-0.98461914,0.16601562,2
1586999634150,-0.078125,-0.9838867,0.12182617,2
1586999634154,-0.03955078,-1.0722656,0.080566406,2
1586999634159,-0.115234375,-1.0732422,0.045410156,2
1586999634164,-0.111328125,-1.0283203,0.051757812,2
1586999634170,-0.07299805,-1.0007324,0.037109375,2
1586999634176,-0.059326172,-0.8857422,0.057861328,2
1586999634180,-0.055908203,-0.9206543,0.033691406,2
1586999634184,-0.08081055,-0.86621094,0.021240234,2
1586999634188,-0.07788086,-0.9157715,0.04663086,2
1586999634193,-0.08496094,-0.9746094,0.0925293,2
1586999634197,-0.10888672,-0.91430664,0.12524414,2
1586999634203,-0.07788086,-0.9729004,0.109375,2
1586999634206,-0.037597656,-1.171875,0.11987305,2
1586999634210,-0.037353516,-0.970459,0.08227539,2
1586999634215,-0.071777344,-0.9628906,0.10058594,2
1586999634219,-0.03955078,-1.0598145,0.1418457,2
1586999634317,-0.045410156,-1.0366211,0.09326172,2,8,2
1586999634321,-0.028320312,-0.98046875,0.09887695,2
1586999634322,-0.008300781,-0.91381836,0.11450195,2
1586999634322,-0.037353516,-0.8874512,0.11987305,2
1586999634323,-0.040039062,-0.89453125,0.052978516,2
1586999634323,-0.01928711,-0.9111328,0.08325195,2
1586999634324,-0.03466797,-0.8977051,0.07324219,2
1586999636476,-0.021484375,-0.9243164,0.109375,2
1586999636487,0.02709961,-0.9863281,0.092285156,2
1586999636489,0.0061035156,-0.99316406,0.13354492,2
1586999636493,0.022216797,-1.0529785,0.15600586,2
1586999636497,-0.00390625,-1.0654297,0.12768555,2
1586999636502,0.07714844,-1.076416,0.1472168,2
1586999636508,0.029541016,-1.0786133,0.21923828,2
1586999636513,0.012207031,-1.1391602,0.22460938,2
1586999636518,-0.009277344,-1.1396484,0.27270508,2
1586999636523,0.0078125,-1.1574707,0.26708984,2
1586999636526,-0.025146484,-1.2282715,0.28466797,2
1586999636532,-0.022705078,-1.097168,0.25927734,2
1586999636538,0.0390625,-1.1452637,0.2541504,2
1586999636542,0.02319336,-1.088623,0.24951172,2
1586999636547,0.028320312,-1.0605469,0.23803711,2
1586999636551,-0.0036621094,-1.0151367,0.20825195,2
1586999636557,-0.03515625,-0.9863281,0.17944336,2
1586999636561,-0.009521484,-0.9748535,0.17138672,2
1586999636566,-0.012939453,-0.9812012,0.15014648,2
1586999636574,-0.03540039,-0.967041,0.115234375,2
1586999636576,-0.025146484,-0.94750977,0.10180664,2
1586999636580,0.0034179688,-0.9602051,0.07128906,2
1586999636584,-0.059570312,-0.9875488,0.028076172,2
1586999636589,-0.041503906,-0.9362793,0.021972656,2
1586999636684,-0.04711914,-0.84521484,0.040039062,2,8,2
1586999636689,-0.07470703,-0.95410156,0.08203125,2
1586999636689,-0.08691406,-0.9550781,0.16699219,2
1586999636690,-0.017333984,-0.92285156,0.08569336,2
1586999636691,-0.026855469,-1.1081543,0.14013672,2
1586999636691,4.8828125E-4,-1.0761719,0.107666016,2
1586999636692,-0.048828125,-0.954834,0.0871582,2
1586999636692,-0.028564453,-0.9953613,0.10864258,2
1586999639053,-0.053466797,-1.0786133,0.13574219,2
1586999639059,-0.04272461,-1.0310059,0.103515625,2
1586999639064,-0.039794922,-1.0024414,0.09716797,2
1586999639069,-0.047607422,-0.9770508,0.100097656,2
1586999639074,-0.043945312,-0.8483887,0.07910156,2
1586999639078,-0.036376953,-0.83447266,0.099365234,2
1586999639083,-0.06591797,-0.9904785,0.11254883,2
1586999639089,-0.045166016,-0.89746094,0.099853516,2
1586999639094,-0.04638672,-0.9091797,0.09838867,2
1586999639100,-0.04272461,-0.939209,0.11328125,2
1586999639104,-0.043701172,-1.0390625,0.15771484,2
1586999639109,-0.022949219,-0.9916992,0.13183594,2
1586999639114,-0.03149414,-1.0720215,0.17041016,2
1586999639119,-0.021972656,-1.0661621,0.17749023,2
1586999639124,-0.026123047,-1.0791016,0.20092773,2
1586999639128,-0.0014648438,-1.065918,0.21582031,2
1586999639137,0.01171875,-1.0834961,0.23486328,2
1586999639142,-0.005859375,-1.1503906,0.2619629,2
1586999639146,-0.030517578,-1.2536621,0.3071289,2
1586999639151,-0.040039062,-1.2026367,0.30078125,2
1586999639157,-0.024414062,-1.0622559,0.22973633,2
1586999639161,-0.022460938,-1.0959473,0.24243164,2
1586999639165,-9.765625E-4,-1.0500488,0.2277832,2
1586999639260,-0.011474609,-1.029541,0.20166016,2,2,2
1586999639265,-0.0029296875,-1.0244141,0.18237305,2
1586999639266,-0.01953125,-1.0202637,0.1616211,2
1586999639267,-0.04736328,-1.0087891,0.1352539,2
1586999639268,-0.018310547,-0.9851074,0.12573242,2
1586999639269,-0.022216797,-0.91186523,0.10522461,2
1586999639270,-0.02758789,-0.92211914,0.1015625,2
1586999639271,-0.05444336,-0.9880371,0.034423828,2
1586999639272,-0.07861328,-0.93188477,0.044677734,2
1586999641440,-0.049560547,-0.87939453,0.07006836,2
1586999641499,-0.031982422,-0.9069824,0.09448242,2
1586999641504,-0.068115234,-0.9926758,0.107177734,2
1586999641509,-0.047851562,-0.9621582,0.12768555,2
1586999641514,-0.022705078,-1.0317383,0.13208008,2
1586999641521,-0.0625,-1.0878906,0.1538086,2
1586999641525,-0.02319336,-0.97924805,0.118652344,2
1586999641530,-0.038330078,-0.98583984,0.12402344,2
1586999641535,-0.049316406,-1.0336914,0.1586914,2
1586999641539,-0.021484375,-1.0292969,0.15527344,2
1586999641544,-0.018310547,-1.0056152,0.15136719,2
1586999641548,-0.037353516,-1.03125,0.15283203,2
1586999641552,-0.030273438,-0.99853516,0.123046875,2
1586999641557,-0.01928711,-0.9477539,0.1184082,2
1586999641562,-0.03881836,-0.8310547,0.09057617,2
1586999641566,-0.033935547,-0.88427734,0.10229492,2
1586999641571,-0.03515625,-0.94384766,0.11206055,2
1586999641574,-0.0036621094,-0.88378906,0.095947266,2
1586999641578,-0.014160156,-0.91064453,0.09887695,2
1586999641584,-0.028808594,-0.97680664,0.13891602,2
1586999641588,-0.03491211,-0.99975586,0.118652344,2
1586999641592,0.0056152344,-1.0075684,0.14013672,2
1586999641690,-0.022949219,-1.0632324,0.16577148,2,2,2
1586999641695,-0.029785156,-1.0869141,0.18164062,2
1586999641696,-0.045898438,-1.0744629,0.1940918,2
1586999641696,0.0056152344,-1.1269531,0.20214844,2
1586999641697,-0.012207031,-1.0769043,0.21191406,2
1586999641698,-0.014160156,-1.1647949,0.23168945,2
1586999641699,-0.038085938,-1.2558594,0.25463867,2
1586999641700,-0.029296875,-1.2233887,0.2524414,2
1586999641701,0.0061035156,-1.1674805,0.23535156,2
1586999641701,-0.03149414,-1.1049805,0.21459961,2
1586999644021,0.0012207031,-1.1027832,0.23364258,2
1586999644030,0.0056152344,-1.0336914,0.20385742,2
1586999644035,-0.01953125,-0.9980469,0.16772461,2
1586999644041,-0.012939453,-0.9243164,0.17749023,2
1586999644045,0.020751953,-0.9641113,0.15063477,2
1586999644049,-0.0068359375,-0.95166016,0.12890625,2
1586999644056,-0.029052734,-0.9206543,0.103759766,2
1586999644061,-0.020507812,-0.9074707,0.09667969,2
1586999644066,-0.075927734,-0.9885254,0.08129883,2
1586999644070,-0.087890625,-0.9367676,0.08520508,2
1586999644075,-0.044677734,-0.84472656,0.11254883,2
1586999644080,-0.07128906,-0.92578125,0.13183594,2
1586999644087,-0.072265625,-0.984375,0.14013672,2
1586999644091,-0.039794922,-0.96777344,0.14624023,2
1586999644096,-0.016845703,-1.072998,0.17016602,2
1586999644101,-0.053710938,-1.0441895,0.13623047,2
1586999644108,-0.040039062,-0.9675293,0.125,2
1586999644114,-0.029296875,-1.0068359,0.15649414,2
1586999644119,-0.028808594,-1.0227051,0.1340332,2
1586999644124,-0.022705078,-1.0300293,0.1418457,2
1586999644129,-0.012939453,-1.0097656,0.13696289,2
1586999644226,-0.0107421875,-0.94018555,0.10913086,2,2,2
1586999644230,-0.03125,-0.8659668,0.12792969,2
1586999644231,-0.04711914,-0.9343262,0.092041016,2
1586999644231,-0.040283203,-0.93310547,0.111328125,2
1586999644232,-0.028320312,-0.8979492,0.0793457,2
1586999644233,-0.02368164,-0.8967285,0.11254883,2
1586999644234,-0.026611328,-0.92993164,0.12524414,2
1586999644234,0.008056641,-0.98217773,0.10961914,2
1586999644235,-0.009765625,-0.96069336,0.14257812,2
1586999644236,-0.009277344,-1.0356445,0.15942383,2
1586999644237,-7.324219E-4,-1.0961914,0.17041016,2
1586999646408,-0.036376953,-1.1022949,0.1862793,2
1586999646419,0.009033203,-1.1264648,0.2175293,2
1586999646431,-0.013183594,-1.1872559,0.23291016,2
1586999646438,-0.037109375,-1.2260742,0.28686523,2
1586999646445,-0.024169922,-1.2768555,0.2902832,2
1586999646450,-0.028808594,-1.1384277,0.26831055,2
1586999646457,0.020019531,-1.0927734,0.22314453,2
1586999646462,-0.030761719,-1.0493164,0.22094727,2
1586999646467,-0.025390625,-1.0141602,0.19604492,2
1586999646472,-0.0087890625,-0.9785156,0.18408203,2
1586999646476,-0.0017089844,-0.9580078,0.15039062,2
1586999646481,-0.009521484,-0.9760742,0.15234375,2
1586999646489,-0.060302734,-0.9934082,0.12231445,2
1586999646493,-0.024169922,-1.0632324,0.115722656,2
1586999646501,-0.042236328,-1.0283203,0.09106445,2
1586999646505,-0.013183594,-0.96533203,0.03491211,2
1586999646509,-0.02734375,-0.93310547,0.037597656,2
1586999646513,-0.12695312,-0.9797363,-0.0068359375,2
1586999646517,-0.055664062,-0.86987305,0.009765625,2
1586999646522,-0.03881836,-0.873291,0.018310547,2
1586999646620,-0.09008789,-0.9873047,0.04321289,2,2,2
1586999646625,-0.08935547,-0.9616699,0.09033203,2
1586999646625,-0.14794922,-1.0195312,0.10888672,2
1586999646626,-0.19848633,-1.0664062,0.09448242,2
1586999646627,0.020507812,-1.001709,0.07836914,2
1586999646628,-0.10498047,-0.9836426,0.09448242,2
1586999646628,-0.09448242,-1.0568848,0.12792969,2
1586999646629,-0.07373047,-1.0427246,0.10498047,2
1586999646630,-0.072021484,-0.9904785,0.11010742,2
1586999646631,-0.05419922,-0.92993164,0.080322266,2
1586999646631,-0.067871094,-0.78759766,0.107666016,2
1586999646632,-0.026367188,-0.77734375,0.14892578,2
1586999649004,0.0043945312,-0.861084,0.075683594,2
1586999649007,-0.07128906,-0.8913574,0.12988281,2
1586999649009,4.8828125E-4,-1.019043,0.12915039,2
1586999649018,-0.07373047,-0.98339844,0.1796875,2
1586999649019,-0.06298828,-1.0236816,0.18969727,2
1586999649023,-0.08325195,-1.0500488,0.19482422,2
1586999649027,-0.08911133,-1.0791016,0.2709961,2
1586999649032,-0.088378906,-1.1203613,0.34765625,2
1586999649036,-0.027832031,-1.2573242,0.36523438,2
1586999649042,-0.087402344,-1.2927246,0.43432617,2
1586999649048,-0.072509766,-1.1835938,0.38671875,2
1586999649054,-0.08300781,-1.0332031,0.31079102,2
1586999649059,-0.06347656,-1.048584,0.32543945,2
1586999649065,-0.08618164,-1.0290527,0.2944336,2
1586999649069,-0.07739258,-1.0166016,0.26220703,2
1586999649074,-0.0769043,-1.0063477,0.21899414,2
