local_ts,breathing_rate,breathing_signal,accel_x,accel_y,accel_z,bs_timestamp,rs_ts,activity_level,current_exercise,pred_exercise
1584104639208,NaN,-0.075556636,0.42944336,-0.90649414,-0.09301758,1584104637707,-8534904674979,0.12712508,0,1
1584104639210,NaN,0.36980438,0.44995117,-0.8605957,-0.07299805,1584104637787,-8534904674979,0.12712508,0,1
1584104639214,NaN,0.7900621,0.40966797,-0.83203125,-0.12402344,1584104637867,-8534904674979,0.12712508,0,1
1584104639222,NaN,1.2473898,0.42138672,-0.7907715,-0.096191406,1584104637947,-8534904674979,0.12712508,0,1
1584104639224,NaN,1.5412779,0.47265625,-0.8696289,-0.041503906,1584104638027,-8534904674979,0.12712508,0,1
1584104639225,NaN,1.714513,0.43017578,-0.88427734,-0.030517578,1584104638107,-8534904674979,0.12712508,0,1
1584104639228,NaN,1.7364091,0.46240234,-0.9609375,0.0126953125,1584104638187,-8534904674979,0.12712508,0,1
1584104639233,NaN,1.6582111,0.45703125,-0.96777344,0.051513672,1584104638267,-8534904674979,0.12712508,0,1
1584104639234,NaN,1.4690596,0.46020508,-0.96606445,0.06738281,1584104638347,-8534904674979,0.12712508,0,1
1584104639239,NaN,1.2285036,0.3708496,-0.86938477,0.09667969,1584104638427,-8534904674979,0.13486908,0,1
1584104639241,NaN,0.928771,0.39746094,-0.9863281,0.122558594,1584104638507,-8534904674979,0.13486908,0,1
1584104639245,NaN,0.46121868,0.32739258,-0.94555664,0.23925781,1584104638587,-8534904674979,0.14209361,0,1
1584104639248,NaN,0.013909578,0.39648438,-0.95410156,0.25927734,1584104638667,-8534904674979,0.14209361,0,1
1584104639251,NaN,-0.49718276,0.3317871,-0.9472656,0.33813477,1584104638747,-8534904674979,0.14209361,0,1
1584104639255,NaN,-1.080258,0.26098633,-0.93969727,0.38891602,1584104638827,-8534904674979,0.14209361,0,1
1584104639258,NaN,-1.7628073,0.14892578,-0.8547363,0.42919922,1584104638907,-8534904674979,0.14628282,0,1
1584104641909,NaN,-2.448451,0.09399414,-0.8354492,0.50683594,1584104638987,3715449261421,0.14628282,0,1
1584104641932,NaN,-3.1281207,-0.017578125,-0.78808594,0.52612305,1584104639067,3715449261421,0.14628282,0,1
1584104641939,NaN,-3.796215,-0.030029297,-0.7976074,0.578125,1584104639147,3715449261421,0.14628282,0,1
1584104641945,NaN,-4.44708,-0.103271484,-0.734375,0.60546875,1584104639227,3715449261421,0.14628282,0,1
1584104641948,NaN,-5.088283,-0.107666016,-0.73461914,0.6452637,1584104639307,3715449261421,0.14628282,0,1
1584104641951,NaN,-5.646873,-0.123046875,-0.7224121,0.69311523,1584104639387,3715449261421,0.14628282,0,1
1584104641954,NaN,-6.136374,-0.1315918,-0.75561523,0.6047363,1584104639467,3715449261421,0.14628282,0,1
1584104641956,NaN,-6.3763957,-0.122558594,-0.80981445,0.58081055,1584104639547,3715449261421,0.14628282,0,1
1584104641960,NaN,-6.6289897,-0.05029297,-0.7729492,0.5769043,1584104639627,3715449261421,0.14628282,0,1
1584104641965,NaN,-6.6997895,-0.06762695,-0.82666016,0.5656738,1584104639707,3715449261421,0.14628282,0,1
1584104641969,NaN,-6.6285996,-0.068603516,-0.8312988,0.58813477,1584104639787,3715449261421,0.14628282,0,1
1584104641973,NaN,-6.3904166,-0.079589844,-0.7873535,0.578125,1584104639867,3715449261421,0.14628282,0,1
1584104641977,NaN,-6.010296,-0.091552734,-0.8022461,0.5671387,1584104639947,3715449261421,0.14628282,0,1
1584104641982,NaN,-5.4908333,-0.095947266,-0.8059082,0.5751953,1584104640027,3715449261421,0.14628282,0,1
1584104641986,NaN,-4.865049,-0.05053711,-0.8132324,0.55688477,1584104640107,3715449261421,0.14628282,0,1
1584104641990,NaN,-4.1143203,-0.061035156,-0.7854004,0.53637695,1584104640187,3715449261421,0.14628282,0,1
1584104641994,NaN,-3.272734,-0.040527344,-0.8186035,0.51123047,1584104640267,3715449261421,0.14628282,0,1
1584104641997,NaN,-2.4217727,-0.019042969,-0.8129883,0.49853516,1584104640347,3715449261421,0.14628282,0,1
1584104642001,NaN,-1.5415062,0.057861328,-0.87597656,0.4326172,1584104640427,3715449261421,0.14628282,0,1
1584104642004,NaN,-0.6369576,0.1809082,-1.1096191,0.32202148,1584104640507,3715449261421,0.28628796,0,1
1584104642007,NaN,NaN,0.49145508,-1.2177734,0.09814453,1584104640587,3715449261421,0.39781603,0,1
1584104642011,NaN,NaN,0.48901367,-1.0527344,0.040039062,1584104640667,3715449261421,0.39781603,0,1
1584104642015,NaN,NaN,0.39379883,-1.0739746,-0.008300781,1584104640747,3715449261421,0.39781603,0,1
1584104642019,NaN,NaN,0.33740234,-1.0424805,0.02758789,1584104640827,3715449261421,0.39781603,0,1
1584104642022,NaN,NaN,0.31591797,-1.0251465,0.0793457,1584104640907,3715449261421,0.39781603,0,1
1584104642026,NaN,NaN,0.203125,-0.9448242,0.1340332,1584104640987,3715449261421,0.39781603,0,1
1584104642030,NaN,NaN,0.18115234,-0.85424805,0.16821289,1584104641067,3715449261421,0.39781603,0,1
1584104642033,NaN,NaN,0.09057617,-0.73657227,0.2055664,1584104641147,3715449261421,0.39781603,0,1
1584104642037,NaN,NaN,0.060058594,-0.7663574,0.2355957,1584104641227,3715449261421,0.39781603,0,1
1584104642040,NaN,NaN,0.027832031,-0.83740234,0.33422852,1584104641307,3715449261421,0.39781603,0,1
1584104642042,NaN,NaN,-0.053222656,-0.82788086,0.3293457,1584104641387,3715449261421,0.39781603,0,1
1584104642046,NaN,NaN,-0.076660156,-0.9008789,0.41308594,1584104641467,3715449261421,0.39781603,0,1
1584104644297,NaN,NaN,-0.07397461,-0.8671875,0.43530273,1584104641547,-2481222350863,0.39781603,0,1
1584104644303,NaN,NaN,-0.09863281,-0.8820801,0.41088867,1584104641627,-2481222350863,0.39781603,0,1
1584104644311,NaN,NaN,-0.09472656,-0.8894043,0.44506836,1584104641707,-2481222350863,0.39781603,0,1
1584104644316,NaN,NaN,-0.10083008,-0.8737793,0.46362305,1584104641787,-2481222350863,0.39781603,0,1
1584104644321,NaN,NaN,-0.1015625,-0.8664551,0.47338867,1584104641867,-2481222350863,0.39781603,0,1
1584104644326,NaN,NaN,-0.11450195,-0.85424805,0.4777832,1584104641947,-2481222350863,0.39781603,0,1
1584104644331,NaN,NaN,-0.10644531,-0.8508301,0.47875977,1584104642027,-2481222350863,0.39781603,0,1
1584104644338,NaN,NaN,-0.09790039,-0.84228516,0.47998047,1584104642107,-2481222350863,0.39781603,0,1
1584104644343,NaN,NaN,-0.064941406,-0.8483887,0.46850586,1584104642187,-2481222350863,0.39781603,0,1
1584104644346,NaN,NaN,-0.034179688,-0.8330078,0.47216797,1584104642267,-2481222350863,0.39781603,0,1
1584104644350,NaN,NaN,-0.03149414,-0.85009766,0.47192383,1584104642347,-2481222350863,0.39781603,0,1
1584104644355,NaN,NaN,-0.0036621094,-0.8359375,0.4128418,1584104642427,-2481222350863,0.39781603,0,1
1584104644359,NaN,NaN,-0.0056152344,-0.8483887,0.38061523,1584104642507,-2481222350863,0.39781603,0,1
1584104644363,NaN,NaN,0.037841797,-0.8588867,0.33276367,1584104642587,-2481222350863,0.39781603,0,1
1584104644367,NaN,NaN,0.091552734,-0.89453125,0.24023438,1584104642667,-2481222350863,0.39781603,0,1
1584104644371,NaN,NaN,0.11303711,-0.90478516,0.18579102,1584104642747,-2481222350863,0.39781603,0,1
1584104644374,NaN,NaN,0.17358398,-0.90844727,0.09277344,1584104642827,-2481222350863,0.39781603,0,1
1584104644377,NaN,NaN,0.20703125,-1.0170898,0.05102539,1584104642907,-2481222350863,0.39781603,0,1
1584104644380,NaN,NaN,0.27807617,-0.94628906,-0.0075683594,1584104642987,-2481222350863,0.39781603,0,1
1584104644383,NaN,NaN,0.32177734,-0.9099121,-0.10571289,1584104643067,-2481222350863,0.39781603,0,1
1584104644387,NaN,0.54771143,0.4086914,-1.0114746,-0.10595703,1584104643147,-2481222350863,0.17498599,0,1
1584104644390,NaN,1.6427555,0.3918457,-0.8352051,-0.19165039,1584104643227,-2481222350863,0.19671828,0,1
1584104644394,NaN,2.9130237,0.6081543,-0.9333496,-0.24609375,1584104643307,-2481222350863,0.2436921,0,1
1584104644397,NaN,4.1789722,0.6652832,-0.92822266,-0.30395508,1584104643387,-2481222350863,0.2436921,0,1
1584104644401,NaN,5.329819,0.54418945,-0.873291,-0.36254883,1584104643467,-2481222350863,0.2436921,0,1
1584104644405,NaN,6.4050903,0.58496094,-0.86279297,-0.34472656,1584104643547,-2481222350863,0.2436921,0,1
1584104644409,NaN,7.3117967,0.564209,-0.8461914,-0.2919922,1584104643627,-2481222350863,0.2436921,0,1
1584104644412,NaN,8.036792,0.5024414,-0.81640625,-0.23339844,1584104643707,-2481222350863,0.2436921,0,1
1584104644415,NaN,8.524115,0.41552734,-0.9121094,-0.13378906,1584104643787,-2481222350863,0.2436921,0,1
1584104644418,NaN,8.790323,0.30566406,-0.9794922,-0.052490234,1584104643867,-2481222350863,0.2436921,0,1
1584104644422,NaN,8.799153,0.2319336,-1.0307617,0.07836914,1584104643947,-2481222350863,0.2436921,0,1
1584104644426,NaN,8.4547415,0.07836914,-0.9802246,0.21386719,1584104644027,-2481222350863,0.2436921,0,1
1584104646881,NaN,7.3829303,0.018310547,-0.88671875,0.2944336,1584104644107,-8677612488172,0.2436921,0,1
1584104646891,NaN,6.144861,-0.028076172,-0.8964844,0.33007812,1584104644187,-8677612488172,0.2436921,0,1
1584104646895,NaN,4.4075246,-0.091796875,-0.9213867,0.46289062,1584104644267,-8677612488172,0.2436921,0,1
1584104646899,NaN,2.41048,-0.12402344,-0.83984375,0.5307617,1584104644347,-8677612488172,0.2436921,0,1
1584104646903,NaN,0.4195281,-0.111083984,-0.7609863,0.5637207,1584104644427,-8677612488172,0.2436921,0,1
1584104646908,NaN,-1.6632065,-0.122558594,-0.7595215,0.6130371,1584104644507,-8677612488172,0.2436921,0,1
1584104646914,NaN,-3.619015,-0.11743164,-0.732666,0.65185547,1584104644587,-8677612488172,0.2436921,0,1
1584104646919,NaN,-5.387235,-0.12792969,-0.71777344,0.67211914,1584104644667,-8677612488172,0.2436921,0,1
1584104646925,NaN,-6.8651443,-0.1315918,-0.70092773,0.6760254,1584104644747,-8677612488172,0.2436921,0,1
1584104646929,NaN,-8.071152,-0.13964844,-0.7092285,0.6850586,1584104644827,-8677612488172,0.2436921,0,1
1584104646933,NaN,-8.9679365,-0.14038086,-0.6936035,0.671875,1584104644907,-8677612488172,0.2436921,0,1
1584104646937,NaN,-9.494082,-0.14550781,-0.7026367,0.66064453,1584104644987,-8677612488172,0.2436921,0,1
1584104646941,NaN,-9.450583,-0.13867188,-0.7121582,0.66064453,1584104645067,-8677612488172,0.2436921,0,1
1584104646945,NaN,-9.183053,-0.12207031,-0.71240234,0.6386719,1584104645147,-8677612488172,0.2436921,0,1
1584104646948,NaN,-8.55296,-0.11450195,-0.7336426,0.62841797,1584104645227,-8677612488172,0.2436921,0,1
1584104646951,NaN,-7.666743,-0.10913086,-0.74658203,0.62768555,1584104645307,-8677612488172,0.2436921,0,1
1584104646955,NaN,-6.6877255,-0.09667969,-0.7565918,0.61279297,1584104645387,-8677612488172,0.2436921,0,1
1584104646959,NaN,-5.57791,-0.09716797,-0.7783203,0.5734863,1584104645467,-8677612488172,0.2436921,0,1
1584104646961,NaN,-4.3846545,-0.040039062,-0.81591797,0.5048828,1584104645547,-8677612488172,0.2436921,0,1
1584104646965,NaN,-3.1476176,-0.015625,-0.89746094,0.39892578,1584104645627,-8677612488172,0.2436921,0,1
1584104646968,NaN,NaN,0.1418457,-1.1408691,0.18798828,1584104645707,-8677612488172,0.35852364,0,1
1584104646971,NaN,NaN,0.48608398,-1.1552734,-0.02709961,1584104645787,-8677612488172,0.40616533,0,1
1584104646975,NaN,NaN,0.4873047,-1.0900879,-0.109375,1584104645867,-8677612488172,0.40616533,0,1
1584104646978,NaN,NaN,0.40014648,-1.0202637,-0.15136719,1584104645947,-8677612488172,0.40616533,0,1
1584104646981,NaN,NaN,0.43066406,-0.97265625,-0.118896484,1584104646027,-8677612488172,0.40616533,0,1
1584104646984,NaN,NaN,0.37597656,-0.98779297,-0.06738281,1584104646107,-8677612488172,0.40616533,0,1
1584104646987,NaN,NaN,0.2800293,-0.9304199,-0.020019531,1584104646187,-8677612488172,0.40616533,0,1
1584104646992,NaN,NaN,0.25756836,-0.88256836,0.045166016,1584104646267,-8677612488172,0.40616533,0,1
1584104646994,NaN,NaN,0.22045898,-0.82666016,0.11206055,1584104646347,-8677612488172,0.40616533,0,1
1584104646997,NaN,NaN,0.14746094,-0.82128906,0.16186523,1584104646427,-8677612488172,0.40616533,0,1
1584104646999,NaN,NaN,0.13427734,-0.88916016,0.24511719,1584104646507,-8677612488172,0.40616533,0,1
1584104647003,NaN,NaN,0.091308594,-0.87109375,0.29760742,1584104646587,-8677612488172,0.40616533,0,1
1584104649465,NaN,NaN,0.05029297,-0.8730469,0.31713867,1584104646667,3572741448228,0.40616533,0,1
1584104649471,NaN,NaN,0.053710938,-0.8972168,0.40454102,1584104646747,3572741448228,0.40616533,0,1
1584104649475,NaN,NaN,0.0073242188,-0.8757324,0.42211914,1584104646827,3572741448228,0.40616533,0,1
1584104649483,NaN,NaN,-0.021240234,-0.8769531,0.42211914,1584104646907,3572741448228,0.40616533,0,1
1584104649488,NaN,NaN,0.007080078,-0.8581543,0.44213867,1584104646987,3572741448228,0.40616533,0,1
1584104649493,NaN,NaN,0.028320312,-0.873291,0.42626953,1584104647067,3572741448228,0.40616533,0,1
1584104649497,NaN,NaN,0.033691406,-0.87841797,0.41870117,1584104647147,3572741448228,0.40616533,0,1
1584104649501,NaN,NaN,0.04248047,-0.90283203,0.43481445,1584104647227,3572741448228,0.40616533,0,1
1584104649506,NaN,NaN,0.040527344,-0.8952637,0.4416504,1584104647307,3572741448228,0.40616533,0,1
1584104649510,NaN,NaN,0.024169922,-0.89697266,0.44628906,1584104647387,3572741448228,0.40616533,0,1
1584104649513,NaN,NaN,0.044189453,-0.9020996,0.4423828,1584104647467,3572741448228,0.40616533,0,1
1584104649518,NaN,NaN,0.049316406,-0.9123535,0.42822266,1584104647547,3572741448228,0.40616533,0,1
1584104649522,NaN,NaN,0.05493164,-0.89575195,0.43310547,1584104647627,3572741448228,0.40616533,0,1
1584104649526,NaN,NaN,0.037841797,-0.892334,0.4230957,1584104647707,3572741448228,0.40616533,0,1
1584104649529,NaN,NaN,0.03515625,-0.8881836,0.43286133,1584104647787,3572741448228,0.40616533,0,1
1584104649534,NaN,NaN,0.021728516,-0.8718262,0.42700195,1584104647867,3572741448228,0.40616533,0,1
1584104649540,NaN,NaN,0.0234375,-0.8708496,0.43652344,1584104647947,3572741448228,0.40616533,0,1
1584104649543,NaN,NaN,0.03149414,-0.86450195,0.41015625,1584104648027,3572741448228,0.40616533,0,1
1584104649547,NaN,NaN,0.049072266,-0.8300781,0.37939453,1584104648107,3572741448228,0.40616533,0,1
1584104649551,NaN,NaN,0.0769043,-0.87060547,0.34716797,1584104648187,3572741448228,0.40616533,0,1
1584104649554,NaN,NaN,0.072265625,-0.8730469,0.35180664,1584104648267,3572741448228,0.40616533,0,1
1584104649558,NaN,-1.8861395,0.09057617,-0.90063477,0.2788086,1584104648347,3572741448228,0.1214118,0,1
1584104649562,NaN,-0.66195595,0.13671875,-0.85913086,0.19506836,1584104648427,3572741448228,0.1214118,0,1
1584104649565,NaN,0.5559625,0.20629883,-0.9296875,0.15966797,1584104648507,3572741448228,0.1214118,0,1
1584104649568,NaN,1.6066335,0.21850586,-0.87646484,0.11035156,1584104648587,3572741448228,0.1214118,0,1
1584104649571,NaN,2.6196005,0.26538086,-0.9794922,0.0703125,1584104648667,3572741448228,0.1214118,0,1
1584104649575,NaN,3.576806,0.35986328,-0.95703125,0.10498047,1584104648747,3572741448228,0.12006259,0,1
1584104649579,NaN,4.459988,0.38427734,-0.9914551,0.060302734,1584104648827,3572741448228,0.12006259,0,1
1584104649583,NaN,5.2986107,0.5300293,-1.1086426,0.09765625,1584104648907,3572741448228,0.19071399,0,1
1584104649587,NaN,5.9286404,0.4050293,-0.98706055,0.12524414,1584104648987,3572741448228,0.19071399,0,1
1584104649590,NaN,6.3365655,0.27490234,-0.9355469,0.203125,1584104649067,3572741448228,0.19071399,0,1
1584104649594,NaN,6.3972397,0.14648438,-0.9411621,0.33789062,1584104649147,3572741448228,0.19071399,0,1
1584104652049,NaN,6.1452794,0.095947266,-1.1318359,0.45629883,1584104649227,-2623930164056,0.2300674,0,1
1584104652057,NaN,5.510435,-0.087890625,-0.9448242,0.5007324,1584104649307,-2623930164056,0.26597762,0,1
1584104652064,NaN,4.7011356,-0.15356445,-0.74121094,0.49267578,1584104649387,-2623930164056,0.26597762,0,1
1584104652072,NaN,3.7014673,-0.15161133,-0.70043945,0.5205078,1584104649467,-2623930164056,0.26597762,0,1
1584104652078,NaN,2.5908554,-0.18603516,-0.8095703,0.57788086,1584104649547,-2623930164056,0.26597762,0,1
1584104652086,NaN,1.2775351,-0.19921875,-0.7807617,0.6401367,1584104649627,-2623930164056,0.26597762,0,1
1584104652092,NaN,-0.070409216,-0.19165039,-0.7338867,0.62597656,1584104649707,-2623930164056,0.26597762,0,1
1584104652097,NaN,-1.4885267,-0.16967773,-0.71850586,0.62158203,1584104649787,-2623930164056,0.26597762,0,1
1584104652100,NaN,-3.0392573,-0.13720703,-0.73876953,0.63378906,1584104649867,-2623930164056,0.26597762,0,1
1584104652105,NaN,-4.3374734,-0.15185547,-0.74438477,0.657959,1584104649947,-2623930164056,0.26597762,0,1
1584104652108,NaN,-5.340914,-0.15136719,-0.70532227,0.657959,1584104650027,-2623930164056,0.26597762,0,1
1584104652112,NaN,-5.9480934,-0.13891602,-0.7158203,0.6479492,1584104650107,-2623930164056,0.26597762,0,1
1584104652115,NaN,-6.3689675,-0.14013672,-0.7348633,0.6608887,1584104650187,-2623930164056,0.26597762,0,1
1584104652118,NaN,-6.3205533,-0.12646484,-0.7380371,0.64038086,1584104650267,-2623930164056,0.26597762,0,1
1584104652121,NaN,-6.034746,-0.123535156,-0.7363281,0.6452637,1584104650347,-2623930164056,0.26597762,0,1
1584104652124,NaN,-5.604628,-0.10839844,-0.748291,0.625,1584104650427,-2623930164056,0.26597762,0,1
