local_ts,breathing_rate,breathing_signal,accel_x,accel_y,accel_z,bs_timestamp,rs_ts,activity_level,current_exercise,pred_exercise
1584365913664,NaN,-2.0960958,0.21582031,-0.97558594,0.06689453,1584365911112,-7099216254614,0.118834555,1,1
1584365913668,NaN,-2.2728348,0.16674805,-0.9831543,0.08129883,1584365911192,-7099216254614,0.118834555,1,1
1584365913674,NaN,-2.4324882,0.10620117,-0.96118164,0.092041016,1584365911272,-7099216254614,0.118834555,1,1
1584365913678,NaN,-2.5579643,0.060546875,-0.9904785,0.0859375,1584365911352,-7099216254614,0.118834555,1,1
1584365913684,NaN,-2.572242,0.107421875,-1.0151367,0.0715332,1584365911432,-7099216254614,0.118834555,1,1
1584365913686,NaN,-2.5299892,0.13916016,-0.98217773,0.06323242,1584365911512,-7099216254614,0.118834555,1,1
1584365913689,NaN,-2.5138369,0.15014648,-0.96484375,0.119140625,1584365911592,-7099216254614,0.118834555,1,1
1584365913693,NaN,-2.4814632,0.14282227,-1.0192871,0.05419922,1584365911672,-7099216254614,0.118834555,1,1
1584365913697,NaN,-2.454403,0.14746094,-0.9321289,0.14135742,1584365911752,-7099216254614,0.123347566,1,1
1584365913703,NaN,-2.439747,0.026855469,-1.0126953,0.109375,1584365911832,-7099216254614,0.1485244,1,1
1584365913706,NaN,-2.454744,0.05834961,-0.9316406,0.21459961,1584365911912,-7099216254614,0.1485244,1,1
1584365913711,NaN,-2.3095129,0.13916016,-0.9995117,0.115478516,1584365911992,-7099216254614,0.1485244,1,1
1584365913714,NaN,-2.140651,0.3244629,-1.0083008,0.19213867,1584365912072,-7099216254614,0.20072651,1,1
1584365913717,NaN,-1.9641981,0.3635254,-0.9099121,0.22924805,1584365912152,-7099216254614,0.20072651,1,1
1584365913720,NaN,-1.7485772,0.3022461,-0.96191406,0.19799805,1584365912232,-7099216254614,0.20072651,1,1
1584365913724,NaN,-1.6102873,0.22241211,-0.8745117,0.2409668,1584365912312,-7099216254614,0.20072651,1,1
1584365913727,NaN,-1.5043577,0.17041016,-0.9033203,0.20581055,1584365912392,-7099216254614,0.20072651,1,1
1584365913730,NaN,-1.3214699,0.18432617,-1.0197754,0.06323242,1584365912472,-7099216254614,0.20072651,1,1
1584365913733,NaN,-1.2105203,0.12988281,-0.9111328,0.20361328,1584365912552,-7099216254614,0.20072651,1,1
1584365913736,NaN,-1.1314038,0.080322266,-1.0075684,0.083984375,1584365912632,-7099216254614,0.20072651,1,1
1584365913740,NaN,-0.97672695,0.03515625,-1.0192871,0.12963867,1584365912712,-7099216254614,0.20072651,1,1
1584365913742,NaN,-0.7944894,0.017333984,-1.0170898,0.09326172,1584365912792,-7099216254614,0.20072651,1,1
1584365913747,NaN,-0.4703628,0.061279297,-1.0090332,0.096191406,1584365912872,-7099216254614,0.20072651,1,1
1584365913750,NaN,-0.35842654,0.11450195,-1.0422363,0.07421875,1584365912952,-7099216254614,0.20072651,1,1
1584365913754,NaN,-0.22293107,0.24487305,-0.9484863,0.083496094,1584365913032,-7099216254614,0.20072651,1,1
1584365913757,NaN,-0.015337278,0.32592773,-0.94091797,0.060302734,1584365913112,-7099216254614,0.20072651,1,1
1584365913761,NaN,0.090849005,0.39916992,-0.90649414,0.13769531,1584365913192,-7099216254614,0.20072651,1,1
1584365913764,NaN,0.34600273,0.33544922,-0.9304199,0.08154297,1584365913272,-7099216254614,0.20072651,1,1
1584365913768,NaN,0.4930675,0.23828125,-0.94873047,0.17407227,1584365913352,-7099216254614,0.20072651,1,1
1584365913772,NaN,0.40881446,0.19213867,-0.9465332,0.1496582,1584365913432,-7099216254614,0.20072651,1,1
1584365913776,NaN,0.6499054,0.17333984,-1.0268555,0.017089844,1584365913512,-7099216254614,0.20072651,1,1
1584365916239,NaN,0.6495697,0.14990234,-0.9394531,0.14453125,1584365913592,5151137681786,0.20072651,1,1
1584365916245,NaN,0.7321339,0.0703125,-1.0014648,0.040771484,1584365913672,5151137681786,0.20072651,1,1
1584365916252,NaN,0.7237046,0.026123047,-1.0163574,0.091796875,1584365913752,5151137681786,0.20072651,1,1
1584365916260,NaN,0.61134386,0.008544922,-0.97802734,0.09423828,1584365913832,5151137681786,0.20072651,1,1
1584365916265,NaN,0.49071908,0.059326172,-1.0180664,0.16918945,1584365913912,5151137681786,0.20072651,1,1
1584365916267,NaN,0.28659928,-0.0637207,-0.9938965,0.17089844,1584365913992,5151137681786,0.20072651,1,1
1584365916271,NaN,-0.06785849,-0.1418457,-0.90844727,0.18457031,1584365914072,5151137681786,0.20072651,1,1
1584365916274,NaN,-0.31445724,-0.091552734,-0.9140625,0.18334961,1584365914152,5151137681786,0.20072651,1,1
1584365916277,15.306123,-0.70208883,-0.15307617,-0.90722656,0.16967773,1584365914232,5151137681786,0.20072651,1,1
1584365916281,NaN,-0.74970555,-0.13183594,-0.9238281,0.026611328,1584365914312,5151137681786,0.20072651,1,1
1584365916284,NaN,NaN,0.21435547,-1.1230469,0.26098633,1584365914392,5151137681786,0.46310717,1,1
1584365916289,NaN,NaN,0.15332031,-0.82421875,0.055908203,1584365914472,5151137681786,0.46310717,1,1
1584365916292,NaN,NaN,0.1640625,-0.9304199,0.14624023,1584365914552,5151137681786,0.46310717,1,1
1584365916295,NaN,NaN,0.24291992,-0.8823242,0.014160156,1584365914632,5151137681786,0.46310717,1,1
1584365916299,NaN,NaN,0.17504883,-0.9790039,-0.009521484,1584365914712,5151137681786,0.46310717,1,1
1584365916302,NaN,NaN,0.25561523,-1.0424805,-0.12524414,1584365914792,5151137681786,0.46310717,1,1
1584365916305,NaN,NaN,0.07885742,-0.96435547,-0.05126953,1584365914872,5151137681786,0.46310717,1,1
1584365916308,NaN,NaN,0.059814453,-1.0019531,-0.13232422,1584365914952,5151137681786,0.46310717,1,1
1584365916311,NaN,NaN,0.08569336,-1.0314941,-0.087890625,1584365915032,5151137681786,0.46310717,1,1
1584365916314,NaN,NaN,-0.007080078,-1.0209961,-0.13110352,1584365915112,5151137681786,0.46310717,1,1
1584365916317,NaN,NaN,0.044677734,-1.0847168,-0.040771484,1584365915192,5151137681786,0.46310717,1,1
1584365916320,NaN,NaN,-0.0048828125,-1.0961914,0.05834961,1584365915272,5151137681786,0.46310717,1,1
1584365916324,NaN,NaN,-0.029296875,-1.1364746,0.18945312,1584365915352,5151137681786,0.46310717,1,1
1584365916327,NaN,NaN,-0.016601562,-1.0825195,0.19042969,1584365915432,5151137681786,0.46310717,1,1
1584365916329,NaN,NaN,-0.08081055,-0.8703613,0.27612305,1584365915512,5151137681786,0.46310717,1,1
1584365916332,NaN,NaN,-0.119628906,-0.85375977,0.34960938,1584365915592,5151137681786,0.46310717,1,1
1584365916335,NaN,NaN,-0.09741211,-0.95336914,0.35424805,1584365915672,5151137681786,0.46310717,1,1
1584365916338,NaN,NaN,-0.13793945,-0.9626465,0.3840332,1584365915752,5151137681786,0.46310717,1,1
1584365916341,NaN,NaN,-0.15991211,-0.8305664,0.37963867,1584365915832,5151137681786,0.46310717,1,1
1584365916343,NaN,NaN,-0.10620117,-0.82006836,0.4411621,1584365915912,5151137681786,0.46310717,1,1
1584365916346,NaN,NaN,-0.091796875,-0.9255371,0.44555664,1584365915992,5151137681786,0.46310717,1,1
1584365916349,NaN,NaN,-0.15234375,-0.87841797,0.5004883,1584365916072,5151137681786,0.46310717,1,1
1584365919019,NaN,NaN,-0.1496582,-0.79785156,0.47509766,1584365916152,-1045533930498,0.46310717,1,1
1584365919025,NaN,NaN,-0.22290039,-0.8190918,0.53759766,1584365916232,-1045533930498,0.46310717,1,1
1584365919030,NaN,NaN,-0.25976562,-0.80200195,0.5415039,1584365916312,-1045533930498,0.46310717,1,1
1584365919036,NaN,NaN,-0.21264648,-0.8261719,0.5349121,1584365916392,-1045533930498,0.46310717,1,1
1584365919041,NaN,NaN,-0.20385742,-0.8125,0.5239258,1584365916472,-1045533930498,0.46310717,1,1
1584365919044,NaN,NaN,-0.21411133,-0.8161621,0.53515625,1584365916552,-1045533930498,0.46310717,1,1
1584365919047,NaN,NaN,-0.25561523,-0.79956055,0.54003906,1584365916632,-1045533930498,0.46310717,1,1
1584365919051,NaN,NaN,-0.2734375,-0.7792969,0.56811523,1584365916712,-1045533930498,0.46310717,1,1
1584365919055,NaN,NaN,-0.27734375,-0.7495117,0.5769043,1584365916792,-1045533930498,0.46310717,1,1
1584365919058,NaN,NaN,-0.25634766,-0.76342773,0.5827637,1584365916872,-1045533930498,0.46310717,1,1
1584365919061,NaN,NaN,-0.25048828,-0.74902344,0.5690918,1584365916952,-1045533930498,0.3675331,1,1
1584365919065,NaN,-1.1645722,-0.24975586,-0.7668457,0.5710449,1584365917032,-1045533930498,0.23764943,1,1
1584365919069,NaN,-1.9643373,-0.27124023,-0.7553711,0.5969238,1584365917112,-1045533930498,0.23764943,1,1
1584365919072,NaN,-2.4741447,-0.28100586,-0.7397461,0.61206055,1584365917192,-1045533930498,0.23764943,1,1
1584365919076,NaN,-3.1378515,-0.26586914,-0.7480469,0.5854492,1584365917272,-1045533930498,0.23764943,1,1
1584365919079,NaN,-3.6996286,-0.24389648,-0.74243164,0.6184082,1584365917352,-1045533930498,0.23764943,1,1
1584365919084,NaN,-4.225432,-0.23852539,-0.7351074,0.61206055,1584365917432,-1045533930498,0.23764943,1,1
1584365919087,NaN,-4.656944,-0.23706055,-0.7453613,0.6159668,1584365917512,-1045533930498,0.23764943,1,1
1584365919090,NaN,-4.962805,-0.22436523,-0.7541504,0.60668945,1584365917592,-1045533930498,0.23764943,1,1
1584365919094,NaN,-5.11667,-0.2253418,-0.7194824,0.6022949,1584365917672,-1045533930498,0.23764943,1,1
1584365919097,NaN,-5.317659,-0.21240234,-0.73876953,0.6064453,1584365917752,-1045533930498,0.23764943,1,1
1584365919100,NaN,-5.4771156,-0.26171875,-0.73828125,0.6340332,1584365917832,-1045533930498,0.23764943,1,1
1584365919104,NaN,-5.9269576,-0.24414062,-0.7561035,0.6257324,1584365917912,-1045533930498,0.23764943,1,1
1584365919106,NaN,-5.490357,-0.24536133,-0.7216797,0.62231445,1584365917992,-1045533930498,0.23764943,1,1
1584365919110,NaN,-4.8864245,-0.2800293,-0.72998047,0.62475586,1584365918072,-1045533930498,0.13396737,1,1
1584365919113,NaN,-4.3726606,-0.30664062,-0.7080078,0.6274414,1584365918152,-1045533930498,0.13396737,1,1
1584365919116,NaN,-3.8375654,-0.31640625,-0.7104492,0.60913086,1584365918232,-1045533930498,0.13396737,1,1
1584365919120,NaN,-3.3257735,-0.30810547,-0.7036133,0.6237793,1584365918312,-1045533930498,0.13396737,1,1
1584365919122,NaN,-2.8491077,-0.32104492,-0.70043945,0.6328125,1584365918392,-1045533930498,0.106538504,1,1
1584365919125,NaN,-2.3882275,-0.3017578,-0.70043945,0.63842773,1584365918472,-1045533930498,0.106538504,1,1
1584365919128,NaN,-2.0225818,-0.2956543,-0.6994629,0.65112305,1584365918552,-1045533930498,0.09859927,1,1
1584365919131,NaN,-1.6938375,-0.28222656,-0.7026367,0.6401367,1584365918632,-1045533930498,0.09859927,1,1
1584365921406,NaN,-1.3706007,-0.27929688,-0.69555664,0.6315918,1584365918712,-7241924067807,0.09859927,1,1
1584365921410,NaN,-1.0048763,-0.29589844,-0.72021484,0.6435547,1584365918792,-7241924067807,0.05651051,1,1
1584365921415,NaN,-0.6050592,-0.27661133,-0.6972656,0.6477051,1584365918872,-7241924067807,0.05651051,1,1
1584365921422,NaN,-0.6116727,-0.30664062,-0.6777344,0.6413574,1584365918952,-7241924067807,0.05651051,1,1
1584365921426,NaN,-0.6282775,-0.30371094,-0.69189453,0.66137695,1584365919032,-7241924067807,0.05651051,1,1
1584365921429,NaN,-0.6053578,-0.31469727,-0.7023926,0.638916,1584365919112,-7241924067807,0.05651051,1,1
1584365921433,NaN,-0.573662,-0.29760742,-0.6867676,0.6345215,1584365919192,-7241924067807,0.05651051,1,1
1584365921436,NaN,-0.53306,-0.28149414,-0.68725586,0.63720703,1584365919272,-7241924067807,0.05651051,1,1
1584365921439,NaN,-0.50937897,-0.31298828,-0.6665039,0.67163086,1584365919352,-7241924067807,0.05651051,1,1
1584365921442,NaN,-0.47175512,-0.30126953,-0.6623535,0.6376953,1584365919432,-7241924067807,0.05651051,1,1
1584365921447,NaN,-0.41877446,-0.29858398,-0.65844727,0.6516113,1584365919512,-7241924067807,0.05651051,1,1
1584365921451,NaN,-0.401698,-0.30493164,-0.68359375,0.6657715,1584365919592,-7241924067807,0.05651051,1,1
1584365921455,NaN,-0.35566294,-0.2788086,-0.68969727,0.65625,1584365919672,-7241924067807,0.05651051,1,1
1584365921459,NaN,-0.32810676,-0.2709961,-0.7077637,0.64575195,1584365919752,-7241924067807,0.05651051,1,1
1584365921463,NaN,-0.25757048,-0.24926758,-0.70410156,0.6467285,1584365919832,-7241924067807,0.05651051,1,1
1584365921467,NaN,-0.14858161,-0.24389648,-0.7158203,0.62646484,1584365919912,-7241924067807,0.05651051,1,1
1584365921471,NaN,-0.031964336,-0.25024414,-0.75097656,0.63183594,1584365919992,-7241924067807,0.05651051,1,1
1584365921475,NaN,0.039698493,-0.25,-0.7324219,0.5996094,1584365920072,-7241924067807,0.05651051,1,1
1584365921479,NaN,0.16267471,-0.22387695,-0.7819824,0.59106445,1584365920152,-7241924067807,0.05667166,1,1
1584365921482,NaN,0.27741513,-0.21264648,-0.78271484,0.5805664,1584365920232,-7241924067807,0.05667166,1,1
1584365921485,NaN,0.45435607,-0.23486328,-0.78344727,0.5793457,1584365920312,-7241924067807,0.05667166,1,1
1584365921488,NaN,0.56800354,-0.24609375,-0.7548828,0.5998535,1584365920392,-7241924067807,0.05667166,1,1
1584365921491,NaN,0.68257207,-0.27026367,-0.75390625,0.6015625,1584365920472,-7241924067807,0.05667166,1,1
1584365921493,NaN,0.78155255,-0.29370117,-0.74853516,0.61157227,1584365920552,-7241924067807,0.05667166,1,1
1584365921497,NaN,0.84838134,-0.2590332,-0.7351074,0.6176758,1584365920632,-7241924067807,0.05667166,1,1
1584365921501,NaN,0.8525668,-0.29711914,-0.7084961,0.61865234,1584365920712,-7241924067807,0.05667166,1,1
1584365921504,NaN,0.8120043,-0.31347656,-0.69628906,0.6430664,1584365920792,-7241924067807,0.05667166,1,1
1584365921507,NaN,0.7016209,-0.29638672,-0.66137695,0.6435547,1584365920872,-7241924067807,0.05667166,1,1
1584365921510,NaN,0.5597293,-0.30859375,-0.68847656,0.6657715,1584365920952,-7241924067807,0.05667166,1,1
1584365921514,NaN,0.4169364,-0.3005371,-0.6809082,0.6699219,1584365921032,-7241924067807,0.05667166,1,1
1584365921517,NaN,0.1957016,-0.27197266,-0.66552734,0.65966797,1584365921112,-7241924067807,0.05667166,1,1
1584365921520,NaN,-0.048178297,-0.27661133,-0.6623535,0.6687012,1584365921192,-7241924067807,0.05667166,1,1
1584365923989,NaN,-0.30958858,-0.265625,-0.6657715,0.6628418,1584365921272,5008429868593,0.05667166,1,1
1584365923995,NaN,-0.4970546,-0.2709961,-0.6567383,0.6604004,1584365921352,5008429868593,0.05667166,1,1
1584365924000,NaN,-0.66743493,-0.27612305,-0.6813965,0.6777344,1584365921432,5008429868593,0.05667166,1,1
1584365924005,NaN,-0.807522,-0.28295898,-0.6789551,0.6850586,1584365921512,5008429868593,0.05667166,1,1
1584365924012,NaN,-0.9341062,-0.2841797,-0.66625977,0.66918945,1584365921592,5008429868593,0.05667166,1,1
1584365924017,NaN,-0.98749375,-0.29101562,-0.6672363,0.6743164,1584365921672,5008429868593,0.05667166,1,1
1584365924024,NaN,-0.97442365,-0.28076172,-0.66552734,0.6557617,1584365921752,5008429868593,0.05667166,1,1
1584365924030,NaN,-0.9108224,-0.27978516,-0.68652344,0.6772461,1584365921832,5008429868593,0.05667166,1,1
1584365924036,NaN,-0.83815193,-0.2849121,-0.66967773,0.66064453,1584365921912,5008429868593,0.05667166,1,1
1584365924041,NaN,-0.7339588,-0.2763672,-0.7055664,0.6743164,1584365921992,5008429868593,0.05667166,1,1
1584365924045,NaN,-0.61105424,-0.28076172,-0.68359375,0.66503906,1584365922072,5008429868593,0.05667166,1,1
1584365924050,NaN,-0.43856427,-0.26733398,-0.69799805,0.6430664,1584365922152,5008429868593,0.05667166,1,1
