local_ts,breathing_rate,breathing_signal,accel_x,accel_y,accel_z,bs_timestamp,rs_ts,activity_level,current_exercise,pred_exercise
1583769891524,NaN,0.34312177,0.099853516,-0.8430176,0.5202637,1583769891255,3837520327986,0.07705451,0,1
1583769891527,NaN,0.30466756,0.0859375,-0.8354492,0.53637695,1583769891335,3837520327986,0.07705451,0,1
1583769891530,NaN,0.25341943,0.06982422,-0.8251953,0.56591797,1583769891415,3837520327986,0.07705451,0,1
1583769891534,NaN,0.13390626,0.08544922,-0.8105469,0.5800781,1583769891495,3837520327986,0.07705451,0,1
1583769891539,NaN,0.0073460094,0.068359375,-0.79956055,0.5727539,1583769891575,3837520327986,0.07705451,0,1
1583769894006,NaN,-0.13565183,0.05859375,-0.798584,0.59643555,1583769891655,-2359151284298,0.07705451,0,1
1583769894014,16.666666,-0.23438017,0.064208984,-0.78808594,0.58496094,1583769891735,-2359151284298,0.07705451,0,1
1583769894022,NaN,-0.32331306,0.057617188,-0.7910156,0.5852051,1583769891815,-2359151284298,0.07705451,0,1
1583769894027,NaN,-0.4069208,0.05419922,-0.7807617,0.5769043,1583769891895,-2359151284298,0.07705451,0,1
1583769894033,NaN,-0.49307704,0.05078125,-0.79003906,0.56396484,1583769891975,-2359151284298,0.07705451,0,1
1583769894037,NaN,-0.5427198,0.07324219,-0.8249512,0.5908203,1583769892055,-2359151284298,0.07705451,0,1
1583769894040,NaN,-0.57193,0.08203125,-0.81225586,0.5756836,1583769892135,-2359151284298,0.07705451,0,1
1583769894043,NaN,-0.63337404,0.08251953,-0.810791,0.5722656,1583769892215,-2359151284298,0.07705451,0,1
1583769894049,NaN,-0.64699477,0.07006836,-0.8149414,0.5539551,1583769892295,-2359151284298,0.07705451,0,1
1583769894053,NaN,-0.6079642,0.08276367,-0.82006836,0.55078125,1583769892375,-2359151284298,0.07705451,0,1
1583769894056,NaN,-0.5113593,0.091796875,-0.828125,0.5366211,1583769892455,-2359151284298,0.07705451,0,1
1583769894060,NaN,-0.41192874,0.09277344,-0.8244629,0.54345703,1583769892535,-2359151284298,0.07705451,0,1
1583769894064,NaN,-0.27488676,0.087646484,-0.8310547,0.54467773,1583769892615,-2359151284298,0.07705451,0,1
1583769894068,NaN,-0.16724795,0.0859375,-0.8210449,0.5473633,1583769892695,-2359151284298,0.049442545,0,1
1583769894069,NaN,-0.048709866,0.08959961,-0.8276367,0.53881836,1583769892775,-2359151284298,0.049442545,0,1
1583769894072,NaN,0.06686825,0.08178711,-0.8234863,0.5422363,1583769892855,-2359151284298,0.049442545,0,1
1583769894076,NaN,0.15093653,0.08154297,-0.8222656,0.56152344,1583769892935,-2359151284298,0.049442545,0,1
1583769894079,NaN,0.20227827,0.08227539,-0.8117676,0.58862305,1583769893015,-2359151284298,0.049442545,0,1
1583769894083,NaN,0.24041744,0.08984375,-0.8000488,0.5761719,1583769893095,-2359151284298,0.049442545,0,1
1583769894086,NaN,0.26048002,0.052734375,-0.7871094,0.5908203,1583769893175,-2359151284298,0.049442545,0,1
1583769894090,NaN,0.25395268,0.057373047,-0.7915039,0.58203125,1583769893255,-2359151284298,0.049442545,0,1
1583769894093,NaN,0.1982386,0.05810547,-0.7873535,0.5839844,1583769893335,-2359151284298,0.049442545,0,1
1583769894096,NaN,0.116995774,0.06713867,-0.7878418,0.5661621,1583769893415,-2359151284298,0.049442545,0,1
1583769894098,NaN,0.045054536,0.06933594,-0.79663086,0.5654297,1583769893495,-2359151284298,0.049442545,0,1
1583769894102,NaN,-0.039727096,0.087646484,-0.82373047,0.58374023,1583769893575,-2359151284298,0.049442545,0,1
1583769894105,NaN,-0.106467046,0.0871582,-0.8132324,0.57666016,1583769893655,-2359151284298,0.049442545,0,1
1583769894107,30.0,-0.17497528,0.087402344,-0.8208008,0.55249023,1583769893735,-2359151284298,0.049442545,0,1
1583769894111,NaN,-0.23663913,0.07324219,-0.8198242,0.5541992,1583769893815,-2359151284298,0.049442545,0,1
1583769894113,NaN,-0.25392237,0.091308594,-0.8215332,0.55322266,1583769893895,-2359151284298,0.049442545,0,1
1583769894117,NaN,-0.21082012,0.09667969,-0.8273926,0.5397949,1583769893975,-2359151284298,0.049442545,0,1
1583769894119,NaN,-0.16922541,0.104003906,-0.8317871,0.54296875,1583769894055,-2359151284298,0.049442545,0,1
1583769894122,NaN,-0.0629484,0.107910156,-0.82958984,0.5336914,1583769894135,-2359151284298,0.049442545,0,1
1583769896588,NaN,0.027029296,0.09448242,-0.8305664,0.5373535,1583769894215,-8555541421606,0.049442545,0,1
1583769896592,NaN,0.14190894,0.10107422,-0.83740234,0.5283203,1583769894295,-8555541421606,0.049442545,0,1
1583769896600,NaN,0.23137486,0.08618164,-0.82421875,0.52905273,1583769894375,-8555541421606,0.049442545,0,1
1583769896607,NaN,0.27925822,0.07421875,-0.8203125,0.56103516,1583769894455,-8555541421606,0.049442545,0,1
1583769896613,NaN,0.2975036,0.08642578,-0.8022461,0.58496094,1583769894535,-8555541421606,0.049442545,0,1
1583769896617,NaN,0.31442133,0.08984375,-0.81152344,0.5839844,1583769894615,-8555541421606,0.04194177,0,1
1583769896622,NaN,0.27313998,0.061279297,-0.7919922,0.6032715,1583769894695,-8555541421606,0.04194177,0,1
1583769896625,NaN,0.23916627,0.05883789,-0.7817383,0.5942383,1583769894775,-8555541421606,0.04194177,0,1
1583769896628,NaN,0.1742903,0.060302734,-0.77978516,0.5974121,1583769894855,-8555541421606,0.04194177,0,1
1583769896632,NaN,0.07671218,0.068603516,-0.76708984,0.57128906,1583769894935,-8555541421606,0.04194177,0,1
1583769896635,NaN,-0.024482973,0.055664062,-0.78686523,0.5834961,1583769895015,-8555541421606,0.04194177,0,1
1583769896639,44.117645,-0.1231178,0.08300781,-0.8461914,0.5690918,1583769895095,-8555541421606,0.06689364,0,1
1583769896643,NaN,-0.1867281,0.11328125,-0.8232422,0.55200195,1583769895175,-8555541421606,0.06689364,0,1
1583769896646,NaN,-0.29107457,0.08691406,-0.8063965,0.5517578,1583769895255,-8555541421606,0.06689364,0,1
1583769896649,NaN,-0.3404932,0.09814453,-0.82958984,0.54589844,1583769895335,-8555541421606,0.06689364,0,1
1583769896652,NaN,-0.34592605,0.08691406,-0.8198242,0.55444336,1583769895415,-8555541421606,0.06689364,0,1
1583769896655,NaN,-0.2954001,0.09765625,-0.8210449,0.5395508,1583769895495,-8555541421606,0.06689364,0,1
1583769896658,NaN,-0.26633847,0.0949707,-0.8210449,0.5546875,1583769895575,-8555541421606,0.06689364,0,1
1583769896661,NaN,-0.16616772,0.080566406,-0.8137207,0.5554199,1583769895655,-8555541421606,0.06689364,0,1
1583769896664,NaN,-0.06554269,0.09301758,-0.8208008,0.55322266,1583769895735,-8555541421606,0.06689364,0,1
1583769896667,NaN,0.070111446,0.11035156,-0.83154297,0.5341797,1583769895815,-8555541421606,0.06689364,0,1
1583769896669,NaN,0.18222396,0.11230469,-0.82836914,0.54418945,1583769895895,-8555541421606,0.06689364,0,1
1583769896672,NaN,0.30795634,0.09863281,-0.8322754,0.53564453,1583769895975,-8555541421606,0.06689364,0,1
1583769896675,NaN,0.35011932,0.09472656,-0.83154297,0.5395508,1583769896055,-8555541421606,0.06689364,0,1
1583769896678,NaN,0.36356512,0.09472656,-0.8249512,0.5319824,1583769896135,-8555541421606,0.06689364,0,1
1583769896681,NaN,0.3902818,0.06640625,-0.81689453,0.55737305,1583769896215,-8555541421606,0.06689364,0,1
1583769896684,NaN,0.35860527,0.09814453,-0.8112793,0.5891113,1583769896295,-8555541421606,0.06689364,0,1
1583769896687,NaN,0.3083234,0.091552734,-0.7824707,0.5969238,1583769896375,-8555541421606,0.06689364,0,1
1583769896689,NaN,0.20034735,0.07104492,-0.7895508,0.6088867,1583769896455,-8555541421606,0.06689364,0,1
1583769896693,NaN,0.102826245,0.055908203,-0.77319336,0.6166992,1583769896535,-8555541421606,0.06689364,0,1
1583769896695,NaN,4.1802227E-4,0.061279297,-0.7783203,0.6086426,1583769896615,-8555541421606,0.06689364,0,1
1583769896698,NaN,-0.100752436,0.06298828,-0.7746582,0.58032227,1583769896695,-8555541421606,0.06689364,0,1
1583769899172,35.714287,-0.2543791,0.05859375,-0.76293945,0.57788086,1583769896775,3694812514794,0.06689364,0,1
1583769899176,NaN,-0.35213074,0.064941406,-0.82592773,0.5817871,1583769896855,3694812514794,0.06689364,0,1
1583769899180,NaN,-0.46062294,0.07104492,-0.80737305,0.57421875,1583769896935,3694812514794,0.06689364,0,1
1583769899185,NaN,-0.5028996,0.099121094,-0.81762695,0.5708008,1583769897015,3694812514794,0.06689364,0,1
1583769899189,NaN,-0.53890806,0.08105469,-0.81347656,0.5612793,1583769897095,3694812514794,0.06689364,0,1
1583769899194,NaN,-0.51800275,0.099121094,-0.82177734,0.5541992,1583769897175,3694812514794,0.06689364,0,1
1583769899196,NaN,-0.4533224,0.091308594,-0.82055664,0.5473633,1583769897255,3694812514794,0.06689364,0,1
1583769899201,NaN,-0.348354,0.095947266,-0.8317871,0.5349121,1583769897335,3694812514794,0.06689364,0,1
1583769899204,NaN,-0.21785142,0.0871582,-0.8220215,0.5407715,1583769897415,3694812514794,0.06689364,0,1
1583769899208,NaN,-0.061065715,0.0871582,-0.83203125,0.5419922,1583769897495,3694812514794,0.06689364,0,1
1583769899212,NaN,0.0652106,0.09301758,-0.82666016,0.5476074,1583769897575,3694812514794,0.06689364,0,1
1583769899215,NaN,0.17062251,0.08935547,-0.8251953,0.5358887,1583769897655,3694812514794,0.06342772,0,1
1583769899219,NaN,0.301427,0.08618164,-0.828125,0.5461426,1583769897735,3694812514794,0.06342772,0,1
1583769899222,NaN,0.360782,0.08300781,-0.8100586,0.5517578,1583769897815,3694812514794,0.06342772,0,1
1583769899226,NaN,0.41540828,0.08520508,-0.82299805,0.5751953,1583769897895,3694812514794,0.06342772,0,1
1583769899229,NaN,0.44027284,0.11376953,-0.81225586,0.5739746,1583769897975,3694812514794,0.06342772,0,1
1583769899232,NaN,0.43460402,0.07348633,-0.78564453,0.59155273,1583769898055,3694812514794,0.06342772,0,1
1583769899235,NaN,0.37308288,0.07397461,-0.79711914,0.5979004,1583769898135,3694812514794,0.06342772,0,1
1583769899238,NaN,0.2714928,0.049804688,-0.7746582,0.609375,1583769898215,3694812514794,0.06342772,0,1
1583769899242,NaN,0.1174094,0.046142578,-0.77368164,0.6125488,1583769898295,3694812514794,0.06342772,0,1
1583769899246,NaN,-0.028638428,0.03515625,-0.779541,0.61450195,1583769898375,3694812514794,0.06342772,0,1
1583769899248,35.714287,-0.17976809,0.05053711,-0.7766113,0.5908203,1583769898455,3694812514794,0.06342772,0,1
1583769899251,NaN,-0.29603678,0.064453125,-0.7661133,0.5632324,1583769898535,3694812514794,0.06342772,0,1
1583769899255,NaN,-0.3994242,0.064697266,-0.8232422,0.5917969,1583769898615,3694812514794,0.06387252,0,1
1583769899257,NaN,-0.4864733,0.080322266,-0.8234863,0.5878906,1583769898695,3694812514794,0.06387252,0,1
1583769899260,NaN,-0.5145703,0.09399414,-0.80444336,0.56811523,1583769898775,3694812514794,0.06387252,0,1
1583769899263,NaN,-0.5143395,0.09326172,-0.8156738,0.55810547,1583769898855,3694812514794,0.06387252,0,1
1583769899266,NaN,-0.5097062,0.0859375,-0.8210449,0.55810547,1583769898935,3694812514794,0.06387252,0,1
1583769899269,NaN,-0.43319622,0.08251953,-0.81396484,0.5488281,1583769899015,3694812514794,0.06387252,0,1
1583769899271,NaN,-0.33384886,0.095214844,-0.83203125,0.5505371,1583769899095,3694812514794,0.06387252,0,1
1583769899275,NaN,-0.18151641,0.096191406,-0.8256836,0.5437012,1583769899175,3694812514794,0.06387252,0,1
1583769899277,NaN,-0.01080888,0.08691406,-0.8220215,0.54174805,1583769899255,3694812514794,0.06387252,0,1
1583769901755,NaN,0.1545095,0.09472656,-0.82543945,0.54711914,1583769899335,-2501859097490,0.06387252,0,1
1583769901774,NaN,0.28255144,0.08227539,-0.8220215,0.54248047,1583769899415,-2501859097490,0.06387252,0,1
1583769901778,NaN,0.39623892,0.09423828,-0.8449707,0.52368164,1583769899495,-2501859097490,0.06387252,0,1
1583769901782,NaN,0.48386478,0.09423828,-0.82177734,0.5402832,1583769899575,-2501859097490,0.06387252,0,1
1583769901786,NaN,0.51673883,0.10205078,-0.79711914,0.57910156,1583769899655,-2501859097490,0.06387252,0,1
1583769901791,NaN,0.51042897,0.07714844,-0.8071289,0.58496094,1583769899735,-2501859097490,0.06387252,0,1
1583769901795,NaN,0.4612105,0.05859375,-0.81152344,0.5974121,1583769899815,-2501859097490,0.06387252,0,1
1583769901798,NaN,0.43097472,0.07006836,-0.7956543,0.5732422,1583769899895,-2501859097490,0.06387252,0,1
1583769901802,NaN,0.34527507,0.053710938,-0.7805176,0.57910156,1583769899975,-2501859097490,0.06387252,0,1
1583769901805,NaN,0.2588292,0.068603516,-0.79418945,0.5649414,1583769900055,-2501859097490,0.06387252,0,1
1583769901808,NaN,0.1554733,0.09350586,-0.8125,0.57055664,1583769900135,-2501859097490,0.06387252,0,1
1583769901812,NaN,0.0807896,0.072509766,-0.8322754,0.5332031,1583769900215,-2501859097490,0.06387252,0,1
1583769901815,NaN,0.028145194,0.091796875,-0.8527832,0.51708984,1583769900295,-2501859097490,0.06387252,0,1
1583769901820,NaN,0.0030222659,0.11230469,-0.8508301,0.52124023,1583769900375,-2501859097490,0.06387252,0,1
1583769901824,NaN,-0.04537512,0.095458984,-0.83813477,0.49023438,1583769900455,-2501859097490,0.06387252,0,1
1583769901828,NaN,-0.04067038,0.1171875,-0.85375977,0.49926758,1583769900535,-2501859097490,0.06387252,0,1
1583769901831,NaN,0.033864785,0.11791992,-0.8461914,0.5007324,1583769900615,-2501859097490,0.06387252,0,1
1583769901835,NaN,0.10642741,0.104003906,-0.8449707,0.53515625,1583769900695,-2501859097490,0.06387252,0,1
1583769901837,NaN,0.22200106,0.092041016,-0.84350586,0.51782227,1583769900775,-2501859097490,0.06387252,0,1
1583769901840,NaN,0.33520707,0.11987305,-0.85498047,0.5012207,1583769900855,-2501859097490,0.06387252,0,1
1583769901843,NaN,0.47245458,0.12963867,-0.83569336,0.50756836,1583769900935,-2501859097490,0.06387252,0,1
1583769901845,NaN,0.56390387,0.103271484,-0.8322754,0.51782227,1583769901015,-2501859097490,0.06387252,0,1
1583769901849,NaN,0.63258994,0.10083008,-0.85058594,0.5288086,1583769901095,-2501859097490,0.06387252,0,1
1583769901852,NaN,0.65421206,0.12182617,-0.83203125,0.51782227,1583769901175,-2501859097490,0.047193084,0,1
1583769901856,NaN,0.6284358,0.122558594,-0.8371582,0.51708984,1583769901255,-2501859097490,0.047193084,0,1
1583769901858,NaN,0.58109134,0.10522461,-0.84033203,0.5292969,1583769901335,-2501859097490,0.047193084,0,1
1583769901861,NaN,0.5401682,0.103759766,-0.83374023,0.5234375,1583769901415,-2501859097490,0.047193084,0,1
1583769901863,NaN,0.43591297,0.091308594,-0.8232422,0.55371094,1583769901495,-2501859097490,0.047193084,0,1
1583769901866,NaN,0.3164208,0.119384766,-0.8239746,0.5522461,1583769901575,-2501859097490,0.047193084,0,1
1583769901870,NaN,0.21647646,0.09448242,-0.81274414,0.5761719,1583769901655,-2501859097490,0.047193084,0,1
1583769901872,NaN,0.083824314,0.09887695,-0.8034668,0.58154297,1583769901735,-2501859097490,0.047193084,0,1
1583769901882,NaN,-0.108706556,0.064453125,-0.7832031,0.58935547,1583769901815,-2501859097490,0.047193084,0,1
1583769904339,17.44186,-0.30066326,0.061279297,-0.7902832,0.5942383,1583769901895,-8698249234798,0.047193084,0,1
1583769904345,NaN,-0.43518913,0.068115234,-0.7915039,0.59228516,1583769901975,-8698249234798,0.047193084,0,1
1583769904352,NaN,-0.53884447,0.07519531,-0.7775879,0.5600586,1583769902055,-8698249234798,0.047193084,0,1
1583769904358,NaN,-0.6270873,0.07739258,-0.7932129,0.5649414,1583769902135,-8698249234798,0.047193084,0,1
1583769904364,NaN,-0.6666918,0.08251953,-0.8508301,0.55981445,1583769902215,-8698249234798,0.058071606,0,1
1583769904370,NaN,-0.6606934,0.10107422,-0.84521484,0.5390625,1583769902295,-8698249234798,0.058071606,0,1
1583769904375,NaN,-0.63070154,0.123535156,-0.82910156,0.517334,1583769902375,-8698249234798,0.058071606,0,1
1583769904379,NaN,-0.5395527,0.12158203,-0.8334961,0.5227051,1583769902455,-8698249234798,0.058071606,0,1
1583769904383,NaN,-0.48227274,0.09277344,-0.8395996,0.5263672,1583769902535,-8698249234798,0.058071606,0,1
1583769904389,NaN,-0.3751113,0.10668945,-0.85302734,0.5097656,1583769902615,-8698249234798,0.058071606,0,1
1583769904393,NaN,-0.25159687,0.118896484,-0.8510742,0.5185547,1583769902695,-8698249234798,0.058071606,0,1
1583769904396,NaN,-0.09601746,0.10058594,-0.8186035,0.55200195,1583769902775,-8698249234798,0.058071606,0,1
1583769904400,NaN,0.0340824,0.08642578,-0.8154297,0.57299805,1583769902855,-8698249234798,0.058071606,0,1
1583769904403,NaN,0.12481314,0.076660156,-0.79785156,0.57958984,1583769902935,-8698249234798,0.058071606,0,1
1583769904407,NaN,0.17114691,0.07006836,-0.79541016,0.5871582,1583769903015,-8698249234798,0.058071606,0,1
1583769904410,NaN,0.21657814,0.07006836,-0.79467773,0.5866699,1583769903095,-8698249234798,0.058071606,0,1
1583769904413,NaN,0.22265695,0.076416016,-0.79785156,0.56884766,1583769903175,-8698249234798,0.058071606,0,1
1583769904417,NaN,0.18181932,0.083740234,-0.7770996,0.55908203,1583769903255,-8698249234798,0.058071606,0,1
1583769904420,NaN,0.14305109,0.083496094,-0.8581543,0.5612793,1583769903335,-8698249234798,0.08108483,0,1
1583769904423,NaN,0.07742444,0.099609375,-0.8137207,0.546875,1583769903415,-8698249234798,0.08108483,0,1
1583769904425,NaN,0.0040772012,0.08105469,-0.80688477,0.5895996,1583769903495,-8698249234798,0.08108483,0,1
1583769904428,NaN,-0.11701518,0.0949707,-0.8071289,0.5617676,1583769903575,-8698249234798,0.08108483,0,1
1583769904431,34.090908,-0.25154695,0.104003906,-0.7788086,0.5671387,1583769903655,-8698249234798,0.08108483,0,1
1583769904434,NaN,-0.31682652,0.1394043,-0.82006836,0.59399414,1583769903735,-8698249234798,0.08108483,0,1
1583769904437,NaN,-0.33247283,0.107177734,-0.81225586,0.5554199,1583769903815,-8698249234798,0.08108483,0,1
1583769904440,NaN,-0.33845332,0.07910156,-0.795166,0.5671387,1583769903895,-8698249234798,0.08108483,0,1
1583769904443,NaN,-0.33617297,0.053710938,-0.81396484,0.6069336,1583769903975,-8698249234798,0.08108483,0,1
1583769904446,NaN,-0.34143004,0.056152344,-0.7753906,0.60009766,1583769904055,-8698249234798,0.08108483,0,1
1583769904449,NaN,-0.3589222,0.07397461,-0.7626953,0.6164551,1583769904135,-8698249234798,0.08108483,0,1
1583769904452,NaN,-0.35661486,0.05810547,-0.7753906,0.61376953,1583769904215,-8698249234798,0.08108483,0,1
1583769904454,NaN,-0.39843974,0.061767578,-0.7590332,0.59521484,1583769904295,-8698249234798,0.08108483,0,1
1583769904458,NaN,-0.42636323,0.03125,-0.81103516,0.6027832,1583769904375,-8698249234798,0.08108483,0,1
1583769906923,NaN,-0.3769,0.04663086,-0.79663086,0.579834,1583769904455,3552104701602,0.08108483,0,1
1583769906928,NaN,-0.32681513,0.0390625,-0.8273926,0.5595703,1583769904535,3552104701602,0.08108483,0,1
1583769906933,NaN,-0.2952157,0.020751953,-0.78393555,0.5847168,1583769904615,3552104701602,0.08108483,0,1
1583769906937,NaN,-0.365899,-0.011230469,-0.76538086,0.6105957,1583769904695,3552104701602,0.08108483,0,1
1583769906944,NaN,-0.49397185,-0.016357422,-0.7661133,0.6323242,1583769904775,3552104701602,0.08108483,0,1
1583769906950,NaN,-0.6249139,-0.095458984,-0.7368164,0.6220703,1583769904855,3552104701602,0.084973566,0,1
1583769906953,NaN,-0.7020152,-0.075683594,-0.78271484,0.6479492,1583769904935,3552104701602,0.084973566,0,1
1583769906956,NaN,-0.6927131,-0.036621094,-0.7841797,0.5710449,1583769905015,3552104701602,0.08626874,0,1
1583769906959,NaN,-0.6875023,-0.1640625,-0.7878418,0.5734863,1583769905095,3552104701602,0.12751739,0,1
1583769906962,NaN,-0.6507825,-0.19262695,-0.82250977,0.54052734,1583769905175,3552104701602,0.12751739,0,1
1583769906965,NaN,-0.5595775,-0.12963867,-0.8178711,0.5275879,1583769905255,3552104701602,0.12751739,0,1
1583769906969,NaN,-0.46627924,-0.15307617,-0.85424805,0.51220703,1583769905335,3552104701602,0.12751739,0,1
1583769906972,NaN,-0.44104052,-0.17089844,-0.83081055,0.5085449,1583769905415,3552104701602,0.12751739,0,1
1583769906976,NaN,-0.43632945,-0.17285156,-0.8479004,0.51782227,1583769905495,3552104701602,0.12751739,0,1
