local_ts,breathing_rate,breathing_signal,accel_x,accel_y,accel_z,bs_timestamp,rs_ts,activity_level,current_exercise,pred_exercise
1585225742290,NaN,1.5556296,0.26220703,-0.9621582,0.19848633,1585225741444,-1958773956223,0.21986948,0,1
1585225742293,NaN,1.2780526,0.32373047,-0.95751953,0.2163086,1585225741524,-1958773956223,0.21986948,0,1
1585225742297,NaN,0.83829767,0.33813477,-1.0234375,0.23339844,1585225741604,-1958773956223,0.21986948,0,1
1585225742300,NaN,0.3500506,0.31030273,-1.1901855,0.33789062,1585225741684,-1958773956223,0.21986948,0,1
1585225742303,NaN,0.009768267,0.18652344,-1.0947266,0.29467773,1585225741764,-1958773956223,0.21986948,0,1
1585225744564,NaN,-0.25176296,0.041992188,-1.019043,0.2565918,1585225741844,-8155164093532,0.21986948,0,1
1585225744572,NaN,-0.458187,-0.016601562,-0.9399414,0.3112793,1585225741924,-8155164093532,0.21986948,0,1
1585225744581,NaN,-0.61576086,-0.05810547,-0.9523926,0.27612305,1585225742004,-8155164093532,0.21986948,0,1
1585225744586,NaN,-0.8062184,-0.047607422,-0.9741211,0.2919922,1585225742084,-8155164093532,0.21986948,0,1
1585225744587,NaN,-0.98099476,-0.05029297,-0.90722656,0.2878418,1585225742164,-8155164093532,0.21986948,0,1
1585225744588,NaN,-1.1102282,-0.048095703,-0.907959,0.32421875,1585225742244,-8155164093532,0.21986948,0,1
1585225744592,NaN,-1.3913116,-0.0056152344,-0.97216797,0.30810547,1585225742324,-8155164093532,0.21986948,0,1
1585225744599,NaN,-1.3883162,-0.0014648438,-1.119873,0.20800781,1585225742404,-8155164093532,0.19874142,0,1
1585225744602,NaN,-1.2153715,0.14428711,-1.3256836,0.22607422,1585225742484,-8155164093532,0.2528399,0,1
1585225744607,NaN,NaN,0.29223633,-0.98779297,0.11816406,1585225742564,-8155164093532,0.38432232,0,1
1585225744610,NaN,NaN,0.23876953,-0.9848633,0.022460938,1585225742644,-8155164093532,0.38432232,0,1
1585225744616,NaN,NaN,0.2175293,-1.0014648,0.08154297,1585225742724,-8155164093532,0.38432232,0,1
1585225744618,NaN,NaN,0.21142578,-0.9938965,0.115722656,1585225742804,-8155164093532,0.38432232,0,1
1585225744622,NaN,NaN,0.15478516,-0.9550781,0.13916016,1585225742884,-8155164093532,0.38432232,0,1
1585225744626,NaN,NaN,0.1015625,-0.92163086,0.1237793,1585225742964,-8155164093532,0.38432232,0,1
1585225744629,NaN,NaN,0.0075683594,-0.8918457,0.111572266,1585225743044,-8155164093532,0.38432232,0,1
1585225744634,NaN,NaN,0.009521484,-0.7883301,0.051513672,1585225743124,-8155164093532,0.38432232,0,1
1585225744637,NaN,NaN,-0.04345703,-0.8835449,0.10205078,1585225743204,-8155164093532,0.38432232,0,1
1585225744641,NaN,NaN,-0.07373047,-0.94140625,0.13378906,1585225743284,-8155164093532,0.38432232,0,1
1585225744645,NaN,NaN,-0.08325195,-0.96484375,0.1538086,1585225743364,-8155164093532,0.38432232,0,1
1585225744649,NaN,NaN,-0.079589844,-0.96533203,0.14672852,1585225743444,-8155164093532,0.38432232,0,1
1585225744653,NaN,NaN,-0.09375,-0.94970703,0.1850586,1585225743524,-8155164093532,0.38432232,0,1
1585225744656,NaN,NaN,-0.09326172,-0.9851074,0.22021484,1585225743604,-8155164093532,0.38432232,0,1
1585225744660,NaN,NaN,-0.10229492,-0.9448242,0.21459961,1585225743684,-8155164093532,0.38432232,0,1
1585225744664,NaN,NaN,-0.11401367,-0.9580078,0.19238281,1585225743764,-8155164093532,0.38432232,0,1
1585225744667,NaN,NaN,-0.06689453,-0.93774414,0.19628906,1585225743844,-8155164093532,0.38432232,0,1
1585225744670,NaN,NaN,-0.045410156,-0.9211426,0.15429688,1585225743924,-8155164093532,0.38432232,0,1
1585225744674,NaN,NaN,0.022460938,-0.8977051,0.118896484,1585225744004,-8155164093532,0.38432232,0,1
1585225744677,NaN,NaN,0.017089844,-0.9272461,0.12451172,1585225744084,-8155164093532,0.38432232,0,1
1585225744681,NaN,NaN,0.12426758,-0.81689453,0.12890625,1585225744164,-8155164093532,0.38432232,0,1
1585225744685,NaN,NaN,0.1953125,-0.89160156,0.056640625,1585225744244,-8155164093532,0.38432232,0,1
1585225744688,NaN,NaN,0.23706055,-0.9602051,0.011230469,1585225744324,-8155164093532,0.38432232,0,1
1585225747149,NaN,NaN,0.20922852,-0.90478516,-0.024169922,1585225744404,4095189842869,0.38432232,0,1
1585225747154,NaN,NaN,0.27685547,-1.0039062,-0.013183594,1585225744484,4095189842869,0.38432232,0,1
1585225747159,NaN,NaN,0.38623047,-1.0603027,0.049072266,1585225744564,4095189842869,0.38432232,0,1
1585225747164,NaN,NaN,0.2746582,-1.0715332,0.14477539,1585225744644,4095189842869,0.38432232,0,1
1585225747167,NaN,NaN,0.2397461,-1.0976562,0.23266602,1585225744724,4095189842869,0.38432232,0,1
1585225747174,NaN,NaN,0.16723633,-1.1933594,0.29223633,1585225744804,4095189842869,0.38432232,0,1
1585225747175,NaN,NaN,0.047851562,-1.0524902,0.3166504,1585225744884,4095189842869,0.38432232,0,1
1585225747180,NaN,NaN,-0.022949219,-0.83569336,0.29638672,1585225744964,4095189842869,0.38432232,0,1
1585225747183,NaN,NaN,-0.030761719,-0.80859375,0.34399414,1585225745044,4095189842869,0.38432232,0,1
1585225747186,NaN,-1.0449394,-0.03515625,-0.9753418,0.27612305,1585225745124,4095189842869,0.22896343,0,1
1585225747189,NaN,-0.80648047,-0.14086914,-0.9355469,0.32250977,1585225745204,4095189842869,0.22896343,0,1
1585225747194,NaN,-0.68010706,-0.06738281,-0.9499512,0.33764648,1585225745284,4095189842869,0.22896343,0,1
1585225747197,NaN,-0.58466744,-0.068847656,-0.89746094,0.3166504,1585225745364,4095189842869,0.22896343,0,1
1585225747200,NaN,-0.41937733,-0.024658203,-0.92700195,0.30273438,1585225745444,4095189842869,0.22896343,0,1
1585225747203,NaN,-0.29828903,0.004638672,-0.9719238,0.2421875,1585225745524,4095189842869,0.22896343,0,1
1585225747206,NaN,-0.13475017,0.106933594,-1.0695801,0.22680664,1585225745604,4095189842869,0.22896343,0,1
1585225747209,NaN,NaN,0.30151367,-1.3652344,0.15185547,1585225745684,4095189842869,0.36178797,0,1
1585225747213,NaN,NaN,0.4025879,-1.1032715,0.04736328,1585225745764,4095189842869,0.36178797,0,1
1585225747218,NaN,NaN,0.38085938,-1.0031738,-0.015380859,1585225745844,4095189842869,0.36178797,0,1
1585225747221,NaN,NaN,0.26953125,-0.9399414,-0.055908203,1585225745924,4095189842869,0.36178797,0,1
1585225747223,NaN,NaN,0.22290039,-0.9030762,0.018554688,1585225746004,4095189842869,0.36178797,0,1
1585225747226,NaN,NaN,0.22753906,-0.9602051,0.05053711,1585225746084,4095189842869,0.36178797,0,1
1585225747229,NaN,NaN,0.14672852,-0.8479004,0.048095703,1585225746164,4095189842869,0.36178797,0,1
1585225747232,NaN,NaN,0.09692383,-0.81518555,0.06323242,1585225746244,4095189842869,0.36178797,0,1
1585225747235,NaN,NaN,0.08496094,-0.9433594,0.12768555,1585225746324,4095189842869,0.36178797,0,1
1585225747238,NaN,NaN,0.04711914,-0.91064453,0.13769531,1585225746404,4095189842869,0.36178797,0,1
1585225747240,NaN,NaN,-0.005859375,-0.9189453,0.20385742,1585225746484,4095189842869,0.36178797,0,1
1585225747243,NaN,NaN,0.0068359375,-0.9279785,0.22167969,1585225746564,4095189842869,0.36178797,0,1
1585225747247,NaN,NaN,-0.02709961,-0.9543457,0.26489258,1585225746644,4095189842869,0.36178797,0,1
1585225747249,NaN,NaN,0.010009766,-0.8820801,0.27172852,1585225746724,4095189842869,0.36178797,0,1
1585225747253,NaN,NaN,-0.03857422,-0.9460449,0.1772461,1585225746804,4095189842869,0.36178797,0,1
1585225747256,NaN,NaN,-0.044677734,-0.9968262,0.20385742,1585225746884,4095189842869,0.36178797,0,1
1585225749730,NaN,NaN,0.012451172,-0.94921875,0.18530273,1585225746964,-2101481769415,0.36178797,0,1
1585225749736,NaN,NaN,7.324219E-4,-0.9584961,0.19604492,1585225747044,-2101481769415,0.36178797,0,1
1585225749740,NaN,NaN,0.053466797,-0.9367676,0.1574707,1585225747124,-2101481769415,0.36178797,0,1
1585225749745,NaN,NaN,0.08129883,-0.9421387,0.15258789,1585225747204,-2101481769415,0.36178797,0,1
1585225749748,NaN,NaN,0.12963867,-0.8808594,0.10668945,1585225747284,-2101481769415,0.36178797,0,1
1585225749752,NaN,NaN,0.14892578,-0.9030762,0.10229492,1585225747364,-2101481769415,0.36178797,0,1
1585225749759,NaN,NaN,0.20605469,-0.85668945,0.07348633,1585225747444,-2101481769415,0.36178797,0,1
1585225749761,NaN,NaN,0.23486328,-0.9411621,0.07080078,1585225747524,-2101481769415,0.36178797,0,1
1585225749765,NaN,NaN,0.33447266,-0.92749023,0.067871094,1585225747604,-2101481769415,0.36178797,0,1
1585225749768,NaN,NaN,0.38012695,-0.9511719,0.033203125,1585225747684,-2101481769415,0.36178797,0,1
1585225749774,NaN,NaN,0.39892578,-0.9470215,0.0056152344,1585225747764,-2101481769415,0.36178797,0,1
1585225749777,NaN,NaN,0.3798828,-0.9807129,0.018310547,1585225747844,-2101481769415,0.36178797,0,1
1585225749780,NaN,NaN,0.2878418,-1.0085449,0.061279297,1585225747924,-2101481769415,0.36178797,0,1
1585225749784,NaN,NaN,0.19824219,-1.0895996,0.14501953,1585225748004,-2101481769415,0.36178797,0,1
1585225749788,NaN,NaN,0.26782227,-1.3188477,0.2775879,1585225748084,-2101481769415,0.36178797,0,1
1585225749792,NaN,NaN,0.05493164,-1.0085449,0.2998047,1585225748164,-2101481769415,0.37696657,0,1
1585225749797,NaN,NaN,-0.011474609,-0.77734375,0.2746582,1585225748244,-2101481769415,0.37696657,0,1
1585225749800,NaN,NaN,-0.024414062,-0.9116211,0.36035156,1585225748324,-2101481769415,0.37696657,0,1
1585225749804,NaN,NaN,-0.049072266,-0.95214844,0.4128418,1585225748404,-2101481769415,0.37696657,0,1
1585225749806,NaN,NaN,-0.14453125,-0.86499023,0.43530273,1585225748484,-2101481769415,0.37696657,0,1
1585225749810,NaN,NaN,-0.13427734,-0.8474121,0.40576172,1585225748564,-2101481769415,0.37696657,0,1
1585225749813,NaN,NaN,-0.11816406,-0.8569336,0.4267578,1585225748644,-2101481769415,0.37696657,0,1
1585225749815,NaN,NaN,-0.12451172,-0.8703613,0.4111328,1585225748724,-2101481769415,0.37696657,0,1
1585225749819,NaN,NaN,-0.14257812,-0.8937988,0.36645508,1585225748804,-2101481769415,0.37696657,0,1
1585225749822,NaN,NaN,-0.09277344,-0.91674805,0.3828125,1585225748884,-2101481769415,0.37696657,0,1
1585225749827,NaN,NaN,-0.064941406,-0.9123535,0.3647461,1585225748964,-2101481769415,0.37696657,0,1
1585225749831,NaN,NaN,-0.037841797,-0.9321289,0.33276367,1585225749044,-2101481769415,0.37696657,0,1
1585225749835,NaN,NaN,-0.0012207031,-0.94628906,0.31054688,1585225749124,-2101481769415,0.37696657,0,1
1585225749838,NaN,NaN,0.06201172,-1.0510254,0.29052734,1585225749204,-2101481769415,0.37696657,0,1
1585225749842,NaN,NaN,0.21508789,-1.1560059,0.20361328,1585225749284,-2101481769415,0.37696657,0,1
1585225749846,NaN,NaN,0.3725586,-1.1254883,0.095458984,1585225749364,-2101481769415,0.37696657,0,1
1585225749849,NaN,NaN,0.34692383,-1.0505371,-0.04736328,1585225749444,-2101481769415,0.37696657,0,1
1585225752314,NaN,NaN,0.32763672,-1.0585938,-0.052001953,1585225749524,-8297871906724,0.37696657,0,1
1585225752319,NaN,NaN,0.34570312,-1.0078125,-0.025878906,1585225749604,-8297871906724,0.37696657,0,1
1585225752323,NaN,NaN,0.2006836,-0.9875488,0.007080078,1585225749684,-8297871906724,0.37696657,0,1
1585225752328,NaN,NaN,0.15942383,-0.8859863,0.036621094,1585225749764,-8297871906724,0.37696657,0,1
1585225752335,NaN,NaN,0.12426758,-0.78686523,0.016845703,1585225749844,-8297871906724,0.37696657,0,1
1585225752342,NaN,NaN,0.10644531,-0.8046875,0.059570312,1585225749924,-8297871906724,0.37696657,0,1
1585225752345,NaN,NaN,0.083740234,-0.90893555,0.118652344,1585225750004,-8297871906724,0.37696657,0,1
1585225752349,NaN,NaN,0.045898438,-0.94433594,0.1381836,1585225750084,-8297871906724,0.37696657,0,1
1585225752353,NaN,NaN,0.021484375,-0.9628906,0.1640625,1585225750164,-8297871906724,0.37696657,0,1
1585225752356,NaN,NaN,0.02734375,-0.9277344,0.19116211,1585225750244,-8297871906724,0.37696657,0,1
1585225752360,NaN,NaN,0.042236328,-0.95581055,0.20678711,1585225750324,-8297871906724,0.37696657,0,1
1585225752363,NaN,NaN,0.04272461,-0.94677734,0.23828125,1585225750404,-8297871906724,0.37696657,0,1
1585225752366,NaN,NaN,0.040039062,-0.9440918,0.20239258,1585225750484,-8297871906724,0.37696657,0,1
1585225752370,NaN,NaN,0.064697266,-0.9128418,0.22631836,1585225750564,-8297871906724,0.37696657,0,1
1585225752373,NaN,NaN,0.09472656,-0.9265137,0.1862793,1585225750644,-8297871906724,0.37696657,0,1
1585225752377,NaN,0.0709307,0.11669922,-0.93115234,0.13623047,1585225750724,-8297871906724,0.2418597,0,1
1585225752380,NaN,0.2934909,0.1484375,-0.935791,0.12866211,1585225750804,-8297871906724,0.20495674,0,1
1585225752384,NaN,0.5595295,0.19726562,-0.9128418,0.115722656,1585225750884,-8297871906724,0.20495674,0,1
1585225752387,NaN,0.54737765,0.20263672,-0.8947754,0.111816406,1585225750964,-8297871906724,0.20495674,0,1
1585225752390,NaN,0.50540847,0.27685547,-0.8425293,0.064697266,1585225751044,-8297871906724,0.20495674,0,1
1585225752392,NaN,0.7225731,0.22631836,-0.85009766,0.031982422,1585225751124,-8297871906724,0.20495674,0,1
1585225752395,NaN,1.0586019,0.39990234,-0.9836426,0.057617188,1585225751204,-8297871906724,0.22050576,0,1
1585225752399,NaN,1.456385,0.3251953,-0.9921875,0.026367188,1585225751284,-8297871906724,0.22050576,0,1
1585225752402,NaN,1.8324013,0.3371582,-1.0124512,0.06665039,1585225751364,-8297871906724,0.22050576,0,1
1585225752407,NaN,2.0588176,0.27001953,-0.9921875,0.10961914,1585225751444,-8297871906724,0.22050576,0,1
1585225752411,NaN,2.1531785,0.2866211,-1.2731934,0.18457031,1585225751524,-8297871906724,0.29130325,0,1
1585225752415,NaN,2.1032178,0.13427734,-1.2478027,0.21484375,1585225751604,-8297871906724,0.29130325,0,1
1585225752418,NaN,NaN,-0.0029296875,-0.91625977,0.18041992,1585225751684,-8297871906724,0.36046013,0,1
1585225752421,NaN,NaN,-0.0637207,-0.7932129,0.18334961,1585225751764,-8297871906724,0.36046013,0,1
1585225752424,NaN,NaN,-0.037109375,-1.0153809,0.2524414,1585225751844,-8297871906724,0.36046013,0,1
1585225752429,NaN,NaN,-0.12670898,-1.0090332,0.36132812,1585225751924,-8297871906724,0.36046013,0,1
1585225752432,NaN,NaN,-0.12646484,-0.8483887,0.3623047,1585225752004,-8297871906724,0.36046013,0,1
1585225754897,NaN,NaN,-0.115478516,-0.8967285,0.39990234,1585225752084,3952482029676,0.36046013,0,1
1585225754904,NaN,NaN,-0.09692383,-0.88378906,0.4465332,1585225752164,3952482029676,0.36046013,0,1
1585225754909,NaN,NaN,-0.08642578,-0.8366699,0.4194336,1585225752244,3952482029676,0.36046013,0,1
1585225754916,NaN,NaN,-0.064208984,-0.8828125,0.4038086,1585225752324,3952482029676,0.36046013,0,1
1585225754922,NaN,NaN,-0.06298828,-0.8991699,0.4272461,1585225752404,3952482029676,0.36046013,0,1
1585225754926,NaN,NaN,-0.0715332,-0.8552246,0.42236328,1585225752484,3952482029676,0.36046013,0,1
1585225754931,NaN,NaN,-0.0075683594,-0.859375,0.39331055,1585225752564,3952482029676,0.36046013,0,1
1585225754935,NaN,NaN,0.032470703,-0.9519043,0.3076172,1585225752644,3952482029676,0.36046013,0,1
1585225754938,NaN,NaN,0.08105469,-0.98535156,0.25830078,1585225752724,3952482029676,0.36046013,0,1
1585225754942,NaN,NaN,0.20507812,-1.1398926,0.1887207,1585225752804,3952482029676,0.36046013,0,1
1585225754946,NaN,NaN,0.37304688,-1.1760254,0.15234375,1585225752884,3952482029676,0.36046013,0,1
1585225754950,NaN,NaN,0.43603516,-1.0517578,9.765625E-4,1585225752964,3952482029676,0.36046013,0,1
1585225754953,NaN,NaN,0.4580078,-1.046875,-0.05883789,1585225753044,3952482029676,0.36046013,0,1
1585225754956,NaN,NaN,0.38061523,-1.0063477,-0.06982422,1585225753124,3952482029676,0.36046013,0,1
1585225754959,NaN,NaN,0.33007812,-0.921875,-0.044677734,1585225753204,3952482029676,0.36046013,0,1
1585225754963,NaN,NaN,0.25170898,-0.9025879,0.047607422,1585225753284,3952482029676,0.36046013,0,1
1585225754966,NaN,NaN,0.17016602,-0.8691406,0.08642578,1585225753364,3952482029676,0.36046013,0,1
1585225754969,NaN,NaN,0.13330078,-0.83984375,0.11621094,1585225753444,3952482029676,0.36046013,0,1
1585225754972,NaN,NaN,0.088378906,-0.8562012,0.1394043,1585225753524,3952482029676,0.36046013,0,1
1585225754975,NaN,NaN,0.051513672,-0.87231445,0.1899414,1585225753604,3952482029676,0.36046013,0,1
1585225754979,NaN,NaN,-0.009277344,-0.89868164,0.22485352,1585225753684,3952482029676,0.36046013,0,1
1585225754982,NaN,NaN,-0.056396484,-0.9421387,0.23999023,1585225753764,3952482029676,0.36046013,0,1
1585225754985,NaN,NaN,-0.0625,-0.9453125,0.26757812,1585225753844,3952482029676,0.36046013,0,1
1585225754988,NaN,NaN,-0.052246094,-0.91064453,0.2680664,1585225753924,3952482029676,0.36046013,0,1
1585225754991,NaN,NaN,-0.07861328,-0.94750977,0.2824707,1585225754004,3952482029676,0.36046013,0,1
1585225754994,NaN,NaN,-0.05419922,-0.9355469,0.2775879,1585225754084,3952482029676,0.36046013,0,1
1585225754997,NaN,NaN,-0.008300781,-0.9333496,0.26660156,1585225754164,3952482029676,0.36046013,0,1
1585225755000,NaN,1.8544272,0.022949219,-0.91137695,0.26782227,1585225754244,3952482029676,0.23418038,0,1
1585225755003,NaN,1.5818273,0.049804688,-0.8676758,0.23510742,1585225754324,3952482029676,0.23418038,0,1
1585225755005,NaN,1.2828654,0.07348633,-0.8312988,0.26293945,1585225754404,3952482029676,0.21001458,0,1
1585225755008,NaN,1.1295726,0.14770508,-0.8598633,0.2241211,1585225754484,3952482029676,0.21001458,0,1
1585225755011,NaN,0.9400452,0.19189453,-0.8540039,0.20898438,1585225754564,3952482029676,0.21001458,0,1
1585225757483,NaN,0.58309317,0.28857422,-0.93481445,0.24365234,1585225754644,-2244189582608,0.21001458,0,1
1585225757489,NaN,0.18418102,0.28930664,-0.8625488,0.10424805,1585225754724,-2244189582608,0.21001458,0,1
1585225757493,NaN,-0.23871376,0.3388672,-1.0004883,0.1340332,1585225754804,-2244189582608,0.21001458,0,1
1585225757499,NaN,-0.58108157,0.3466797,-0.91845703,0.10473633,1585225754884,-2244189582608,0.21001458,0,1
1585225757502,NaN,-0.86116767,0.3659668,-1.0187988,0.20898438,1585225754964,-2244189582608,0.21001458,0,1
1585225757505,NaN,-1.033276,0.23339844,-0.9885254,0.1899414,1585225755044,-2244189582608,0.21001458,0,1
1585225757509,NaN,NaN,0.27685547,-1.3063965,0.3071289,1585225755124,-2244189582608,0.34156033,0,1
1585225757512,NaN,NaN,0.08886719,-1.1835938,0.28222656,1585225755204,-2244189582608,0.34156033,0,1
1585225757516,NaN,NaN,-0.00390625,-0.8417969,0.24511719,1585225755284,-2244189582608,0.35610268,0,1
1585225757519,NaN,NaN,-9.765625E-4,-0.82250977,0.26733398,1585225755364,-2244189582608,0.35610268,0,1
1585225757522,NaN,NaN,-0.009277344,-1.0180664,0.2915039,1585225755444,-2244189582608,0.35610268,0,1
1585225757525,NaN,NaN,-0.12597656,-0.9655762,0.34570312,1585225755524,-2244189582608,0.35610268,0,1
1585225757529,NaN,NaN,-0.13012695,-0.8544922,0.32885742,1585225755604,-2244189582608,0.35610268,0,1
1585225757532,NaN,NaN,-0.1328125,-0.9067383,0.34375,1585225755684,-2244189582608,0.35610268,0,1
1585225757536,NaN,NaN,-0.09057617,-0.9213867,0.3491211,1585225755764,-2244189582608,0.35610268,0,1
1585225757539,NaN,NaN,-0.079589844,-0.8857422,0.34985352,1585225755844,-2244189582608,0.35610268,0,1
1585225757543,NaN,NaN,-0.03564453,-0.90185547,0.34594727,1585225755924,-2244189582608,0.35610268,0,1
1585225757547,NaN,NaN,0.0024414062,-0.9733887,0.3413086,1585225756004,-2244189582608,0.35610268,0,1
1585225757552,NaN,NaN,0.049072266,-0.9436035,0.28881836,1585225756084,-2244189582608,0.35610268,0,1
