local_ts,breathing_rate,breathing_signal,accel_x,accel_y,accel_z,bs_timestamp,rs_ts,activity_level,current_exercise,pred_exercise
1584104728851,NaN,0.3249307,0.011230469,-0.87890625,0.42285156,1584104728045,-4123065890017,0.07988959,3,1
1584104728854,NaN,0.3309801,0.026855469,-0.88134766,0.41308594,1584104728125,-4123065890017,0.07988959,3,1
1584104728857,NaN,0.33161876,0.021484375,-0.9206543,0.38598633,1584104728205,-4123065890017,0.07988959,3,1
1584104728860,NaN,0.25825867,0.038085938,-0.9116211,0.43579102,1584104728285,-4123065890017,0.07988959,3,1
1584104728863,NaN,0.1924032,-0.013671875,-0.8967285,0.42700195,1584104728365,-4123065890017,0.07988959,3,1
1584104728866,NaN,0.14299159,-0.03466797,-0.87280273,0.43823242,1584104728445,-4123065890017,0.07988959,3,1
1584104728868,NaN,-0.0072727106,-0.039794922,-0.8676758,0.47729492,1584104728525,-4123065890017,0.07988959,3,1
1584104728872,NaN,-0.10582167,-0.043701172,-0.8779297,0.45703125,1584104728605,-4123065890017,0.07988959,3,1
1584104731349,NaN,-0.1892317,-0.047851562,-0.8342285,0.45507812,1584104728685,8127288046384,0.07988959,3,1
1584104731353,NaN,-0.31577328,-0.026367188,-0.86279297,0.4963379,1584104728765,8127288046384,0.07988959,3,1
1584104731358,NaN,-0.41981962,-0.041992188,-0.8913574,0.4807129,1584104728845,8127288046384,0.07988959,3,1
1584104731362,NaN,-0.5147914,-0.011474609,-0.8757324,0.4819336,1584104728925,8127288046384,0.07988959,3,1
1584104731367,NaN,-0.5442435,-0.029785156,-0.8823242,0.44482422,1584104729005,8127288046384,0.07988959,3,1
1584104731370,NaN,-0.63196146,-0.033691406,-0.85791016,0.48999023,1584104729085,8127288046384,0.07988959,3,1
1584104731374,NaN,-0.7437272,-0.045898438,-0.88012695,0.4638672,1584104729165,8127288046384,0.07988959,3,1
1584104731378,NaN,-0.78760195,-0.037109375,-0.85961914,0.49731445,1584104729245,8127288046384,0.07988959,3,1
1584104731380,NaN,-0.7969391,-0.026855469,-0.86743164,0.47143555,1584104729325,8127288046384,0.07988959,3,1
1584104731384,NaN,-0.8013585,-0.057861328,-0.85595703,0.48632812,1584104729405,8127288046384,0.07988959,3,1
1584104731388,NaN,-0.69509214,-0.048095703,-0.82299805,0.43823242,1584104729485,8127288046384,0.07988959,3,1
1584104731392,NaN,-0.6677363,-0.06738281,-0.78344727,0.44677734,1584104729565,8127288046384,0.07988959,3,1
1584104731395,NaN,-0.63054234,-0.049316406,-0.7910156,0.46679688,1584104729645,8127288046384,0.07988959,3,1
1584104731398,NaN,-0.50879544,-0.00390625,-0.8737793,0.46899414,1584104729725,8127288046384,0.094428465,3,1
1584104731404,NaN,-0.44513118,-0.018554688,-0.90405273,0.50512695,1584104729805,8127288046384,0.094428465,3,1
1584104731407,NaN,-0.36549494,0.0146484375,-0.9484863,0.5097656,1584104729885,8127288046384,0.094428465,3,1
1584104731411,NaN,-0.34425548,-0.034179688,-0.98046875,0.4987793,1584104729965,8127288046384,0.094428465,3,1
1584104731415,NaN,-0.25772384,-0.028076172,-0.8625488,0.47729492,1584104730045,8127288046384,0.12001641,3,1
1584104731419,NaN,-0.19883549,-0.06713867,-0.87524414,0.4897461,1584104730125,8127288046384,0.12001641,3,1
1584104731422,NaN,-0.13918245,-0.09399414,-0.85375977,0.5036621,1584104730205,8127288046384,0.12001641,3,1
1584104731426,NaN,-0.15161525,-0.103759766,-0.8339844,0.5126953,1584104730285,8127288046384,0.12001641,3,1
1584104731429,NaN,-0.15285657,-0.08642578,-0.82421875,0.5258789,1584104730365,8127288046384,0.12001641,3,1
1584104731434,NaN,-0.24340577,-0.09423828,-0.82470703,0.54345703,1584104730445,8127288046384,0.12001641,3,1
1584104731449,NaN,-0.24822599,-0.08886719,-0.83496094,0.5288086,1584104730525,8127288046384,0.12001641,3,1
1584104731453,NaN,-0.27428517,-0.07763672,-0.81884766,0.5517578,1584104730605,8127288046384,0.12001641,3,1
1584104731456,NaN,-0.3910388,-0.072509766,-0.8190918,0.545166,1584104730685,8127288046384,0.12001641,3,1
1584104731460,NaN,-0.46100345,-0.07299805,-0.81933594,0.55126953,1584104730765,8127288046384,0.12001641,3,1
1584104731463,NaN,-0.5805402,-0.08325195,-0.81640625,0.55078125,1584104730845,8127288046384,0.12001641,3,1
1584104731467,NaN,-0.7001395,-0.07763672,-0.81518555,0.5546875,1584104730925,8127288046384,0.12001641,3,1
1584104731470,NaN,-0.79520875,-0.08081055,-0.8171387,0.5539551,1584104731005,8127288046384,0.12001641,3,1
1584104731472,NaN,-0.83281726,-0.083984375,-0.82470703,0.5427246,1584104731085,8127288046384,0.12001641,3,1
1584104731475,NaN,-0.86065763,-0.078125,-0.82128906,0.5551758,1584104731165,8127288046384,0.12001641,3,1
1584104733935,NaN,-0.827019,-0.08081055,-0.82470703,0.5500488,1584104731245,1930897909075,0.12001641,3,1
1584104733941,NaN,-0.7983856,-0.075683594,-0.8166504,0.5505371,1584104731325,1930897909075,0.12001641,3,1
1584104733946,NaN,-0.7093378,-0.08276367,-0.8300781,0.54003906,1584104731405,1930897909075,0.12001641,3,1
1584104733952,NaN,-0.68647623,-0.07836914,-0.82666016,0.5515137,1584104731485,1930897909075,0.12001641,3,1
1584104733956,NaN,-0.6197519,-0.0769043,-0.83496094,0.5415039,1584104731565,1930897909075,0.12001641,3,1
1584104733961,NaN,-0.52290183,-0.072265625,-0.83154297,0.54125977,1584104731645,1930897909075,0.12001641,3,1
1584104733965,NaN,-0.4284618,-0.08105469,-0.8322754,0.53344727,1584104731725,1930897909075,0.12001641,3,1
1584104733968,NaN,-0.2971188,-0.080566406,-0.83251953,0.52368164,1584104731805,1930897909075,0.12001641,3,1
1584104733972,NaN,-0.15668534,-0.08178711,-0.83154297,0.5336914,1584104731885,1930897909075,0.12001641,3,1
1584104733975,NaN,-0.04008002,-0.08154297,-0.83447266,0.51586914,1584104731965,1930897909075,0.12001641,3,1
1584104733995,NaN,0.0311015,-0.083984375,-0.8273926,0.5307617,1584104732045,1930897909075,0.12001641,3,1
1584104733996,7.5,0.11095119,-0.08203125,-0.8286133,0.50878906,1584104732125,1930897909075,0.12001641,3,1
1584104733997,NaN,0.17899323,-0.07446289,-0.8408203,0.49829102,1584104732205,1930897909075,0.12001641,3,1
1584104733998,NaN,0.2216032,-0.08203125,-0.83374023,0.52368164,1584104732285,1930897909075,0.12001641,3,1
1584104733999,NaN,0.23664121,-0.0871582,-0.85546875,0.52319336,1584104732365,1930897909075,0.12001641,3,1
1584104734000,NaN,0.27574858,-0.08520508,-0.8376465,0.52441406,1584104732445,1930897909075,0.12001641,3,1
1584104734001,NaN,0.27073333,-0.08520508,-0.83618164,0.5263672,1584104732525,1930897909075,0.12001641,3,1
1584104734006,NaN,0.28900573,-0.07421875,-0.85498047,0.51708984,1584104732605,1930897909075,0.04291948,3,1
1584104734009,NaN,0.30486122,-0.06274414,-0.86279297,0.5109863,1584104732685,1930897909075,0.03710054,3,1
1584104734029,NaN,0.31986108,-0.052001953,-0.88378906,0.5041504,1584104732765,1930897909075,0.030206421,3,1
1584104734030,NaN,0.35882387,-0.027832031,-0.90625,0.5083008,1584104732845,1930897909075,0.033255145,3,1
1584104734031,NaN,0.36586717,-0.033203125,-0.90234375,0.5124512,1584104732925,1930897909075,0.033255145,3,1
1584104734032,NaN,0.4052813,-0.025878906,-0.87402344,0.5046387,1584104733005,1930897909075,0.033255145,3,1
1584104734033,NaN,0.39855862,-0.027832031,-0.8613281,0.50439453,1584104733085,1930897909075,0.033255145,3,1
1584104734034,NaN,0.38687554,-0.04663086,-0.829834,0.45288086,1584104733165,1930897909075,0.06323714,3,1
1584104734035,NaN,0.40031162,-0.011962891,-0.829834,0.48632812,1584104733245,1930897909075,0.06323714,3,1
1584104734037,NaN,0.42192754,-0.047607422,-0.85839844,0.47338867,1584104733325,1930897909075,0.06323714,3,1
1584104734041,NaN,0.44861493,0.006591797,-0.87280273,0.5031738,1584104733405,1930897909075,0.06349956,3,1
1584104734046,NaN,0.48113298,-0.03100586,-0.8618164,0.49804688,1584104733485,1930897909075,0.06349956,3,1
1584104734049,NaN,0.48022333,-0.024169922,-0.8474121,0.49169922,1584104733565,1930897909075,0.06349956,3,1
1584104734052,NaN,0.47636127,-0.039794922,-0.85253906,0.4716797,1584104733645,1930897909075,0.06349956,3,1
1584104734055,NaN,0.43116677,-0.033203125,-0.8442383,0.49316406,1584104733725,1930897909075,0.06349956,3,1
1584104736517,NaN,0.35630682,-0.05908203,-0.86279297,0.49438477,1584104733805,-4265773703209,0.06349956,3,1
1584104736524,NaN,0.29866073,-0.057128906,-0.8557129,0.5019531,1584104733885,-4265773703209,0.06349956,3,1
1584104736531,NaN,0.2296967,-0.052978516,-0.82543945,0.49609375,1584104733965,-4265773703209,0.06349956,3,1
1584104736537,NaN,0.1767133,-0.0625,-0.85058594,0.5234375,1584104734045,-4265773703209,0.06349956,3,1
1584104736544,NaN,0.10422646,-0.0703125,-0.8383789,0.50805664,1584104734125,-4265773703209,0.06349956,3,1
1584104736551,NaN,0.043738976,-0.060791016,-0.828125,0.49926758,1584104734205,-4265773703209,0.06349956,3,1
1584104736559,NaN,-0.028880583,-0.068847656,-0.8442383,0.49853516,1584104734285,-4265773703209,0.06349956,3,1
1584104736565,NaN,-0.11009797,-0.068115234,-0.84472656,0.5007324,1584104734365,-4265773703209,0.06349956,3,1
1584104736569,NaN,-0.16782795,-0.076171875,-0.8586426,0.49829102,1584104734445,-4265773703209,0.06349956,3,1
1584104736573,NaN,-0.22444452,-0.07006836,-0.85498047,0.51953125,1584104734525,-4265773703209,0.06349956,3,1
1584104736577,NaN,-0.28175226,-0.05444336,-0.8508301,0.5073242,1584104734605,-4265773703209,0.06349956,3,1
1584104736580,NaN,-0.28409827,-0.050048828,-0.84716797,0.4951172,1584104734685,-4265773703209,0.06349956,3,1
1584104736583,NaN,-0.27630913,-0.051757812,-0.8457031,0.49975586,1584104734765,-4265773703209,0.06349956,3,1
1584104736587,NaN,-0.25207683,-0.028808594,-0.8339844,0.49560547,1584104734845,-4265773703209,0.06349956,3,1
1584104736590,NaN,-0.22287399,-0.05810547,-0.84521484,0.49047852,1584104734925,-4265773703209,0.06349956,3,1
1584104736594,NaN,-0.16758873,-0.032226562,-0.82373047,0.47973633,1584104735005,-4265773703209,0.06349956,3,1
1584104736598,NaN,-0.087228425,-0.026123047,-0.8195801,0.46435547,1584104735085,-4265773703209,0.06349956,3,1
1584104736603,NaN,-0.035695236,-0.056640625,-0.9345703,0.5209961,1584104735165,-4265773703209,0.13176584,3,1
1584104736607,NaN,0.008754746,-0.045654297,-0.81591797,0.4729004,1584104735245,-4265773703209,0.13176584,3,1
1584104736611,NaN,0.07617251,-0.01953125,-0.87475586,0.5,1584104735325,-4265773703209,0.13176584,3,1
1584104736616,18.292683,0.122335754,-0.016601562,-0.9108887,0.5275879,1584104735405,-4265773703209,0.13176584,3,1
1584104736620,NaN,0.21172547,-0.032714844,-0.90844727,0.48339844,1584104735485,-4265773703209,0.13176584,3,1
1584104736623,NaN,0.28517482,-2.4414062E-4,-0.9133301,0.5136719,1584104735565,-4265773703209,0.13176584,3,1
1584104736626,NaN,0.331516,-0.048095703,-0.88720703,0.453125,1584104735645,-4265773703209,0.13176584,3,1
1584104736629,NaN,0.37365434,-0.045166016,-0.88671875,0.47070312,1584104735725,-4265773703209,0.13176584,3,1
1584104736633,NaN,0.37957653,-0.06665039,-0.8654785,0.46362305,1584104735805,-4265773703209,0.13176584,3,1
1584104736636,NaN,0.3650707,-0.08959961,-0.8479004,0.47753906,1584104735885,-4265773703209,0.13176584,3,1
1584104736639,NaN,0.3211068,-0.07739258,-0.845459,0.48291016,1584104735965,-4265773703209,0.13176584,3,1
1584104736643,NaN,0.2398358,-0.08203125,-0.82910156,0.4970703,1584104736045,-4265773703209,0.13176584,3,1
1584104736646,NaN,0.17350815,-0.09375,-0.8547363,0.5065918,1584104736125,-4265773703209,0.13176584,3,1
1584104736650,NaN,0.14416881,-0.052734375,-0.8491211,0.5107422,1584104736205,-4265773703209,0.13176584,3,1
1584104736653,NaN,0.034228995,-0.08886719,-0.82836914,0.54418945,1584104736285,-4265773703209,0.13176584,3,1
1584104739099,NaN,-0.048638266,-0.06591797,-0.8330078,0.52905273,1584104736365,7984580233191,0.13176584,3,1
1584104739112,NaN,-0.20795758,-0.08105469,-0.8120117,0.5551758,1584104736445,7984580233191,0.13176584,3,1
1584104739118,NaN,-0.34023067,-0.092285156,-0.83569336,0.5383301,1584104736525,7984580233191,0.13176584,3,1
1584104739122,NaN,-0.4864861,-0.08276367,-0.8093262,0.5559082,1584104736605,7984580233191,0.13176584,3,1
1584104739126,NaN,-0.61250085,-0.09423828,-0.8232422,0.5449219,1584104736685,7984580233191,0.13176584,3,1
1584104739131,NaN,-0.7059374,-0.08251953,-0.81811523,0.55737305,1584104736765,7984580233191,0.13176584,3,1
1584104739138,NaN,-0.752579,-0.09008789,-0.8220215,0.54956055,1584104736845,7984580233191,0.13176584,3,1
1584104739143,NaN,-0.7907369,-0.0859375,-0.81762695,0.5473633,1584104736925,7984580233191,0.13176584,3,1
1584104739147,NaN,-0.7850068,-0.09008789,-0.8220215,0.54785156,1584104737005,7984580233191,0.13176584,3,1
1584104739151,NaN,-0.7867059,-0.09106445,-0.8166504,0.5480957,1584104737085,7984580233191,0.13176584,3,1
1584104739155,NaN,-0.82431704,-0.09741211,-0.8312988,0.55249023,1584104737165,7984580233191,0.13176584,3,1
1584104739157,NaN,-0.7471516,-0.09057617,-0.8310547,0.5407715,1584104737245,7984580233191,0.13176584,3,1
1584104739161,NaN,-0.7157919,-0.084228516,-0.8203125,0.5422363,1584104737325,7984580233191,0.13176584,3,1
1584104739165,NaN,-0.6296514,-0.10913086,-0.8039551,0.5527344,1584104737405,7984580233191,0.13176584,3,1
1584104739169,NaN,-0.569222,-0.10058594,-0.81030273,0.560791,1584104737485,7984580233191,0.13176584,3,1
1584104739172,NaN,-0.46723533,-0.09692383,-0.8215332,0.5617676,1584104737565,7984580233191,0.13176584,3,1
1584104739175,NaN,-0.36798498,-0.08666992,-0.8232422,0.5366211,1584104737645,7984580233191,0.13176584,3,1
1584104739179,NaN,-0.2782003,-0.09741211,-0.8210449,0.5319824,1584104737725,7984580233191,0.12850009,3,1
1584104739182,NaN,-0.21221954,-0.09399414,-0.83374023,0.53149414,1584104737805,7984580233191,0.081474595,3,1
1584104739186,NaN,-0.13862032,-0.091308594,-0.8317871,0.5175781,1584104737885,7984580233191,0.081474595,3,1
1584104739189,NaN,-0.06802904,-0.07861328,-0.85009766,0.51708984,1584104737965,7984580233191,0.081474595,3,1
1584104739193,NaN,0.025499316,-0.068115234,-0.8547363,0.4987793,1584104738045,7984580233191,0.081474595,3,1
1584104739196,22.058823,0.16608372,-0.032714844,-0.88623047,0.48754883,1584104738125,7984580233191,0.081474595,3,1
1584104739200,NaN,0.26922926,-0.017089844,-0.9013672,0.46533203,1584104738205,7984580233191,0.053431667,3,1
1584104739205,NaN,0.3989382,-0.012207031,-0.9152832,0.47680664,1584104738285,7984580233191,0.053431667,3,1
1584104739207,NaN,0.54022175,-0.016845703,-0.89819336,0.47021484,1584104738365,7984580233191,0.053431667,3,1
1584104739211,NaN,0.697849,0.008300781,-0.86206055,0.4567871,1584104738445,7984580233191,0.053431667,3,1
1584104739214,NaN,0.8310752,0.007080078,-0.8869629,0.46557617,1584104738525,7984580233191,0.053431667,3,1
1584104739217,NaN,0.9406333,0.02319336,-0.8754883,0.45532227,1584104738605,7984580233191,0.053431667,3,1
1584104739223,NaN,1.0331949,0.013671875,-0.85717773,0.46801758,1584104738685,7984580233191,0.053431667,3,1
1584104739224,NaN,1.1196178,0.008544922,-0.8688965,0.4633789,1584104738765,7984580233191,0.053431667,3,1
1584104739226,NaN,1.20391,0.017822266,-0.87719727,0.45166016,1584104738845,7984580233191,0.048694886,3,1
1584104741683,NaN,1.2542268,0.017578125,-0.86376953,0.4572754,1584104738925,1788190095883,0.048694886,3,1
1584104741688,NaN,1.2695658,0.015380859,-0.8642578,0.45239258,1584104739005,1788190095883,0.048694886,3,1
1584104741691,NaN,1.2258271,0.0146484375,-0.8720703,0.44213867,1584104739085,1788190095883,0.048694886,3,1
1584104741699,NaN,1.1402892,0.021240234,-0.8828125,0.45239258,1584104739165,1788190095883,0.048694886,3,1
1584104741703,NaN,1.0611116,0.022705078,-0.88916016,0.4423828,1584104739245,1788190095883,0.048694886,3,1
1584104741708,NaN,0.95437,0.018798828,-0.8918457,0.46191406,1584104739325,1788190095883,0.048694886,3,1
1584104741711,NaN,0.8507848,0.030517578,-0.8713379,0.43554688,1584104739405,1788190095883,0.048694886,3,1
1584104741714,NaN,0.7375513,0.02319336,-0.8828125,0.4506836,1584104739485,1788190095883,0.048694886,3,1
1584104741717,NaN,0.6346671,0.017822266,-0.8864746,0.4333496,1584104739565,1788190095883,0.048694886,3,1
1584104741721,NaN,0.5593055,0.016601562,-0.8913574,0.44506836,1584104739645,1788190095883,0.048694886,3,1
1584104741724,NaN,0.48424926,0.017578125,-0.88378906,0.4375,1584104739725,1788190095883,0.048694886,3,1
1584104741728,NaN,0.3893474,0.025390625,-0.87768555,0.44091797,1584104739805,1788190095883,0.048694886,3,1
1584104741731,NaN,0.32109544,0.020751953,-0.8869629,0.4440918,1584104739885,1788190095883,0.048694886,3,1
1584104741736,NaN,0.2666724,0.025878906,-0.8640137,0.4350586,1584104739965,1788190095883,0.048694886,3,1
1584104741741,NaN,0.23425244,0.028564453,-0.8635254,0.42773438,1584104740045,1788190095883,0.048694886,3,1
1584104741746,NaN,0.23069043,0.032958984,-0.84643555,0.4177246,1584104740125,1788190095883,0.048694886,3,1
1584104741750,NaN,0.20696332,0.027832031,-0.8647461,0.4255371,1584104740205,1788190095883,0.048694886,3,1
1584104741753,NaN,0.2115491,0.037353516,-0.89746094,0.4399414,1584104740285,1788190095883,0.048694886,3,1
1584104741757,NaN,0.19767408,0.05493164,-0.91430664,0.45410156,1584104740365,1788190095883,0.048694886,3,1
1584104741760,NaN,0.22112213,0.04711914,-0.95703125,0.44189453,1584104740445,1788190095883,0.048694886,3,1
1584104741764,NaN,0.20092387,0.02758789,-0.8937988,0.45239258,1584104740525,1788190095883,0.067007594,3,1
1584104741767,NaN,0.197567,0.04321289,-0.8964844,0.43041992,1584104740605,1788190095883,0.067007594,3,1
1584104741771,NaN,0.16138789,0.01928711,-0.88842773,0.45825195,1584104740685,1788190095883,0.067007594,3,1
1584104741775,NaN,0.13738583,0.02319336,-0.9042969,0.47314453,1584104740765,1788190095883,0.067007594,3,1
1584104741779,NaN,0.08536615,-0.010253906,-0.9108887,0.48828125,1584104740845,1788190095883,0.067007594,3,1
1584104741783,NaN,0.010526662,-0.038085938,-0.85131836,0.47583008,1584104740925,1788190095883,0.067007594,3,1
1584104741786,NaN,-0.070902474,-0.021484375,-0.8713379,0.5041504,1584104741005,1788190095883,0.067007594,3,1
1584104741789,NaN,-0.17058897,-0.032714844,-0.8510742,0.5058594,1584104741085,1788190095883,0.067007594,3,1
1584104741792,NaN,-0.27739158,-0.046142578,-0.83569336,0.52001953,1584104741165,1788190095883,0.067007594,3,1
1584104741795,NaN,-0.40644467,-0.056640625,-0.8342285,0.5065918,1584104741245,1788190095883,0.067007594,3,1
1584104741798,NaN,-0.5473111,-0.060546875,-0.8366699,0.53393555,1584104741325,1788190095883,0.067007594,3,1
1584104741801,NaN,-0.73580104,-0.078125,-0.8371582,0.5239258,1584104741405,1788190095883,0.067007594,3,1
1584104744269,NaN,-0.84391207,-0.064941406,-0.8322754,0.53271484,1584104741485,-4408481516401,0.067007594,3,1
1584104744276,NaN,-1.002447,-0.083740234,-0.8430176,0.52319336,1584104741565,-4408481516401,0.067007594,3,1
1584104744282,NaN,-1.0875115,-0.07128906,-0.8405762,0.517334,1584104741645,-4408481516401,0.067007594,3,1
1584104744287,NaN,-1.1778704,-0.08203125,-0.8413086,0.5222168,1584104741725,-4408481516401,0.067007594,3,1
1584104744290,NaN,-1.2153862,-0.061035156,-0.8352051,0.5217285,1584104741805,-4408481516401,0.067007594,3,1
1584104744294,NaN,-1.2013294,-0.06616211,-0.83691406,0.5214844,1584104741885,-4408481516401,0.067007594,3,1
1584104744298,NaN,-1.1732771,-0.060058594,-0.8334961,0.51538086,1584104741965,-4408481516401,0.067007594,3,1
1584104744301,NaN,-1.1207361,-0.07397461,-0.83740234,0.51342773,1584104742045,-4408481516401,0.067007594,3,1
1584104744305,NaN,-1.0297992,-0.072021484,-0.8352051,0.5136719,1584104742125,-4408481516401,0.067007594,3,1
1584104744308,NaN,-0.93929285,-0.07128906,-0.83862305,0.5214844,1584104742205,-4408481516401,0.067007594,3,1
1584104744311,NaN,-0.80872154,-0.07324219,-0.8432617,0.5217285,1584104742285,-4408481516401,0.067007594,3,1
1584104744314,NaN,-0.6645713,-0.07836914,-0.83569336,0.5324707,1584104742365,-4408481516401,0.067007594,3,1
1584104744318,NaN,-0.5526136,-0.07763672,-0.8334961,0.5241699,1584104742445,-4408481516401,0.067007594,3,1
