local_ts,breathing_rate,breathing_signal,accel_x,accel_y,accel_z,bs_timestamp,rs_ts,activity_level,current_exercise,pred_exercise
1584288495366,NaN,1.260107,-0.42578125,-0.8178711,0.4074707,1584288494818,508836857300,0.108276576,0,1
1584288495370,NaN,1.1433438,-0.54467773,-0.6994629,0.43603516,1584288494898,508836857300,0.170214,0,1
1584288495373,NaN,0.88568735,-0.49438477,-0.66259766,0.40429688,1584288494978,508836857300,0.170214,0,1
1584288495375,NaN,0.37162992,-0.47045898,-0.69970703,0.63623047,1584288495058,508836857300,0.236099,0,1
1584288495379,NaN,-0.056003112,-0.44311523,-0.72436523,0.51904297,1584288495138,508836857300,0.236099,0,1
1584288495381,28.846153,-0.41392145,-0.4296875,-0.69189453,0.5383301,1584288495218,508836857300,0.236099,0,1
1584288495384,NaN,-0.7859619,-0.4428711,-0.76586914,0.4753418,1584288495298,508836857300,0.236099,0,1
1584288495387,NaN,-0.972109,-0.49267578,-0.7922363,0.3762207,1584288495378,508836857300,0.236099,0,1
1584288495391,NaN,-1.0777143,-0.4111328,-0.8718262,0.33642578,1584288495458,508836857300,0.236099,0,1
1584288497865,NaN,-0.9663796,-0.34985352,-1.0061035,0.2553711,1584288495538,-5687834754984,0.236099,0,1
1584288497873,NaN,-0.5838072,-0.20996094,-1.1870117,0.06762695,1584288495618,-5687834754984,0.295881,0,1
1584288497877,NaN,NaN,0.057373047,-1.0390625,-0.0087890625,1584288495698,-5687834754984,0.3149537,0,1
1584288497881,NaN,NaN,0.14550781,-0.96313477,-0.123291016,1584288495778,-5687834754984,0.3149537,0,1
1584288497886,NaN,NaN,0.09814453,-0.90405273,-0.07739258,1584288495858,-5687834754984,0.3149537,0,1
1584288497890,NaN,NaN,0.106933594,-0.9160156,-0.1081543,1584288495938,-5687834754984,0.3149537,0,1
1584288497894,NaN,NaN,0.09741211,-0.7878418,-0.13232422,1584288496018,-5687834754984,0.3149537,0,1
1584288497897,NaN,NaN,0.0625,-0.7800293,-0.15576172,1584288496098,-5687834754984,0.3149537,0,1
1584288497901,NaN,NaN,-0.024414062,-0.9499512,-0.24389648,1584288496178,-5687834754984,0.3149537,0,1
1584288497903,NaN,NaN,0.064208984,-0.9770508,-0.23144531,1584288496258,-5687834754984,0.3149537,0,1
1584288497908,NaN,NaN,0.095703125,-1.0124512,-0.21435547,1584288496338,-5687834754984,0.3149537,0,1
1584288497911,NaN,NaN,-0.0073242188,-1.010498,-0.12988281,1584288496418,-5687834754984,0.3149537,0,1
1584288497915,NaN,NaN,-0.06982422,-1.1621094,-0.06298828,1584288496498,-5687834754984,0.3149537,0,1
1584288497919,NaN,NaN,-0.16333008,-1.2094727,0.10961914,1584288496578,-5687834754984,0.3149537,0,1
1584288497924,NaN,NaN,-0.095214844,-0.9313965,0.19604492,1584288496658,-5687834754984,0.3149537,0,1
1584288497928,NaN,NaN,-0.111572266,-0.7915039,0.25170898,1584288496738,-5687834754984,0.3149537,0,1
1584288497932,NaN,NaN,-0.080566406,-0.9343262,0.36914062,1584288496818,-5687834754984,0.3149537,0,1
1584288497935,NaN,NaN,-0.09887695,-0.9746094,0.45629883,1584288496898,-5687834754984,0.3149537,0,1
1584288497937,NaN,NaN,-0.10473633,-0.8364258,0.42651367,1584288496978,-5687834754984,0.3149537,0,1
1584288497941,NaN,NaN,-0.1003418,-0.79907227,0.4104004,1584288497058,-5687834754984,0.3149537,0,1
1584288497944,NaN,NaN,-0.14233398,-0.90405273,0.37329102,1584288497138,-5687834754984,0.3149537,0,1
1584288497947,NaN,NaN,-0.12841797,-0.95751953,0.31225586,1584288497218,-5687834754984,0.3149537,0,1
1584288497949,NaN,NaN,-0.07543945,-0.9501953,0.28222656,1584288497298,-5687834754984,0.3149537,0,1
1584288497953,NaN,NaN,-0.025390625,-1.0244141,0.15209961,1584288497378,-5687834754984,0.3149537,0,1
1584288497956,NaN,NaN,0.14013672,-1.2302246,0.010253906,1584288497458,-5687834754984,0.3149537,0,1
1584288497960,NaN,NaN,0.26416016,-1.1520996,-0.025878906,1584288497538,-5687834754984,0.3149537,0,1
1584288497963,NaN,NaN,0.22827148,-1.0222168,-0.12670898,1584288497618,-5687834754984,0.3149537,0,1
1584288497967,NaN,NaN,0.23828125,-1.0200195,-0.103515625,1584288497698,-5687834754984,0.3149537,0,1
1584288497970,NaN,NaN,0.18603516,-1.0112305,-0.072265625,1584288497778,-5687834754984,0.3149537,0,1
1584288497973,NaN,NaN,0.15112305,-0.95336914,-0.009521484,1584288497858,-5687834754984,0.3149537,0,1
1584288497976,NaN,NaN,0.10913086,-0.94433594,0.05908203,1584288497938,-5687834754984,0.3149537,0,1
1584288497979,NaN,NaN,0.057617188,-0.9375,0.10449219,1584288498018,-5687834754984,0.3149537,0,1
1584288500844,NaN,NaN,0.023925781,-0.9111328,0.15454102,1584288498098,6562519181416,0.3149537,0,1
1584288500850,NaN,NaN,-0.016845703,-0.84228516,0.20678711,1584288498178,6562519181416,0.3149537,0,1
1584288500855,NaN,-0.4532847,-0.06762695,-0.9416504,0.26416016,1584288498258,6562519181416,0.29979575,0,1
1584288500859,NaN,-0.39843512,-0.11669922,-0.84716797,0.31762695,1584288498338,6562519181416,0.29979575,0,1
1584288500865,NaN,-0.14652134,-0.14379883,-0.8540039,0.35131836,1584288498418,6562519181416,0.29979575,0,1
1584288500870,NaN,0.12708902,-0.18896484,-0.8786621,0.42871094,1584288498498,6562519181416,0.29979575,0,1
1584288500873,NaN,0.74113506,-0.20361328,-0.84472656,0.43188477,1584288498578,6562519181416,0.29979575,0,1
1584288500877,NaN,1.1588637,-0.19750977,-0.81274414,0.44580078,1584288498658,6562519181416,0.29979575,0,1
1584288500881,NaN,1.5818475,-0.21069336,-0.8317871,0.46240234,1584288498738,6562519181416,0.29979575,0,1
1584288500884,NaN,1.8942069,-0.21826172,-0.829834,0.48046875,1584288498818,6562519181416,0.29979575,0,1
1584288500887,NaN,2.0562541,-0.21459961,-0.8378906,0.4506836,1584288498898,6562519181416,0.29979575,0,1
1584288500890,NaN,2.0509014,-0.18896484,-0.8574219,0.45947266,1584288498978,6562519181416,0.29979575,0,1
1584288500894,NaN,1.783461,-0.16699219,-0.85913086,0.40795898,1584288499058,6562519181416,0.29979575,0,1
1584288500898,NaN,1.0588738,-0.09741211,-0.8408203,0.36279297,1584288499138,6562519181416,0.29979575,0,1
1584288500903,NaN,0.7781729,-0.0690918,-0.8342285,0.31445312,1584288499218,6562519181416,0.29979575,0,1
1584288500908,NaN,0.68920755,-0.029052734,-0.8256836,0.27905273,1584288499298,6562519181416,0.29979575,0,1
1584288500911,NaN,0.5870846,0.012207031,-0.85302734,0.2541504,1584288499378,6562519181416,0.29979575,0,1
1584288500915,NaN,0.6424729,0.048339844,-0.81274414,0.2055664,1584288499458,6562519181416,0.29979575,0,1
1584288500918,NaN,0.6894639,0.11816406,-0.9626465,0.20361328,1584288499538,6562519181416,0.29979575,0,1
1584288500922,NaN,0.93170565,0.14208984,-0.9765625,0.14233398,1584288499618,6562519181416,0.29979575,0,1
1584288500925,NaN,1.2121559,0.16333008,-1.0227051,0.1184082,1584288499698,6562519181416,0.29979575,0,1
1584288500929,NaN,1.6524754,0.28100586,-1.1293945,0.12866211,1584288499778,6562519181416,0.29979575,0,1
1584288500932,NaN,2.048526,0.14233398,-1.0458984,0.092041016,1584288499858,6562519181416,0.29979575,0,1
1584288500935,NaN,2.4583478,0.15991211,-1.1259766,0.1899414,1584288499938,6562519181416,0.29979575,0,1
1584288500938,NaN,2.892401,0.06591797,-1.2243652,0.15332031,1584288500018,6562519181416,0.16829808,0,1
1584288500942,NaN,3.3195438,-0.02319336,-1.0561523,0.27685547,1584288500098,6562519181416,0.22693026,0,1
1584288500944,NaN,3.4348643,-0.056640625,-0.8522949,0.27319336,1584288500178,6562519181416,0.22693026,0,1
1584288500947,NaN,3.3782234,-0.05102539,-0.8498535,0.28735352,1584288500258,6562519181416,0.22693026,0,1
1584288500950,NaN,3.1668303,-0.092041016,-0.95532227,0.34375,1584288500338,6562519181416,0.22693026,0,1
1584288500953,NaN,2.774884,-0.09472656,-0.92871094,0.40063477,1584288500418,6562519181416,0.22693026,0,1
1584288500955,NaN,2.1875765,-0.106933594,-0.87475586,0.43896484,1584288500498,6562519181416,0.22693026,0,1
1584288500958,NaN,1.4819666,-0.09057617,-0.87646484,0.4206543,1584288500578,6562519181416,0.22693026,0,1
1584288503230,NaN,0.6738289,-0.08496094,-0.89208984,0.4489746,1584288500658,366129044107,0.22693026,0,1
1584288503236,NaN,-0.28870133,-0.099609375,-0.87597656,0.4338379,1584288500738,366129044107,0.22693026,0,1
1584288503242,NaN,-1.1163492,-0.10839844,-0.875,0.42797852,1584288500818,366129044107,0.22693026,0,1
1584288503252,NaN,-1.839336,-0.095947266,-0.88720703,0.42993164,1584288500898,366129044107,0.22693026,0,1
1584288503257,NaN,-2.5116696,-0.09814453,-0.89453125,0.42089844,1584288500978,366129044107,0.22693026,0,1
1584288503263,NaN,-2.7969558,-0.09887695,-0.8835449,0.4025879,1584288501058,366129044107,0.22693026,0,1
1584288503270,NaN,-2.9042175,-0.09423828,-0.8991699,0.38305664,1584288501138,366129044107,0.22693026,0,1
1584288503275,NaN,-2.9219534,-0.068359375,-0.90966797,0.3544922,1584288501218,366129044107,0.22693026,0,1
1584288503279,NaN,-2.8051393,-0.052001953,-0.92163086,0.3190918,1584288501298,366129044107,0.22693026,0,1
1584288503283,NaN,-2.5136578,-0.044433594,-0.9802246,0.28564453,1584288501378,366129044107,0.22693026,0,1
1584288503285,NaN,-1.9277099,0.07910156,-1.1206055,0.18408203,1584288501458,366129044107,0.22693026,0,1
1584288503290,NaN,-1.15809,0.21289062,-1.1831055,0.032226562,1584288501538,366129044107,0.22693026,0,1
1584288503296,NaN,-0.2993902,0.27490234,-1.043457,-0.03100586,1584288501618,366129044107,0.22693026,0,1
1584288503299,NaN,0.67739755,0.3359375,-1.0551758,-0.057373047,1584288501698,366129044107,0.22693026,0,1
1584288503303,NaN,1.5774364,0.30297852,-1.0375977,-0.047851562,1584288501778,366129044107,0.22693026,0,1
1584288503307,NaN,2.3560977,0.25610352,-0.9868164,0.021240234,1584288501858,366129044107,0.22693026,0,1
1584288503310,NaN,3.1278203,0.23095703,-0.96899414,0.017822266,1584288501938,366129044107,0.22693026,0,1
1584288503314,NaN,3.652744,0.15795898,-0.87353516,0.052001953,1584288502018,366129044107,0.22693026,0,1
1584288503317,NaN,4.0031247,0.11303711,-0.88012695,0.111816406,1584288502098,366129044107,0.22693026,0,1
1584288503320,NaN,4.2413206,0.091308594,-0.86865234,0.15698242,1584288502178,366129044107,0.22693026,0,1
1584288503324,NaN,4.34045,0.029296875,-0.87280273,0.19799805,1584288502258,366129044107,0.22693026,0,1
1584288503328,NaN,4.2603946,0.009521484,-0.92626953,0.27661133,1584288502338,366129044107,0.22693026,0,1
1584288503332,NaN,3.8077328,-0.030273438,-0.87060547,0.30664062,1584288502418,366129044107,0.22693026,0,1
1584288503334,NaN,2.9808576,-0.030273438,-0.91967773,0.37231445,1584288502498,366129044107,0.22693026,0,1
1584288503338,NaN,1.9958838,-0.072509766,-0.8947754,0.38549805,1584288502578,366129044107,0.22693026,0,1
1584288503340,NaN,0.89265615,-0.06298828,-0.8913574,0.4050293,1584288502658,366129044107,0.21279722,0,1
1584288503343,NaN,-0.17855883,-0.072265625,-0.8483887,0.40625,1584288502738,366129044107,0.21279722,0,1
1584288503346,NaN,-1.0866395,-0.07446289,-0.8959961,0.40966797,1584288502818,366129044107,0.21279722,0,1
1584288503349,NaN,-1.9785935,-0.088134766,-0.9001465,0.42749023,1584288502898,366129044107,0.21279722,0,1
1584288503352,NaN,-2.6918087,-0.064697266,-0.8835449,0.41577148,1584288502978,366129044107,0.21279722,0,1
1584288503355,NaN,-3.2589161,-0.07128906,-0.89746094,0.41308594,1584288503058,366129044107,0.21279722,0,1
1584288503358,NaN,-3.6914437,-0.05810547,-0.8972168,0.40112305,1584288503138,366129044107,0.21279722,0,1
1584288505635,NaN,-3.9632123,-0.051757812,-0.85253906,0.3618164,1584288503218,-5830542568177,0.21279722,0,1
1584288505636,NaN,-4.0922213,-0.04345703,-0.859375,0.3552246,1584288503298,-5830542568177,0.21279722,0,1
1584288505638,NaN,-3.9637268,-0.015136719,-0.8811035,0.32592773,1584288503378,-5830542568177,0.21279722,0,1
1584288505640,NaN,-3.5527904,0.0017089844,-0.8874512,0.2956543,1584288503458,-5830542568177,0.21279722,0,1
1584288505641,NaN,-2.943814,0.06689453,-0.8510742,0.26171875,1584288503538,-5830542568177,0.21279722,0,1
1584288505644,NaN,-2.1721156,0.11425781,-0.8364258,0.16992188,1584288503618,-5830542568177,0.21279722,0,1
1584288505647,NaN,-1.3290043,0.13916016,-0.95825195,0.15844727,1584288503698,-5830542568177,0.21279722,0,1
1584288505651,NaN,-0.4910506,0.23486328,-0.9511719,0.10644531,1584288503778,-5830542568177,0.21279722,0,1
1584288505655,NaN,0.44244775,0.25952148,-1.0556641,0.05126953,1584288503858,-5830542568177,0.21279722,0,1
1584288505658,NaN,1.2799864,0.28100586,-1.0327148,0.017089844,1584288503938,-5830542568177,0.21279722,0,1
1584288505661,NaN,1.9934381,0.2548828,-1.020752,0.064697266,1584288504018,-5830542568177,0.2118156,0,1
1584288505665,NaN,2.5614302,0.2109375,-1.0246582,0.12133789,1584288504098,-5830542568177,0.16536468,0,1
1584288505669,NaN,2.9140818,0.15527344,-1.2658691,0.25732422,1584288504178,-5830542568177,0.282442,0,1
1584288505673,NaN,3.096097,0.049804688,-1.1340332,0.3161621,1584288504258,-5830542568177,0.282442,0,1
1584288505677,NaN,NaN,-0.04663086,-0.83618164,0.34985352,1584288504338,-5830542568177,0.31488168,0,1
1584288505680,NaN,NaN,-0.05053711,-0.7783203,0.40014648,1584288504418,-5830542568177,0.31488168,0,1
1584288505683,NaN,NaN,-0.12890625,-0.8547363,0.4765625,1584288504498,-5830542568177,0.31488168,0,1
1584288505687,NaN,NaN,-0.15161133,-0.9001465,0.5473633,1584288504578,-5830542568177,0.31488168,0,1
1584288505690,NaN,NaN,-0.17211914,-0.76464844,0.54711914,1584288504658,-5830542568177,0.31488168,0,1
1584288505694,NaN,NaN,-0.17651367,-0.7297363,0.5734863,1584288504738,-5830542568177,0.31488168,0,1
1584288505697,NaN,NaN,-0.1730957,-0.8059082,0.6022949,1584288504818,-5830542568177,0.31488168,0,1
1584288505701,NaN,NaN,-0.17651367,-0.7807617,0.5944824,1584288504898,-5830542568177,0.31488168,0,1
1584288505703,NaN,NaN,-0.17578125,-0.7524414,0.57543945,1584288504978,-5830542568177,0.31488168,0,1
1584288505706,NaN,NaN,-0.18408203,-0.7675781,0.5788574,1584288505058,-5830542568177,0.31488168,0,1
1584288505711,NaN,NaN,-0.1965332,-0.7836914,0.5888672,1584288505138,-5830542568177,0.31488168,0,1
1584288505713,NaN,NaN,-0.18310547,-0.7907715,0.57006836,1584288505218,-5830542568177,0.31488168,0,1
1584288505716,NaN,NaN,-0.16430664,-0.8041992,0.5419922,1584288505298,-5830542568177,0.31488168,0,1
1584288505719,NaN,NaN,-0.16186523,-0.8059082,0.52978516,1584288505378,-5830542568177,0.31488168,0,1
1584288505722,NaN,NaN,-0.16699219,-0.8334961,0.5097656,1584288505458,-5830542568177,0.31488168,0,1
1584288505726,NaN,NaN,-0.14819336,-0.8425293,0.50390625,1584288505538,-5830542568177,0.31488168,0,1
1584288505729,NaN,NaN,-0.115722656,-0.8586426,0.4543457,1584288505618,-5830542568177,0.31488168,0,1
1584288505732,NaN,NaN,-0.09326172,-0.8742676,0.4128418,1584288505698,-5830542568177,0.31488168,0,1
1584288508002,NaN,NaN,-0.05419922,-0.9013672,0.35742188,1584288505778,6419811368223,0.31488168,0,1
1584288508012,NaN,NaN,0.020019531,-1.0754395,0.24438477,1584288505858,6419811368223,0.31488168,0,1
1584288508016,NaN,NaN,0.28686523,-1.3200684,0.06933594,1584288505938,6419811368223,0.40210947,0,1
1584288508023,NaN,NaN,0.35302734,-1.0510254,-0.015625,1584288506018,6419811368223,0.40210947,0,1
1584288508031,NaN,NaN,0.31347656,-1.0583496,-0.10839844,1584288506098,6419811368223,0.40210947,0,1
1584288508037,NaN,NaN,0.2722168,-1.0461426,-0.052246094,1584288506178,6419811368223,0.40210947,0,1
1584288508040,NaN,NaN,0.2277832,-0.9904785,-0.021484375,1584288506258,6419811368223,0.40210947,0,1
1584288508043,NaN,NaN,0.17919922,-0.93408203,0.057861328,1584288506338,6419811368223,0.40210947,0,1
1584288508048,NaN,NaN,0.11352539,-0.84472656,0.07519531,1584288506418,6419811368223,0.40210947,0,1
1584288508053,NaN,NaN,0.083740234,-0.8000488,0.12792969,1584288506498,6419811368223,0.40210947,0,1
1584288508058,NaN,NaN,0.07397461,-0.8547363,0.1743164,1584288506578,6419811368223,0.40210947,0,1
1584288508061,NaN,NaN,0.011230469,-0.9379883,0.27490234,1584288506658,6419811368223,0.40210947,0,1
1584288508065,NaN,NaN,-0.0043945312,-0.8989258,0.27807617,1584288506738,6419811368223,0.40210947,0,1
1584288508068,NaN,NaN,-0.0029296875,-0.90234375,0.30029297,1584288506818,6419811368223,0.40210947,0,1
1584288508072,NaN,NaN,-0.05029297,-0.8845215,0.31323242,1584288506898,6419811368223,0.40210947,0,1
1584288508075,NaN,NaN,-0.045898438,-0.8977051,0.31933594,1584288506978,6419811368223,0.40210947,0,1
1584288508079,NaN,NaN,-0.05908203,-0.9465332,0.3618164,1584288507058,6419811368223,0.40210947,0,1
1584288508083,NaN,NaN,-0.047851562,-0.9445801,0.36523438,1584288507138,6419811368223,0.40210947,0,1
1584288508087,NaN,NaN,-0.035888672,-0.94433594,0.35742188,1584288507218,6419811368223,0.40210947,0,1
1584288508090,NaN,NaN,-0.028076172,-0.92749023,0.33154297,1584288507298,6419811368223,0.40210947,0,1
1584288508094,NaN,NaN,-0.03564453,-0.92456055,0.34936523,1584288507378,6419811368223,0.40210947,0,1
1584288508099,NaN,NaN,-0.04272461,-0.92626953,0.34643555,1584288507458,6419811368223,0.40210947,0,1
1584288508103,NaN,NaN,-0.057861328,-0.9194336,0.37695312,1584288507538,6419811368223,0.40210947,0,1
1584288508108,NaN,NaN,-0.06518555,-0.90771484,0.3701172,1584288507618,6419811368223,0.40210947,0,1
1584288508111,NaN,NaN,-0.061767578,-0.88793945,0.37597656,1584288507698,6419811368223,0.40210947,0,1
1584288508114,NaN,NaN,-0.064697266,-0.85302734,0.35473633,1584288507778,6419811368223,0.40210947,0,1
1584288508117,NaN,NaN,-0.037597656,-0.8305664,0.33447266,1584288507858,6419811368223,0.40210947,0,1
1584288508120,NaN,NaN,-0.0056152344,-0.82470703,0.30541992,1584288507938,6419811368223,0.40210947,0,1
1584288508124,NaN,NaN,0.064697266,-0.85546875,0.28735352,1584288508018,6419811368223,0.40210947,0,1
1584288508128,NaN,NaN,0.083496094,-0.83740234,0.23510742,1584288508098,6419811368223,0.40210947,0,1
1584288508131,NaN,NaN,0.14550781,-0.9206543,0.18286133,1584288508178,6419811368223,0.40210947,0,1
1584288508134,NaN,NaN,0.22363281,-0.9458008,0.13330078,1584288508258,6419811368223,0.40210947,0,1
1584288510588,NaN,NaN,0.24926758,-1.0063477,0.1394043,1584288508338,223421230915,0.40210947,0,1
1584288510592,NaN,NaN,0.3942871,-1.072998,0.079833984,1584288508418,223421230915,0.40210947,0,1
1584288510597,NaN,3.4467804,0.38916016,-0.98535156,0.092285156,1584288508498,223421230915,0.28979287,0,1
1584288510601,NaN,3.70222,0.3623047,-1.0405273,0.079833984,1584288508578,223421230915,0.17035715,0,1
1584288510608,NaN,3.7341735,0.31152344,-1.0175781,0.17358398,1584288508658,223421230915,0.17035715,0,1
1584288510613,NaN,3.4882696,0.22045898,-1.0664062,0.27026367,1584288508738,223421230915,0.17035715,0,1
1584288510617,NaN,3.072786,0.13916016,-1.0561523,0.33984375,1584288508818,223421230915,0.17035715,0,1
1584288510622,NaN,2.445428,0.051513672,-0.8991699,0.38232422,1584288508898,223421230915,0.184743,0,1
1584288510626,NaN,1.6149954,-0.027832031,-0.8239746,0.4169922,1584288508978,223421230915,0.184743,0,1
1584288510629,NaN,0.7023783,-0.037841797,-0.85961914,0.46362305,1584288509058,223421230915,0.184743,0,1
1584288510633,NaN,-0.1927151,-0.1262207,-0.8935547,0.51708984,1584288509138,223421230915,0.184743,0,1
1584288510637,NaN,-0.96237993,-0.14257812,-0.85498047,0.5073242,1584288509218,223421230915,0.184743,0,1
1584288510641,NaN,-1.5172853,-0.099121094,-0.80908203,0.51049805,1584288509298,223421230915,0.184743,0,1
1584288510644,NaN,-1.8718647,-0.123291016,-0.8227539,0.513916,1584288509378,223421230915,0.184743,0,1
1584288510647,NaN,-2.8029668,-0.1303711,-0.81396484,0.5480957,1584288509458,223421230915,0.184743,0,1
1584288510650,NaN,-3.7230186,-0.15454102,-0.8132324,0.55737305,1584288509538,223421230915,0.184743,0,1
1584288510653,NaN,-4.4130383,-0.14501953,-0.7819824,0.54833984,1584288509618,223421230915,0.184743,0,1
1584288510657,NaN,-4.8400116,-0.1628418,-0.81225586,0.5583496,1584288509698,223421230915,0.184743,0,1
