local_ts,breathing_rate,breathing_signal,accel_x,accel_y,accel_z,bs_timestamp,rs_ts,activity_level,current_exercise,pred_exercise
1584207836573,NaN,-0.4050269,0.17871094,-0.94873047,0.24926758,1584207835730,4064766308883,0.045782715,0,1
1584207836577,NaN,-0.46985254,0.18237305,-0.9562988,0.22973633,1584207835810,4064766308883,0.045782715,0,1
1584207836580,NaN,-0.5291502,0.18554688,-0.9523926,0.22216797,1584207835890,4064766308883,0.045782715,0,1
1584207836584,NaN,-0.5419276,0.19335938,-0.9543457,0.20947266,1584207835970,4064766308883,0.045782715,0,1
1584207836586,NaN,-0.5309008,0.1887207,-0.9538574,0.21606445,1584207836050,4064766308883,0.045782715,0,1
1584207836589,NaN,-0.4795469,0.20166016,-0.9641113,0.20629883,1584207836130,4064766308883,0.045782715,0,1
1584207836593,NaN,-0.38362506,0.18945312,-0.9592285,0.20507812,1584207836210,4064766308883,0.045782715,0,1
1584207839034,NaN,-0.24637978,0.19213867,-0.9499512,0.2084961,1584207836290,-2131905303401,0.03970195,0,1
1584207839038,NaN,-0.107761115,0.18603516,-0.96362305,0.22045898,1584207836370,-2131905303401,0.032485384,0,1
1584207839042,NaN,0.012590066,0.17749023,-0.9572754,0.23608398,1584207836450,-2131905303401,0.032485384,0,1
1584207839047,NaN,0.119255245,0.1652832,-0.9494629,0.2319336,1584207836530,-2131905303401,0.032386154,0,1
1584207839050,NaN,0.18192582,0.13574219,-0.9375,0.24902344,1584207836610,-2131905303401,0.036164142,0,1
1584207839055,NaN,0.21294768,0.14697266,-0.954834,0.25927734,1584207836690,-2131905303401,0.036164142,0,1
1584207839059,NaN,0.20238633,0.14990234,-0.9379883,0.27148438,1584207836770,-2131905303401,0.036164142,0,1
1584207839063,NaN,0.17800759,0.14916992,-0.9379883,0.28588867,1584207836850,-2131905303401,0.036164142,0,1
1584207839067,NaN,0.09750137,0.16235352,-0.939209,0.30664062,1584207836930,-2131905303401,0.036164142,0,1
1584207839069,NaN,-0.0044259527,0.14428711,-0.94018555,0.32055664,1584207837010,-2131905303401,0.036164142,0,1
1584207839072,39.473682,-0.14696948,0.16210938,-0.91186523,0.3232422,1584207837090,-2131905303401,0.036164142,0,1
1584207839077,NaN,-0.2937927,0.16455078,-0.9135742,0.30541992,1584207837170,-2131905303401,0.036164142,0,1
1584207839079,NaN,-0.44314674,0.18237305,-0.9238281,0.3095703,1584207837250,-2131905303401,0.036164142,0,1
1584207839082,NaN,-0.5346184,0.15283203,-0.9511719,0.24560547,1584207837330,-2131905303401,0.075576805,0,1
1584207839085,NaN,-0.571948,0.18334961,-0.9621582,0.23120117,1584207837410,-2131905303401,0.075576805,0,1
1584207839088,NaN,-0.5776496,0.20483398,-0.9536133,0.20507812,1584207837490,-2131905303401,0.075576805,0,1
1584207839093,NaN,-0.5143712,0.20019531,-0.95410156,0.18774414,1584207837570,-2131905303401,0.075576805,0,1
1584207839096,NaN,-0.4208398,0.21582031,-0.9667969,0.18261719,1584207837650,-2131905303401,0.075576805,0,1
1584207839100,NaN,-0.2723488,0.21411133,-0.96313477,0.16308594,1584207837730,-2131905303401,0.075576805,0,1
1584207839103,NaN,-0.09548252,0.22216797,-0.95581055,0.16552734,1584207837810,-2131905303401,0.075576805,0,1
1584207839106,NaN,0.12584022,0.22705078,-0.970459,0.1616211,1584207837890,-2131905303401,0.075576805,0,1
1584207839110,NaN,0.3581533,0.21020508,-0.9760742,0.17358398,1584207837970,-2131905303401,0.075576805,0,1
1584207839113,NaN,0.6171014,0.21435547,-0.9650879,0.15942383,1584207838050,-2131905303401,0.075576805,0,1
1584207839117,NaN,0.8229807,0.20385742,-0.9460449,0.17919922,1584207838130,-2131905303401,0.075576805,0,1
1584207839120,NaN,1.0036806,0.1862793,-0.953125,0.1953125,1584207838210,-2131905303401,0.075576805,0,1
1584207839123,NaN,1.0591052,0.16625977,-0.9650879,0.21948242,1584207838290,-2131905303401,0.075576805,0,1
1584207839125,NaN,1.0409867,0.14550781,-0.95043945,0.23291016,1584207838370,-2131905303401,0.075576805,0,1
1584207839128,NaN,0.97198457,0.14648438,-0.9482422,0.2331543,1584207838450,-2131905303401,0.075576805,0,1
1584207839131,NaN,0.84632975,0.1381836,-0.9543457,0.24194336,1584207838530,-2131905303401,0.075576805,0,1
1584207839133,NaN,0.68303925,0.12597656,-0.951416,0.25683594,1584207838610,-2131905303401,0.075576805,0,1
1584207839136,NaN,0.44901824,0.14404297,-0.9316406,0.29833984,1584207838690,-2131905303401,0.075576805,0,1
1584207839139,NaN,0.17784034,0.1303711,-0.9416504,0.32958984,1584207838770,-2131905303401,0.075576805,0,1
1584207841620,NaN,-0.13460985,0.1262207,-0.93969727,0.3479004,1584207838850,-8328295440709,0.075576805,0,1
1584207841640,32.608696,-0.44761506,0.119628906,-0.92041016,0.35620117,1584207838930,-8328295440709,0.075576805,0,1
1584207841645,NaN,-0.77273965,0.13476562,-0.9189453,0.34838867,1584207839010,-8328295440709,0.075576805,0,1
1584207841649,NaN,-1.0611297,0.12963867,-0.8991699,0.36865234,1584207839090,-8328295440709,0.075576805,0,1
1584207841657,NaN,-1.323433,0.119384766,-0.8996582,0.3762207,1584207839170,-8328295440709,0.075576805,0,1
1584207841660,NaN,-1.4967794,0.15039062,-0.88183594,0.3852539,1584207839250,-8328295440709,0.075576805,0,1
1584207841664,NaN,-1.5846506,0.09863281,-0.9411621,0.34375,1584207839330,-8328295440709,0.089000225,0,1
1584207841668,NaN,-1.6566925,0.11206055,-0.9399414,0.36279297,1584207839410,-8328295440709,0.089000225,0,1
1584207841671,NaN,-1.6696014,0.13085938,-0.92871094,0.3269043,1584207839490,-8328295440709,0.089000225,0,1
1584207841674,NaN,-1.6350455,0.13720703,-0.92211914,0.31811523,1584207839570,-8328295440709,0.089000225,0,1
1584207841677,NaN,-1.5106405,0.17016602,-0.9404297,0.31713867,1584207839650,-8328295440709,0.089000225,0,1
1584207841681,NaN,-1.3422619,0.15258789,-0.9399414,0.3203125,1584207839730,-8328295440709,0.089000225,0,1
1584207841684,NaN,-1.1210657,0.15917969,-0.9284668,0.29882812,1584207839810,-8328295440709,0.089000225,0,1
1584207841687,NaN,-0.89442515,0.15283203,-0.9406738,0.3076172,1584207839890,-8328295440709,0.089000225,0,1
1584207841692,NaN,-0.6726641,0.15478516,-0.9445801,0.3034668,1584207839970,-8328295440709,0.089000225,0,1
1584207841696,NaN,-0.428561,0.14477539,-0.9423828,0.29589844,1584207840050,-8328295440709,0.089000225,0,1
1584207841699,NaN,-0.1869183,0.15209961,-0.93310547,0.30078125,1584207840130,-8328295440709,0.089000225,0,1
1584207841703,NaN,0.041359857,0.16113281,-0.9362793,0.2980957,1584207840210,-8328295440709,0.089000225,0,1
1584207841706,NaN,0.18162887,0.14941406,-0.9326172,0.3076172,1584207840290,-8328295440709,0.089000225,0,1
1584207841710,NaN,0.33373737,0.12719727,-0.93481445,0.31103516,1584207840370,-8328295440709,0.089000225,0,1
1584207841713,NaN,0.40875676,0.122558594,-0.9379883,0.32177734,1584207840450,-8328295440709,0.089000225,0,1
1584207841717,NaN,0.4225006,0.1027832,-0.92456055,0.35253906,1584207840530,-8328295440709,0.089000225,0,1
1584207841721,NaN,0.35976052,0.118652344,-0.9069824,0.37646484,1584207840610,-8328295440709,0.089000225,0,1
1584207841725,NaN,0.27092603,0.08935547,-0.9169922,0.38916016,1584207840690,-8328295440709,0.089000225,0,1
1584207841738,NaN,0.12321511,0.08984375,-0.9038086,0.4020996,1584207840770,-8328295440709,0.089000225,0,1
1584207841739,NaN,-0.033845704,0.076416016,-0.904541,0.40722656,1584207840850,-8328295440709,0.089000225,0,1
1584207841740,NaN,-0.19034906,0.072753906,-0.89697266,0.4033203,1584207840930,-8328295440709,0.089000225,0,1
1584207841741,28.846153,-0.38638434,0.07348633,-0.88378906,0.4182129,1584207841010,-8328295440709,0.089000225,0,1
1584207841747,NaN,-0.5692912,0.09277344,-0.89697266,0.4111328,1584207841090,-8328295440709,0.089000225,0,1
1584207841748,NaN,-0.76497936,0.09106445,-0.88549805,0.40673828,1584207841170,-8328295440709,0.089000225,0,1
1584207841749,NaN,-0.8812122,0.087646484,-0.9301758,0.38305664,1584207841250,-8328295440709,0.089000225,0,1
1584207841751,NaN,-0.97854185,0.1015625,-0.9226074,0.37060547,1584207841330,-8328295440709,0.089000225,0,1
1584207844003,NaN,-1.0098754,0.1159668,-0.92407227,0.35229492,1584207841410,3922058495691,0.089000225,0,1
1584207844007,NaN,-0.9652746,0.1081543,-0.92944336,0.34448242,1584207841490,3922058495691,0.089000225,0,1
1584207844011,NaN,-0.8701737,0.12426758,-0.923584,0.34643555,1584207841570,3922058495691,0.089000225,0,1
1584207844017,NaN,-0.74988014,0.11425781,-0.9326172,0.34472656,1584207841650,3922058495691,0.089000225,0,1
1584207844019,NaN,-0.59552234,0.114990234,-0.92407227,0.35131836,1584207841730,3922058495691,0.089000225,0,1
1584207844022,NaN,-0.42390367,0.111572266,-0.92944336,0.34179688,1584207841810,3922058495691,0.089000225,0,1
1584207844026,NaN,-0.25410149,0.110839844,-0.9238281,0.3491211,1584207841890,3922058495691,0.050681382,0,1
1584207844030,NaN,-0.037128597,0.123535156,-0.9291992,0.33325195,1584207841970,3922058495691,0.050681382,0,1
1584207844034,NaN,0.13506453,0.12695312,-0.91381836,0.34594727,1584207842050,3922058495691,0.050681382,0,1
1584207844038,NaN,0.31742582,0.123046875,-0.9326172,0.3449707,1584207842130,3922058495691,0.050681382,0,1
1584207844042,NaN,0.43350676,0.12207031,-0.9226074,0.34106445,1584207842210,3922058495691,0.050681382,0,1
1584207844047,NaN,0.51930845,0.10913086,-0.9326172,0.33496094,1584207842290,3922058495691,0.050681382,0,1
1584207844050,NaN,0.5422645,0.10180664,-0.9230957,0.35253906,1584207842370,3922058495691,0.050681382,0,1
1584207844054,NaN,0.5273476,0.10839844,-0.92333984,0.35083008,1584207842450,3922058495691,0.050681382,0,1
1584207844057,NaN,0.4838002,0.1159668,-0.9182129,0.36206055,1584207842530,3922058495691,0.050681382,0,1
1584207844061,NaN,0.3993934,0.103515625,-0.91137695,0.38745117,1584207842610,3922058495691,0.050681382,0,1
1584207844064,NaN,0.31265974,0.095214844,-0.9147949,0.38891602,1584207842690,3922058495691,0.050681382,0,1
1584207844067,NaN,0.19889593,0.103271484,-0.8967285,0.3930664,1584207842770,3922058495691,0.050681382,0,1
1584207844071,NaN,0.091438,0.10571289,-0.8913574,0.40234375,1584207842850,3922058495691,0.050681382,0,1
1584207844076,NaN,-0.06091969,0.114746094,-0.9016113,0.40551758,1584207842930,3922058495691,0.050681382,0,1
1584207844079,NaN,-0.16645893,0.10839844,-0.8991699,0.39086914,1584207843010,3922058495691,0.050681382,0,1
1584207844082,NaN,-0.26606092,0.106933594,-0.91625977,0.37670898,1584207843090,3922058495691,0.050681382,0,1
1584207844085,27.777779,-0.328722,0.115722656,-0.92041016,0.36816406,1584207843170,3922058495691,0.050681382,0,1
1584207844088,NaN,-0.38122913,0.11645508,-0.92626953,0.36572266,1584207843250,3922058495691,0.050681382,0,1
1584207844091,NaN,-0.36897114,0.12670898,-0.91308594,0.3503418,1584207843330,3922058495691,0.050681382,0,1
1584207844094,NaN,-0.34881273,0.12182617,-0.92871094,0.33935547,1584207843410,3922058495691,0.050681382,0,1
1584207844097,NaN,-0.31773713,0.12182617,-0.9265137,0.3461914,1584207843490,3922058495691,0.050681382,0,1
1584207844099,NaN,-0.23416726,0.12158203,-0.9248047,0.34033203,1584207843570,3922058495691,0.050681382,0,1
1584207844102,NaN,-0.150697,0.12597656,-0.92529297,0.34179688,1584207843650,3922058495691,0.050681382,0,1
1584207844105,NaN,-0.04029858,0.13232422,-0.9296875,0.3322754,1584207843730,3922058495691,0.050681382,0,1
1584207844108,NaN,0.07345234,0.1237793,-0.9267578,0.33325195,1584207843810,3922058495691,0.029093737,0,1
1584207844110,NaN,0.20271643,0.12475586,-0.92871094,0.32788086,1584207843890,3922058495691,0.029093737,0,1
1584207846586,NaN,0.3013104,0.12841797,-0.9279785,0.33276367,1584207843970,-2274613116593,0.029093737,0,1
1584207846592,NaN,0.37666738,0.12988281,-0.9326172,0.33398438,1584207844050,-2274613116593,0.029093737,0,1
1584207846597,NaN,0.42683184,0.1184082,-0.9272461,0.33374023,1584207844130,-2274613116593,0.029093737,0,1
1584207846602,NaN,0.4770225,0.12084961,-0.9350586,0.33154297,1584207844210,-2274613116593,0.029093737,0,1
1584207846608,NaN,0.4811258,0.119628906,-0.92211914,0.3347168,1584207844290,-2274613116593,0.029093737,0,1
1584207846611,NaN,0.4596155,0.13256836,-0.9255371,0.35302734,1584207844370,-2274613116593,0.029093737,0,1
1584207846615,NaN,0.43401495,0.11010742,-0.9279785,0.35498047,1584207844450,-2274613116593,0.029093737,0,1
1584207846618,NaN,0.36878058,0.12207031,-0.9069824,0.3642578,1584207844530,-2274613116593,0.029093737,0,1
1584207846621,NaN,0.29486898,0.12841797,-0.91845703,0.37695312,1584207844610,-2274613116593,0.029093737,0,1
1584207846624,NaN,0.189574,0.12890625,-0.9030762,0.38085938,1584207844690,-2274613116593,0.029093737,0,1
1584207846627,NaN,0.0933219,0.1381836,-0.91137695,0.37695312,1584207844770,-2274613116593,0.029093737,0,1
1584207846630,NaN,-0.010650936,0.13574219,-0.90722656,0.37646484,1584207844850,-2274613116593,0.029093737,0,1
1584207846633,NaN,-0.09972119,0.13769531,-0.9038086,0.3737793,1584207844930,-2274613116593,0.029093737,0,1
1584207846637,32.608696,-0.16986245,0.12890625,-0.9260254,0.36865234,1584207845010,-2274613116593,0.029093737,0,1
1584207846641,NaN,-0.21267061,0.140625,-0.9121094,0.35864258,1584207845090,-2274613116593,0.029093737,0,1
1584207846645,NaN,-0.2506787,0.12841797,-0.92822266,0.34521484,1584207845170,-2274613116593,0.025884664,0,1
1584207846649,NaN,-0.26605657,0.13378906,-0.9267578,0.3479004,1584207845250,-2274613116593,0.025884664,0,1
1584207846652,NaN,-0.2407742,0.1381836,-0.92626953,0.33129883,1584207845330,-2274613116593,0.025884664,0,1
1584207846656,NaN,-0.20842123,0.13452148,-0.92749023,0.33496094,1584207845410,-2274613116593,0.025884664,0,1
1584207846659,NaN,-0.14361809,0.13891602,-0.9343262,0.32177734,1584207845490,-2274613116593,0.025884664,0,1
1584207846661,NaN,-0.07285989,0.13671875,-0.92578125,0.3232422,1584207845570,-2274613116593,0.025884664,0,1
1584207846664,NaN,0.022859445,0.13500977,-0.93774414,0.32348633,1584207845650,-2274613116593,0.025884664,0,1
1584207846667,NaN,0.09915795,0.13305664,-0.9296875,0.31982422,1584207845730,-2274613116593,0.025884664,0,1
1584207846670,NaN,0.19020231,0.14379883,-0.93481445,0.3161621,1584207845810,-2274613116593,0.025884664,0,1
1584207846673,NaN,0.2712224,0.14086914,-0.93188477,0.31933594,1584207845890,-2274613116593,0.025884664,0,1
1584207846676,NaN,0.34107855,0.13623047,-0.93359375,0.31713867,1584207845970,-2274613116593,0.025884664,0,1
1584207846679,NaN,0.39143825,0.13793945,-0.9382324,0.31811523,1584207846050,-2274613116593,0.025884664,0,1
1584207846683,NaN,0.40862402,0.13354492,-0.920166,0.33447266,1584207846130,-2274613116593,0.025884664,0,1
1584207846686,NaN,0.4153116,0.13305664,-0.9362793,0.34692383,1584207846210,-2274613116593,0.025884664,0,1
1584207846691,NaN,0.3711487,0.13232422,-0.9099121,0.35913086,1584207846290,-2274613116593,0.02906504,0,1
1584207846696,NaN,0.3144289,0.11816406,-0.9160156,0.3708496,1584207846370,-2274613116593,0.02906504,0,1
1584207846699,NaN,0.21147418,0.119384766,-0.91430664,0.3876953,1584207846450,-2274613116593,0.02906504,0,1
1584207849171,NaN,0.11574931,0.11791992,-0.9086914,0.37963867,1584207846530,-8471003253901,0.02906504,0,1
1584207849180,NaN,0.001787732,0.123291016,-0.89697266,0.3881836,1584207846610,-8471003253901,0.02906504,0,1
1584207849187,35.714287,-0.09591642,0.13061523,-0.89941406,0.37963867,1584207846690,-8471003253901,0.02906504,0,1
1584207849195,NaN,-0.20752235,0.12402344,-0.90356445,0.37573242,1584207846770,-8471003253901,0.02906504,0,1
1584207849199,NaN,-0.30065927,0.12548828,-0.9189453,0.3696289,1584207846850,-8471003253901,0.02906504,0,1
1584207849205,NaN,-0.37173846,0.12768555,-0.93066406,0.35131836,1584207846930,-8471003253901,0.02906504,0,1
1584207849210,NaN,-0.43193612,0.13378906,-0.92211914,0.34448242,1584207847010,-8471003253901,0.02906504,0,1
1584207849217,NaN,-0.4328538,0.13623047,-0.93066406,0.32983398,1584207847090,-8471003253901,0.02906504,0,1
1584207849220,NaN,-0.42347693,0.13549805,-0.9313965,0.33007812,1584207847170,-8471003253901,0.02906504,0,1
1584207849224,NaN,-0.35447046,0.14379883,-0.9338379,0.31420898,1584207847250,-8471003253901,0.02906504,0,1
1584207849228,NaN,-0.27084067,0.13671875,-0.9313965,0.31713867,1584207847330,-8471003253901,0.02906504,0,1
1584207849232,NaN,-0.14950643,0.1315918,-0.93896484,0.3178711,1584207847410,-8471003253901,0.02906504,0,1
1584207849238,NaN,-0.040290084,0.13647461,-0.93188477,0.3173828,1584207847490,-8471003253901,0.02906504,0,1
1584207849241,NaN,0.08782283,0.1394043,-0.93481445,0.31713867,1584207847570,-8471003253901,0.02906504,0,1
1584207849244,NaN,0.19535248,0.13134766,-0.9338379,0.31713867,1584207847650,-8471003253901,0.02906504,0,1
1584207849247,NaN,0.3122495,0.13305664,-0.9345703,0.3100586,1584207847730,-8471003253901,0.02906504,0,1
1584207849251,NaN,0.41739652,0.14257812,-0.9355469,0.30151367,1584207847810,-8471003253901,0.02906504,0,1
1584207849254,NaN,0.48288593,0.14379883,-0.93725586,0.31054688,1584207847890,-8471003253901,0.02906504,0,1
1584207849256,NaN,0.5407749,0.13720703,-0.9470215,0.30932617,1584207847970,-8471003253901,0.02906504,0,1
1584207849260,NaN,0.54149956,0.1394043,-0.9267578,0.31982422,1584207848050,-8471003253901,0.02906504,0,1
1584207849262,NaN,0.5240071,0.13696289,-0.9255371,0.33618164,1584207848130,-8471003253901,0.02906504,0,1
1584207849266,NaN,0.45213723,0.13232422,-0.9313965,0.34765625,1584207848210,-8471003253901,0.02906504,0,1
1584207849269,NaN,0.37352553,0.13012695,-0.9267578,0.35205078,1584207848290,-8471003253901,0.02906504,0,1
1584207849273,NaN,0.27481577,0.12866211,-0.91430664,0.35839844,1584207848370,-8471003253901,0.02906504,0,1
1584207849276,NaN,0.17284666,0.13500977,-0.91064453,0.36914062,1584207848450,-8471003253901,0.02906504,0,1
1584207849280,NaN,0.038230572,0.115722656,-0.91064453,0.39086914,1584207848530,-8471003253901,0.02906504,0,1
1584207849284,NaN,-0.07885763,0.1237793,-0.91015625,0.38916016,1584207848610,-8471003253901,0.02906504,0,1
1584207849288,30.0,-0.20589574,0.11425781,-0.89624023,0.38110352,1584207848690,-8471003253901,0.02906504,0,1
1584207849292,NaN,-0.34093985,0.10498047,-0.920166,0.3828125,1584207848770,-8471003253901,0.02906504,0,1
1584207849296,NaN,-0.44723067,0.099365234,-0.9157715,0.38012695,1584207848850,-8471003253901,0.02905376,0,1
1584207849298,NaN,-0.56416816,0.08178711,-0.91430664,0.39038086,1584207848930,-8471003253901,0.02905376,0,1
1584207849302,NaN,-0.64083153,0.08642578,-0.90893555,0.38720703,1584207849010,-8471003253901,0.02905376,0,1
1584207851757,NaN,-0.7024637,0.08105469,-0.90649414,0.3996582,1584207849090,3779350682499,0.02905376,0,1
1584207851763,NaN,-0.73711437,0.07470703,-0.9086914,0.40454102,1584207849170,3779350682499,0.02905376,0,1
1584207851768,NaN,-0.78690475,0.05444336,-0.8967285,0.42016602,1584207849250,3779350682499,0.02905376,0,1
1584207851776,NaN,-0.8233399,0.041015625,-0.89990234,0.42016602,1584207849330,3779350682499,0.02905376,0,1
1584207851780,NaN,-0.85398364,0.020019531,-0.89404297,0.42089844,1584207849410,3779350682499,0.02905376,0,1
1584207851784,NaN,-0.8495333,-0.009033203,-0.89697266,0.42138672,1584207849490,3779350682499,0.029204158,0,1
1584207851787,NaN,-0.87147313,-0.028564453,-0.8876953,0.43066406,1584207849570,3779350682499,0.029204158,0,1
1584207851791,NaN,-0.8963582,-0.025146484,-0.88842773,0.44458008,1584207849650,3779350682499,0.029204158,0,1
1584207851794,NaN,-0.9458726,-0.037597656,-0.87353516,0.47094727,1584207849730,3779350682499,0.03274216,0,1
1584207851799,NaN,-1.0124921,-0.044921875,-0.8588867,0.47705078,1584207849810,3779350682499,0.03274216,0,1
1584207851803,NaN,-1.0689205,-0.07714844,-0.8654785,0.4873047,1584207849890,3779350682499,0.034454983,0,1
1584207851806,NaN,-1.1646695,-0.0847168,-0.85302734,0.50878906,1584207849970,3779350682499,0.034454983,0,1
1584207851811,NaN,-1.2580274,-0.08959961,-0.8425293,0.5097656,1584207850050,3779350682499,0.034454983,0,1
1584207851814,NaN,-1.3477521,-0.10986328,-0.8557129,0.49951172,1584207850130,3779350682499,0.034454983,0,1
1584207851817,NaN,-1.3872157,-0.09423828,-0.8444824,0.4819336,1584207850210,3779350682499,0.034454983,0,1
1584207851820,NaN,-1.4386873,-0.09692383,-0.842041,0.49389648,1584207850290,3779350682499,0.034454983,0,1
1584207851823,NaN,-1.4655493,-0.09350586,-0.8535156,0.48339844,1584207850370,3779350682499,0.034454983,0,1
1584207851826,NaN,-1.5057526,-0.08691406,-0.83984375,0.5004883,1584207850450,3779350682499,0.034454983,0,1
1584207851830,NaN,-1.5086797,-0.095947266,-0.8701172,0.5148926,1584207850530,3779350682499,0.034721226,0,1
1584207851833,NaN,-1.5048184,-0.08203125,-0.8432617,0.52246094,1584207850610,3779350682499,0.034721226,0,1
1584207851836,NaN,-1.4325882,-0.07324219,-0.84277344,0.5124512,1584207850690,3779350682499,0.034721226,0,1
1584207851840,NaN,-1.328785,-0.072021484,-0.8474121,0.50390625,1584207850770,3779350682499,0.034721226,0,1
1584207851842,NaN,-1.2146958,-0.07324219,-0.84155273,0.51782227,1584207850850,3779350682499,0.034721226,0,1
1584207851845,NaN,-1.0552938,-0.09838867,-0.8532715,0.5083008,1584207850930,3779350682499,0.034721226,0,1
1584207851848,NaN,-0.9133417,-0.09863281,-0.82958984,0.52563477,1584207851010,3779350682499,0.034721226,0,1
1584207851852,NaN,-0.78128403,-0.109375,-0.83935547,0.52441406,1584207851090,3779350682499,0.034721226,0,1
1584207851856,NaN,-0.7002639,-0.110839844,-0.83447266,0.52612305,1584207851170,3779350682499,0.034721226,0,1
1584207851859,NaN,-0.59844625,-0.106933594,-0.83496094,0.52075195,1584207851250,3779350682499,0.034721226,0,1
1584207851862,NaN,-0.5269723,-0.1027832,-0.83813477,0.517334,1584207851330,3779350682499,0.034721226,0,1
1584207851865,NaN,-0.44035593,-0.09106445,-0.84033203,0.5263672,1584207851410,3779350682499,0.034721226,0,1
1584207851867,NaN,-0.37032863,-0.103515625,-0.83984375,0.51708984,1584207851490,3779350682499,0.034721226,0,1
1584207851870,NaN,-0.28761753,-0.0949707,-0.83691406,0.5197754,1584207851570,3779350682499,0.034721226,0,1
1584207854338,NaN,-0.24311931,-0.092285156,-0.845459,0.5144043,1584207851650,-2417320929785,0.034721226,0,1
1584207854343,NaN,-0.24031228,-0.095458984,-0.83447266,0.5280762,1584207851730,-2417320929785,0.034721226,0,1
1584207854349,NaN,-0.22921677,-0.09301758,-0.83496094,0.52490234,1584207851810,-2417320929785,0.034721226,0,1
1584207854354,NaN,-0.23105997,-0.0949707,-0.84375,0.5161133,1584207851890,-2417320929785,0.034721226,0,1
1584207854359,NaN,-0.18985038,-0.091552734,-0.8535156,0.50927734,1584207851970,-2417320929785,0.034721226,0,1
1584207854364,NaN,-0.14834243,-0.087402344,-0.84521484,0.51000977,1584207852050,-2417320929785,0.034721226,0,1
1584207854369,NaN,-0.07409752,-0.07910156,-0.8540039,0.50024414,1584207852130,-2417320929785,0.034721226,0,1
1584207854373,NaN,-0.023400525,-0.064697266,-0.8359375,0.5048828,1584207852210,-2417320929785,0.034721226,0,1
1584207854377,NaN,0.036281165,-0.060058594,-0.8430176,0.5019531,1584207852290,-2417320929785,0.034721226,0,1
1584207854380,NaN,0.073873095,-0.06933594,-0.8425293,0.50878906,1584207852370,-2417320929785,0.034721226,0,1
1584207854383,NaN,0.10690251,-0.07128906,-0.84521484,0.5168457,1584207852450,-2417320929785,0.034721226,0,1
1584207854388,NaN,0.12511231,-0.07421875,-0.8496094,0.5234375,1584207852530,-2417320929785,0.034721226,0,1
1584207854391,NaN,0.13809498,-0.053710938,-0.8383789,0.52856445,1584207852610,-2417320929785,0.034721226,0,1
