local_ts,breathing_rate,breathing_signal,accel_x,accel_y,accel_z,bs_timestamp,rs_ts,activity_level,current_exercise,pred_exercise
1585745153857,NaN,0.14948167,0.50512695,-0.8486328,-0.18579102,1585745151783,-5304062251513,0.020591926,0,1
1585745153863,NaN,0.14318173,0.49291992,-0.85668945,-0.20751953,1585745151863,-5304062251513,0.026192546,0,1
1585745153866,NaN,0.14103097,0.49291992,-0.85424805,-0.21020508,1585745151943,-5304062251513,0.026192546,0,1
1585745153871,NaN,0.098056585,0.50024414,-0.8515625,-0.20922852,1585745152023,-5304062251513,0.026192546,0,1
1585745153874,NaN,0.05883648,0.50561523,-0.861084,-0.19702148,1585745152103,-5304062251513,0.026192546,0,1
1585745153879,NaN,0.045269836,0.5012207,-0.8483887,-0.21118164,1585745152183,-5304062251513,0.026192546,0,1
1585745153883,NaN,0.03259009,0.50439453,-0.8479004,-0.20922852,1585745152263,-5304062251513,0.026192546,0,1
1585745153886,NaN,0.038680967,0.5136719,-0.84594727,-0.20141602,1585745152343,-5304062251513,0.026192546,0,1
1585745153889,NaN,0.05919686,0.50561523,-0.8469238,-0.21044922,1585745152423,-5304062251513,0.026192546,0,1
1585745153894,NaN,0.08589194,0.5107422,-0.84814453,-0.21313477,1585745152503,-5304062251513,0.026192546,0,1
1585745153897,NaN,0.11707288,0.51000977,-0.85302734,-0.20654297,1585745152583,-5304062251513,0.026192546,0,1
1585745153901,NaN,0.13583803,0.5197754,-0.85668945,-0.17578125,1585745152663,-5304062251513,0.032481715,0,1
1585745153904,NaN,0.096622445,0.51464844,-0.85961914,-0.14428711,1585745152743,-5304062251513,0.032481715,0,1
1585745153909,NaN,-0.011503871,0.51660156,-0.88061523,-0.09765625,1585745152823,-5304062251513,0.051177025,0,1
1585745153913,NaN,-0.118404545,0.49194336,-0.9099121,-0.10571289,1585745152903,-5304062251513,0.051177025,0,1
1585745153916,NaN,-0.22583048,0.46191406,-0.8859863,-0.08081055,1585745152983,-5304062251513,0.051177025,0,1
1585745153921,NaN,-0.34042296,0.43432617,-0.890625,-0.051513672,1585745153063,-5304062251513,0.051177025,0,1
1585745153925,NaN,-0.45959684,0.4013672,-0.8691406,-0.087890625,1585745153143,-5304062251513,0.053583167,0,1
1585745153928,NaN,-0.55494493,0.36694336,-0.93310547,-0.12719727,1585745153223,-5304062251513,0.08259245,0,1
1585745153932,NaN,-0.64716655,0.3149414,-0.9489746,-0.15795898,1585745153303,-5304062251513,0.08259245,0,1
1585745153936,NaN,-0.7394097,0.3503418,-0.951416,-0.18310547,1585745153383,-5304062251513,0.08259245,0,1
1585745153938,NaN,-0.85349375,0.34716797,-0.94970703,-0.16967773,1585745153463,-5304062251513,0.08259245,0,1
1585745153941,NaN,-1.0056618,0.26171875,-0.97631836,-0.16674805,1585745153543,-5304062251513,0.08954504,0,1
1585745153944,NaN,-1.1610395,0.21289062,-0.9699707,-0.1472168,1585745153623,-5304062251513,0.08954504,0,1
1585745153947,NaN,-1.2624385,0.21801758,-0.9152832,-0.13623047,1585745153703,-5304062251513,0.08954504,0,1
1585745153950,NaN,-1.414467,0.19384766,-1.0129395,0.0075683594,1585745153783,-5304062251513,0.17549653,0,1
1585745153953,NaN,-1.4972659,0.20483398,-0.95092773,-0.06591797,1585745153863,-5304062251513,0.17549653,0,1
1585745153956,NaN,-1.5851463,0.17651367,-0.9863281,-0.045166016,1585745153943,-5304062251513,0.17549653,0,1
1585745153959,NaN,-1.6779628,0.17773438,-1.0036621,0.030517578,1585745154023,-5304062251513,0.17549653,0,1
1585745153962,NaN,-1.7824106,0.1796875,-0.8942871,0.05078125,1585745154103,-5304062251513,0.17549653,0,1
1585745156429,NaN,-1.8587351,0.19433594,-0.9892578,-0.030761719,1585745154183,6946291684888,0.17549653,0,1
1585745156434,NaN,-1.9722723,0.19995117,-0.96240234,0.057861328,1585745154263,6946291684888,0.17549653,0,1
1585745156440,NaN,-2.1663237,0.16381836,-1.0725098,0.052734375,1585745154343,6946291684888,0.17549653,0,1
1585745156445,NaN,-2.299964,0.099121094,-0.9616699,-0.037597656,1585745154423,6946291684888,0.17549653,0,1
1585745156450,NaN,-2.3138063,0.10913086,-0.9719238,-0.08081055,1585745154503,6946291684888,0.17549653,0,1
1585745156454,NaN,-2.2513368,0.14135742,-0.96484375,-0.06347656,1585745154583,6946291684888,0.17549653,0,1
1585745156460,NaN,-2.2038462,0.22094727,-0.95654297,0.017089844,1585745154663,6946291684888,0.17549653,0,1
1585745156464,NaN,-2.0513163,0.12133789,-0.9958496,0.09790039,1585745154743,6946291684888,0.17549653,0,1
1585745156469,NaN,-1.9441086,0.125,-1.0217285,-0.044677734,1585745154823,6946291684888,0.17549653,0,1
1585745156475,NaN,-1.7908574,0.12817383,-1.0041504,-0.025878906,1585745154903,6946291684888,0.17549653,0,1
1585745156481,NaN,-1.5590721,0.12963867,-0.97753906,-0.047607422,1585745154983,6946291684888,0.17549653,0,1
1585745156485,NaN,-1.35143,0.040283203,-0.9675293,-0.09814453,1585745155063,6946291684888,0.17549653,0,1
1585745156488,NaN,-1.2277421,0.03173828,-0.98217773,-0.115234375,1585745155143,6946291684888,0.17549653,0,1
1585745156491,NaN,-1.0199355,0.039794922,-1.0083008,-0.1171875,1585745155223,6946291684888,0.17549653,0,1
1585745156495,NaN,-0.7059904,0.036621094,-0.9929199,-0.12231445,1585745155303,6946291684888,0.17549653,0,1
1585745156499,NaN,-0.4908334,0.026367188,-0.99072266,-0.08618164,1585745155383,6946291684888,0.17549653,0,1
1585745156502,NaN,-0.41795728,0.02734375,-0.970459,-0.042236328,1585745155463,6946291684888,0.17549653,0,1
1585745156505,NaN,-0.39866444,0.07080078,-0.96118164,-0.0107421875,1585745155543,6946291684888,0.17549653,0,1
1585745156509,NaN,-0.36897174,0.09008789,-1.0061035,-7.324219E-4,1585745155623,6946291684888,0.17549653,0,1
1585745156512,NaN,-0.21578544,0.11206055,-1.0119629,-0.0041503906,1585745155703,6946291684888,0.17549653,0,1
1585745156516,NaN,-0.21409743,0.10913086,-1.0297852,0.044433594,1585745155783,6946291684888,0.17549653,0,1
1585745156519,NaN,-0.21121283,0.16674805,-0.99731445,0.063964844,1585745155863,6946291684888,0.17549653,0,1
1585745156523,NaN,-0.31149518,0.22070312,-0.99853516,0.13891602,1585745155943,6946291684888,0.17549653,0,1
1585745156526,NaN,-0.42475674,0.19921875,-0.94921875,0.17333984,1585745156023,6946291684888,0.17549653,0,1
1585745156530,NaN,-0.5781617,0.122802734,-0.9465332,0.21557617,1585745156103,6946291684888,0.17549653,0,1
1585745156534,NaN,-0.8006906,0.044921875,-0.9707031,0.171875,1585745156183,6946291684888,0.17549653,0,1
1585745156537,NaN,-0.890034,0.1940918,-1.0849609,0.015625,1585745156263,6946291684888,0.24437794,0,1
1585745156539,NaN,-0.85328776,0.20532227,-0.9248047,-0.03125,1585745156343,6946291684888,0.24437794,0,1
1585745156542,NaN,-0.6518616,0.1821289,-1.0256348,-0.14379883,1585745156423,6946291684888,0.24437794,0,1
1585745156545,NaN,-0.54089546,0.0068359375,-0.9536133,-0.09790039,1585745156503,6946291684888,0.24437794,0,1
1585745156549,NaN,-0.45155957,0.10498047,-0.9707031,-0.03173828,1585745156583,6946291684888,0.24437794,0,1
1585745156552,NaN,-0.5008319,0.12109375,-1.0327148,-0.014404297,1585745156663,6946291684888,0.24437794,0,1
1585745159011,NaN,-0.36821306,0.034179688,-0.94750977,-0.07861328,1585745156743,749901547579,0.24437794,0,1
1585745159016,NaN,-0.28662565,0.037109375,-0.96875,-0.05102539,1585745156823,749901547579,0.24437794,0,1
1585745159023,NaN,-0.09527924,-0.013427734,-0.97998047,-0.09716797,1585745156903,749901547579,0.24437794,0,1
1585745159030,10.2739725,0.1885163,-0.0949707,-0.93725586,-0.14233398,1585745156983,749901547579,0.24437794,0,1
1585745159036,NaN,0.68400335,-0.0073242188,-0.9194336,-0.19677734,1585745157063,749901547579,0.24437794,0,1
1585745159042,NaN,1.1553179,0.1628418,-1.0212402,-0.12792969,1585745157143,749901547579,0.24437794,0,1
1585745159048,NaN,1.1782763,0.18017578,-1.0397949,0.03564453,1585745157223,749901547579,0.24437794,0,1
1585745159053,NaN,1.13861,0.09399414,-0.95825195,-0.052001953,1585745157303,749901547579,0.24437794,0,1
1585745159058,NaN,0.91257983,0.20678711,-0.9104004,-0.01171875,1585745157383,749901547579,0.24437794,0,1
1585745159061,NaN,1.0171926,0.31689453,-0.81225586,-0.1628418,1585745157463,749901547579,0.24437794,0,1
1585745159065,NaN,1.1868342,0.3173828,-0.7775879,-0.1796875,1585745157543,749901547579,0.24437794,0,1
1585745159069,NaN,1.3303137,0.37426758,-0.8815918,-0.087890625,1585745157623,749901547579,0.24437794,0,1
1585745159074,NaN,1.3216255,0.41748047,-0.9416504,-0.025878906,1585745157703,749901547579,0.24437794,0,1
1585745159079,NaN,1.4256183,0.43896484,-0.97216797,-0.08520508,1585745157783,749901547579,0.24437794,0,1
1585745159083,NaN,1.490355,0.48706055,-0.9433594,-0.09643555,1585745157863,749901547579,0.24437794,0,1
1585745159087,NaN,1.4023374,0.4189453,-0.9675293,-0.06347656,1585745157943,749901547579,0.24437794,0,1
1585745159091,NaN,1.0329027,0.32666016,-0.96972656,-0.012451172,1585745158023,749901547579,0.24437794,0,1
1585745159094,NaN,0.67478126,0.23706055,-1.0449219,0.0087890625,1585745158103,749901547579,0.24437794,0,1
1585745159099,NaN,0.7132477,0.28125,-1.1774902,0.014160156,1585745158183,749901547579,0.24437794,0,1
1585745159101,NaN,0.60687846,0.18896484,-1.1337891,0.10180664,1585745158263,749901547579,0.24437794,0,1
1585745159104,NaN,0.59076923,0.09448242,-0.9086914,0.09399414,1585745158343,749901547579,0.24437794,0,1
1585745159107,NaN,0.17364918,0.123046875,-0.9140625,0.11376953,1585745158423,749901547579,0.24437794,0,1
1585745159110,NaN,-0.30815357,0.14868164,-0.9875488,0.10986328,1585745158503,749901547579,0.24437794,0,1
1585745159114,NaN,-0.7185704,0.09106445,-0.96606445,0.13916016,1585745158583,749901547579,0.24437794,0,1
1585745159117,NaN,-1.0086522,0.10180664,-0.9667969,0.15551758,1585745158663,749901547579,0.24437794,0,1
1585745159119,NaN,-1.4579521,0.13183594,-1.026123,0.18725586,1585745158743,749901547579,0.24437794,0,1
1585745159122,NaN,-1.9400558,0.1303711,-0.9597168,0.1574707,1585745158823,749901547579,0.24424766,0,1
1585745159125,NaN,-2.3318412,0.12573242,-0.9562988,0.21850586,1585745158903,749901547579,0.24424766,0,1
1585745159128,NaN,-2.5276291,0.13549805,-0.9238281,0.2524414,1585745158983,749901547579,0.24424766,0,1
1585745159130,NaN,-2.7468956,0.07739258,-0.91186523,0.34423828,1585745159063,749901547579,0.24424766,0,1
1585745159134,NaN,-3.2162848,-0.07348633,-0.8815918,0.4013672,1585745159143,749901547579,0.24424766,0,1
1585745159137,NaN,-3.4216716,-0.08154297,-0.8742676,0.35083008,1585745159223,749901547579,0.24424766,0,1
1585745161597,NaN,-3.5426235,-0.092041016,-0.9326172,0.30395508,1585745159303,-5446770064705,0.24424766,0,1
1585745161620,NaN,-3.475983,-0.08203125,-0.95947266,0.28808594,1585745159383,-5446770064705,0.24424766,0,1
1585745161625,NaN,-3.3479154,0.0031738281,-0.96191406,0.23388672,1585745159463,-5446770064705,0.24424766,0,1
1585745161630,NaN,-3.0580256,0.076416016,-1.0776367,0.111328125,1585745159543,-5446770064705,0.24424766,0,1
1585745161635,NaN,NaN,0.36376953,-1.3413086,0.0637207,1585745159623,-5446770064705,0.3928885,0,1
1585745161640,NaN,NaN,0.48486328,-1.0686035,0.15234375,1585745159703,-5446770064705,0.3928885,0,1
1585745161645,NaN,NaN,0.5253906,-1.0532227,0.08154297,1585745159783,-5446770064705,0.3928885,0,1
1585745161648,NaN,NaN,0.38183594,-0.95947266,-0.020751953,1585745159863,-5446770064705,0.3928885,0,1
1585745161651,NaN,NaN,0.34448242,-0.88183594,0.0029296875,1585745159943,-5446770064705,0.3928885,0,1
1585745161655,NaN,NaN,0.27905273,-0.83374023,0.053466797,1585745160023,-5446770064705,0.3928885,0,1
1585745161657,NaN,NaN,0.19604492,-0.78930664,0.056396484,1585745160103,-5446770064705,0.3928885,0,1
1585745161662,NaN,NaN,0.15258789,-0.8364258,0.111328125,1585745160183,-5446770064705,0.3928885,0,1
1585745161666,NaN,NaN,0.095703125,-0.87524414,0.13330078,1585745160263,-5446770064705,0.3928885,0,1
1585745161667,NaN,NaN,0.015136719,-0.9111328,0.21801758,1585745160343,-5446770064705,0.3928885,0,1
1585745161672,NaN,NaN,-0.018798828,-0.9326172,0.25,1585745160423,-5446770064705,0.3928885,0,1
1585745161675,NaN,NaN,-0.055664062,-0.9172363,0.26879883,1585745160503,-5446770064705,0.3928885,0,1
1585745161678,NaN,NaN,-0.06542969,-0.9111328,0.29125977,1585745160583,-5446770064705,0.3928885,0,1
1585745161681,NaN,NaN,-0.09472656,-0.9428711,0.29370117,1585745160663,-5446770064705,0.3928885,0,1
1585745161683,NaN,NaN,-0.08129883,-0.94091797,0.3034668,1585745160743,-5446770064705,0.3928885,0,1
1585745161687,NaN,NaN,-0.10595703,-0.9289551,0.29345703,1585745160823,-5446770064705,0.3928885,0,1
1585745161691,NaN,NaN,-0.11352539,-0.9572754,0.30688477,1585745160903,-5446770064705,0.3928885,0,1
1585745161694,NaN,NaN,-0.08984375,-0.9265137,0.29101562,1585745160983,-5446770064705,0.3928885,0,1
1585745161699,NaN,NaN,-0.06713867,-0.91748047,0.28051758,1585745161063,-5446770064705,0.3928885,0,1
1585745161701,NaN,NaN,-0.05053711,-0.9033203,0.27026367,1585745161143,-5446770064705,0.3928885,0,1
1585745161705,NaN,NaN,0.03515625,-0.90966797,0.25097656,1585745161223,-5446770064705,0.3928885,0,1
1585745161708,NaN,NaN,0.05859375,-0.8935547,0.17944336,1585745161303,-5446770064705,0.3928885,0,1
1585745161711,NaN,NaN,0.12719727,-0.8708496,0.15698242,1585745161383,-5446770064705,0.3928885,0,1
1585745161715,NaN,NaN,0.24169922,-0.8444824,0.12670898,1585745161463,-5446770064705,0.3928885,0,1
1585745161719,NaN,NaN,0.31079102,-0.86328125,0.020263672,1585745161543,-5446770064705,0.3928885,0,1
1585745161721,NaN,NaN,0.35791016,-0.8952637,0.095947266,1585745161623,-5446770064705,0.3928885,0,1
1585745161724,NaN,NaN,0.46069336,-0.8840332,-0.006591797,1585745161703,-5446770064705,0.3928885,0,1
1585745161726,NaN,NaN,0.5109863,-0.93603516,0.07763672,1585745161783,-5446770064705,0.3928885,0,1
1585745164181,NaN,NaN,0.6311035,-0.9621582,0.11425781,1585745161863,6803583871695,0.3928885,0,1
1585745164187,NaN,NaN,0.578125,-0.9580078,0.10644531,1585745161943,6803583871695,0.3928885,0,1
1585745164191,NaN,NaN,0.55029297,-0.9421387,0.115722656,1585745162023,6803583871695,0.3928885,0,1
1585745164197,NaN,NaN,0.46972656,-0.93310547,0.20922852,1585745162103,6803583871695,0.3928885,0,1
1585745164201,NaN,NaN,0.359375,-0.95947266,0.23876953,1585745162183,6803583871695,0.31126484,0,1
1585745164206,NaN,-2.8149471,0.3046875,-1.0102539,0.2626953,1585745162263,6803583871695,0.19965285,0,1
1585745164213,NaN,-2.5715127,0.17553711,-0.99121094,0.2849121,1585745162343,6803583871695,0.19965285,0,1
1585745164218,NaN,-2.4193828,0.06225586,-0.89697266,0.32177734,1585745162423,6803583871695,0.15189648,0,1
1585745164223,NaN,-2.2622373,-0.0031738281,-0.8515625,0.33276367,1585745162503,6803583871695,0.15189648,0,1
1585745164225,NaN,-2.1490138,-0.01953125,-0.9206543,0.37646484,1585745162583,6803583871695,0.15189648,0,1
1585745164229,NaN,-1.934626,-0.07836914,-0.94506836,0.4033203,1585745162663,6803583871695,0.15189648,0,1
1585745164232,NaN,-1.4823498,-0.08691406,-0.90478516,0.39257812,1585745162743,6803583871695,0.15189648,0,1
1585745164236,NaN,-1.1676546,-0.056396484,-0.8955078,0.38500977,1585745162823,6803583871695,0.15189648,0,1
1585745164239,NaN,-0.9745677,-0.048095703,-0.9033203,0.37060547,1585745162903,6803583871695,0.15189648,0,1
1585745164243,NaN,-0.82524085,-0.026123047,-0.9038086,0.38085938,1585745162983,6803583871695,0.15189648,0,1
1585745164247,NaN,-0.8002843,-0.021484375,-0.8652344,0.37182617,1585745163063,6803583871695,0.15189648,0,1
1585745164250,NaN,-1.081523,0.0043945312,-0.9238281,0.36767578,1585745163143,6803583871695,0.15189648,0,1
1585745164253,NaN,-1.2651557,0.07104492,-0.9470215,0.35205078,1585745163223,6803583871695,0.15189648,0,1
1585745164256,NaN,-1.2127153,0.14208984,-1.0029297,0.28051758,1585745163303,6803583871695,0.15189648,0,1
1585745164259,NaN,-0.83047444,0.3413086,-1.1853027,0.2680664,1585745163383,6803583871695,0.2703758,0,1
1585745164263,NaN,-0.3704876,0.46313477,-1.0588379,0.23535156,1585745163463,6803583871695,0.2703758,0,1
1585745164266,NaN,0.14821613,0.5498047,-1.0244141,0.21777344,1585745163543,6803583871695,0.2703758,0,1
1585745164269,NaN,0.66278225,0.44213867,-0.9609375,0.1184082,1585745163623,6803583871695,0.2703758,0,1
1585745164272,NaN,1.0616679,0.39941406,-0.94384766,0.11254883,1585745163703,6803583871695,0.2703758,0,1
1585745164277,NaN,1.4105693,0.30786133,-0.923584,0.11987305,1585745163783,6803583871695,0.2703758,0,1
1585745164279,NaN,1.7542,0.25610352,-0.83691406,0.10449219,1585745163863,6803583871695,0.2703758,0,1
1585745164282,NaN,2.0789852,0.18920898,-0.83154297,0.118896484,1585745163943,6803583871695,0.2703758,0,1
1585745164285,NaN,2.4260528,0.1574707,-0.8269043,0.16748047,1585745164023,6803583871695,0.2703758,0,1
1585745164289,NaN,2.8299685,0.109375,-0.89160156,0.20629883,1585745164103,6803583871695,0.2703758,0,1
1585745164292,NaN,3.0842865,0.061279297,-0.8833008,0.22680664,1585745164183,6803583871695,0.2703758,0,1
1585745164297,NaN,3.060024,-0.011962891,-0.904541,0.2265625,1585745164263,6803583871695,0.2703758,0,1
1585745164299,NaN,2.6616452,-0.0053710938,-0.9387207,0.28271484,1585745164343,6803583871695,0.2703758,0,1
1585745166766,NaN,2.0773554,-0.013671875,-0.9343262,0.2932129,1585745164423,607193734387,0.2703758,0,1
1585745166772,NaN,1.3327904,-0.052978516,-0.93847656,0.3010254,1585745164503,607193734387,0.2703758,0,1
1585745166778,NaN,0.53488547,-0.038085938,-0.9511719,0.28808594,1585745164583,607193734387,0.2703758,0,1
1585745166785,NaN,-0.24322446,-0.03149414,-0.93115234,0.30297852,1585745164663,607193734387,0.2703758,0,1
1585745166790,NaN,-0.88900584,-0.021728516,-0.94628906,0.30029297,1585745164743,607193734387,0.2703758,0,1
1585745166795,NaN,-1.4675308,-0.02758789,-0.94384766,0.29467773,1585745164823,607193734387,0.2703758,0,1
1585745166802,NaN,-1.9440078,-0.03149414,-0.9382324,0.27563477,1585745164903,607193734387,0.2703758,0,1
1585745166805,NaN,-2.2707741,0.0078125,-0.9423828,0.24121094,1585745164983,607193734387,0.2703758,0,1
1585745166810,NaN,-2.497667,0.015380859,-0.92285156,0.24487305,1585745165063,607193734387,0.2703758,0,1
1585745166814,NaN,-2.546571,0.061279297,-0.9030762,0.1809082,1585745165143,607193734387,0.2703758,0,1
1585745166817,NaN,-2.4292004,0.10473633,-0.9243164,0.19873047,1585745165223,607193734387,0.2703758,0,1
1585745166821,NaN,-2.0754583,0.17016602,-0.8737793,0.13378906,1585745165303,607193734387,0.2703758,0,1
1585745166824,NaN,-1.5221273,0.27075195,-0.8828125,0.1027832,1585745165383,607193734387,0.2703758,0,1
1585745166827,NaN,-0.76521915,0.3154297,-0.9135742,0.036621094,1585745165463,607193734387,0.2703758,0,1
1585745166831,NaN,-0.017698606,0.34375,-0.9116211,0.060791016,1585745165543,607193734387,0.2703758,0,1
1585745166835,NaN,0.8534072,0.4868164,-0.8708496,0.0029296875,1585745165623,607193734387,0.2703758,0,1
1585745166838,NaN,1.6045914,0.44555664,-0.8876953,0.042236328,1585745165703,607193734387,0.2703758,0,1
1585745166842,NaN,2.376889,0.5202637,-0.89282227,0.025878906,1585745165783,607193734387,0.2703758,0,1
1585745166846,NaN,3.089009,0.56225586,-0.9406738,0.032714844,1585745165863,607193734387,0.2703758,0,1
1585745166849,NaN,3.561657,0.49047852,-0.93481445,0.1081543,1585745165943,607193734387,0.17862037,0,1
1585745166853,NaN,3.9278612,0.46948242,-0.9433594,0.17773438,1585745166023,607193734387,0.15967058,0,1
1585745166858,NaN,4.0421824,0.41503906,-0.9753418,0.23583984,1585745166103,607193734387,0.15967058,0,1
1585745166861,NaN,3.9769876,0.31518555,-1.0185547,0.3203125,1585745166183,607193734387,0.15961906,0,1
1585745166865,NaN,3.6910937,0.16088867,-1.0397949,0.25805664,1585745166263,607193734387,0.16773331,0,1
1585745166869,NaN,3.1975536,0.1015625,-0.9394531,0.30786133,1585745166343,607193734387,0.16773331,0,1
1585745166872,NaN,2.5134828,0.021484375,-0.9194336,0.2861328,1585745166423,607193734387,0.16773331,0,1
1585745166875,NaN,1.8032675,-0.016845703,-0.9238281,0.31103516,1585745166503,607193734387,0.16773331,0,1
1585745166879,NaN,0.8124129,-0.03100586,-0.9238281,0.34936523,1585745166583,607193734387,0.16773331,0,1
1585745166882,NaN,-0.119504094,-0.049072266,-0.90722656,0.39501953,1585745166663,607193734387,0.16773331,0,1
1585745166885,NaN,-1.2078677,-0.095947266,-0.89208984,0.4267578,1585745166743,607193734387,0.16773331,0,1
1585745166888,NaN,-2.3073447,-0.079833984,-0.8876953,0.41088867,1585745166823,607193734387,0.16773331,0,1
1585745166891,NaN,-3.172406,-0.059570312,-0.8881836,0.41357422,1585745166903,607193734387,0.16773331,0,1
1585745169348,NaN,-3.9259462,-0.07055664,-0.8779297,0.4091797,1585745166983,-5589477877897,0.16773331,0,1
1585745169355,NaN,-4.453736,-0.051513672,-0.8833008,0.3935547,1585745167063,-5589477877897,0.16773331,0,1
1585745169363,NaN,-4.734726,-0.0087890625,-0.89624023,0.39331055,1585745167143,-5589477877897,0.16773331,0,1
1585745169367,NaN,-4.8165107,0.010253906,-0.91015625,0.37695312,1585745167223,-5589477877897,0.16773331,0,1
1585745169372,NaN,-4.6309333,0.07739258,-0.9436035,0.34301758,1585745167303,-5589477877897,0.16773331,0,1
1585745169378,NaN,-4.204457,0.17553711,-1.098877,0.3100586,1585745167383,-5589477877897,0.18662392,0,1
1585745169382,NaN,-3.560438,0.3959961,-1.1938477,0.31567383,1585745167463,-5589477877897,0.24011067,0,1
1585745169387,NaN,-2.6849077,0.4831543,-1.015625,0.23291016,1585745167543,-5589477877897,0.24011067,0,1
1585745169392,NaN,-1.7740374,0.4494629,-0.97998047,0.17480469,1585745167623,-5589477877897,0.24011067,0,1
1585745169396,NaN,-0.73304933,0.41430664,-0.9226074,0.15258789,1585745167703,-5589477877897,0.24011067,0,1
1585745169400,NaN,0.25201902,0.34692383,-0.8952637,0.16088867,1585745167783,-5589477877897,0.24011067,0,1
1585745169405,NaN,1.1018718,0.27685547,-0.89746094,0.14575195,1585745167863,-5589477877897,0.24011067,0,1
1585745169407,NaN,1.882616,0.22875977,-0.8742676,0.14770508,1585745167943,-5589477877897,0.24011067,0,1
1585745169411,NaN,2.5284345,0.1821289,-0.8286133,0.16796875,1585745168023,-5589477877897,0.24011067,0,1
1585745169415,NaN,3.0240915,0.15258789,-0.8359375,0.14941406,1585745168103,-5589477877897,0.24011067,0,1
1585745169419,NaN,3.353384,0.056884766,-0.9206543,0.17651367,1585745168183,-5589477877897,0.24011067,0,1
