"# PR data"
"# Start time: 20191113T115757"
"# Subject: nikita"
"# Activity type: Bicep curl"
"# Correctness: Incorrect"
"# Notes: "
""
"timestamp","seq","accel_x","accel_y","accel_z","gyro_x","gyro_y","gyro_z"
"1573646277408","0","-0.040039062","-0.9980469","0.1640625","2.5","-1.90625","4.4375"
"1573646277409","1","-0.052734375","-0.9658203","0.19042969","6.46875","9.375","2.4375"
"1573646277410","2","-0.040039062","-0.97558594","0.19335938","3.21875","11.40625","0.46875"
"1573646277410","3","-0.032226562","-0.9794922","0.17285156","2.5","6.875","0.90625"
"1573646277410","4","-0.032226562","-0.9824219","0.18652344","2.0","4.0","1.75"
"1573646277411","5","-0.05078125","-0.97558594","0.19042969","9.375","3.90625","2.0"
"1573646277411","6","-0.034179688","-0.9736328","0.18261719","6.03125","0.46875","1.6875"
"1573646277411","7","-0.01953125","-0.9863281","0.20507812","3.34375","-1.34375","2.65625"
"1573646277411","8","-0.022460938","-0.9550781","0.18261719","-0.5","-5.09375","2.5"
"1573646277412","9","-0.04296875","-0.9707031","0.22265625","3.71875","-3.75","0.96875"
"1573646277806","10","-0.030273438","-0.953125","0.19042969","3.84375","-7.28125","-2.75"
"1573646277807","11","-0.041015625","-0.9746094","0.22167969","11.03125","2.0","-1.53125"
"1573646277807","12","-0.028320312","-0.9892578","0.2578125","-11.1875","-2.8125","-7.21875"
"1573646277808","13","-0.0546875","-0.9667969","0.19824219","-5.5","-6.375","-4.09375"
"1573646277808","14","-0.038085938","-0.95214844","0.20410156","-11.125","-4.90625","-5.4375"
"1573646277808","15","-0.013671875","-0.9638672","0.19042969","-10.34375","6.09375","-2.625"
"1573646277808","16","-0.02734375","-0.9921875","0.1953125","-5.375","-1.125","0.84375"
"1573646277808","17","-0.026367188","-0.9746094","0.17578125","0.28125","-3.0625","2.84375"
"1573646277809","18","-0.0390625","-0.96191406","0.2109375","4.125","-0.875","1.5625"
"1573646277809","19","-0.055664062","-0.9785156","0.20410156","2.96875","3.71875","0.0"
"1573646278204","20","-0.03515625","-0.97753906","0.20996094","-5.25","5.96875","-3.3125"
"1573646278204","21","-0.05078125","-0.9638672","0.20410156","-8.375","6.875","-4.78125"
"1573646278205","22","-0.01953125","-0.99121094","0.20214844","-9.0625","7.3125","-5.15625"
"1573646278205","23","-0.021484375","-0.9746094","0.171875","-9.46875","4.25","-4.34375"
"1573646278205","24","-0.016601562","-0.9736328","0.18652344","-4.34375","8.53125","-2.09375"
"1573646278207","25","9.765625E-4","-0.9863281","0.16796875","-10.34375","5.84375","-2.03125"
"1573646278208","26","-0.0087890625","-0.984375","0.171875","-12.90625","7.3125","-0.1875"
"1573646278208","27","-0.017578125","-0.99609375","0.16308594","-8.375","7.96875","-0.75"
"1573646278209","28","-0.038085938","-0.97265625","0.1875","-9.0","13.09375","-0.875"
"1573646278209","29","-0.049804688","-0.9794922","0.18359375","-6.71875","9.625","-3.5"
"1573646278601","30","-0.0146484375","-0.98828125","0.16015625","-7.09375","8.28125","-2.625"
"1573646278601","31","-0.0390625","-0.9794922","0.15917969","-2.34375","9.4375","-2.6875"
"1573646278601","32","-0.013671875","-0.9970703","0.16699219","2.0625","10.71875","-3.8125"
"1573646278602","33","-0.021484375","-0.97558594","0.17382812","2.0625","5.46875","-1.40625"
"1573646278602","34","-0.041992188","-0.98046875","0.1640625","0.65625","2.375","-1.71875"
"1573646278602","35","-0.020507812","-0.9814453","0.15625","2.0","-0.5625","-2.34375"
"1573646278603","36","-0.018554688","-0.99316406","0.16503906","2.65625","4.5625","-1.34375"
"1573646278604","37","-0.03125","-0.98535156","0.15917969","1.15625","1.3125","-1.90625"
"1573646278604","38","-0.017578125","-0.96972656","0.13867188","4.0625","2.0","-2.21875"
"1573646278605","39","-0.009765625","-0.9970703","0.16796875","6.03125","4.0","-2.53125"
"1573646279196","40","-0.0107421875","-0.96484375","0.16503906","2.25","4.0625","-2.875"
"1573646279197","41","-0.018554688","-0.98339844","0.17480469","5.65625","3.09375","-1.71875"
"1573646279197","42","-0.0126953125","-0.97558594","0.1953125","4.25","6.875","-1.96875"
"1573646279197","43","0.0078125","-0.984375","0.19042969","-0.375","0.59375","-0.8125"
"1573646279198","44","-0.017578125","-0.9589844","0.14941406","2.84375","-1.25","-1.25"
"1573646279198","45","-0.015625","-0.9746094","0.20117188","4.5625","7.375","-0.5"
"1573646279198","46","-0.029296875","-0.96972656","0.22167969","-2.8125","4.125","-2.09375"
"1573646279198","47","-0.018554688","-0.9824219","0.17285156","-2.40625","1.9375","1.21875"
"1573646279199","48","-0.016601562","-0.9785156","0.19921875","-0.8125","5.1875","-1.0"
"1573646279199","49","-0.00390625","-0.96191406","0.1875","-3.8125","7.4375","-0.125"
